,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,116,101,121,106,113,precipitation
10,138.24,C_1,246,7-29,8,4,11.15,12.254999999999999,13.370000000000001,32.54,25.97,27.930000000000003,13.423076923076922,28.05,13.09,34.17,1.37,13.04,0.0
11,243.325,C_1,247,7-30,8,5,9.116,10.452,11.656,27.314,23.092000000000002,22.542222222222218,7.840555555555557,22.142857142857142,19.41714285714286,16.12,1.727142857142857,36.86142857142857,0.0
12,124.54499999999999,C_1,248,7-31,8,6,8.095,10.17,10.408333333333333,30.33,22.006666666666664,25.009999999999994,2.2860000000000005,18.182000000000002,8.235,15.343999999999998,1.551,23.092000000000002,0.0
13,171.28,C_1,249,8-1,8,0,15.2175,17.745,12.7325,28.042499999999997,19.685,44.78444444444445,3.818333333333333,15.916,14.235999999999999,14.604,1.3679999999999999,12.434000000000001,0.0
14,150.57333333333332,C_1,250,8-2,8,1,11.601666666666665,13.579999999999998,12.603333333333333,24.63166666666667,20.62666666666667,26.55857142857143,4.007142857142858,13.117142857142856,6.178571428571429,14.772857142857143,1.3814285714285717,23.090000000000003,0.0
15,157.16666666666666,C_1,251,8-3,8,2,9.938749999999999,12.65625,11.93375,33.917500000000004,18.237499999999997,20.827142857142857,11.895714285714288,15.50285714285714,6.248571428571429,9.540000000000001,1.162857142857143,16.28142857142857,0.0
16,156.63,C_1,252,8-4,8,3,11.304285714285713,12.941428571428572,13.622857142857143,32.55857142857143,37.4,34.19421052631579,11.743157894736843,14.872,36.721999999999994,13.786000000000001,1.128,22.814,0.0
17,162.64666666666665,C_1,253,8-5,8,4,10.95142857142857,12.765714285714285,20.827142857142857,24.321428571428573,17.112857142857145,19.50307692307692,3.4784615384615383,14.854444444444445,6.512222222222223,18.692222222222224,1.4833333333333334,21.564444444444444,0.0
18,167.14333333333335,C_1,254,8-6,8,5,10.596666666666666,12.11111111111111,12.16777777777778,26.447777777777777,24.32333333333333,30.799374999999998,2.600625,21.84222222222222,13.651111111111113,22.033333333333335,2.908888888888889,22.878888888888888,2.0
19,193.4,C_1,255,8-7,8,6,8.282499999999999,9.13625,9.4175,22.91375,18.677500000000002,23.16571428571429,2.489285714285714,18.81833333333333,9.055,15.901666666666666,20.476666666666667,73.705,0.0
20,172.56333333333336,C_1,256,8-8,8,0,12.921428571428569,14.997142857142858,13.831428571428571,33.57285714285714,24.052857142857142,52.78761904761906,12.37095238095238,19.41714285714286,9.334285714285715,11.031428571428572,1.7157142857142857,18.45,0.0
21,279.53,C_1,257,8-9,8,1,11.49,9.45,9.8325,25.904999999999998,39.957499999999996,50.10250000000001,9.025,24.650000000000002,10.54,30.69333333333333,1.5266666666666666,35.6,0.0
22,147.14,C_1,258,8-10,8,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.13,45.02,6.865454545454545,15.283333333333331,6.646666666666666,9.173333333333334,1.1666666666666667,11.193333333333333,0.0
23,208.66,C_1,259,8-11,8,3,7.540000000000001,8.535,9.21,18.57,14.115,37.7075,11.254999999999997,21.765,11.045,79.31,1.465,37.725,0.0
24,127.34,C_1,260,8-12,8,4,10.58,11.463333333333333,11.31,26.043333333333333,22.429999999999996,19.926666666666662,6.745555555555555,25.2125,11.7275,19.872500000000002,3.0050000000000003,28.715000000000003,0.0
25,166.39,C_1,261,8-13,8,5,10.933333333333335,10.049999999999999,9.466666666666667,21.78333333333333,50.29,23.939444444444447,10.050555555555555,12.7075,5.66,10.0375,1.1125,13.7225,0.0
26,158.57,C_1,262,8-14,8,6,8.76,9.257142857142858,10.272857142857143,23.421428571428574,23.31142857142857,21.734444444444446,5.42,16.84090909090909,6.8981818181818175,19.38818181818182,3.008181818181818,34.58909090909091,0.0
27,183.32,C_1,263,8-15,8,0,15.16,5.69,8.86,20.84,16.48,42.047,9.161000000000001,19.133333333333336,7.430000000000001,24.076666666666668,1.3033333333333335,29.91,0.0
28,204.69,C_1,264,8-16,8,1,7.8549999999999995,8.725,8.28,19.45,33.855000000000004,37.159,2.539,18.935,13.0075,35.985,1.975,32.2025,0.0
29,253.57,C_1,265,8-17,8,2,8.745000000000001,10.18,10.04,22.33,35.245000000000005,39.24923076923077,10.586153846153847,17.74,8.426666666666668,11.886666666666665,1.5166666666666668,36.67666666666667,0.0
30,106.11,C_1,267,8-19,8,4,9.035,9.45,9.355,24.924999999999997,37.21,35.29714285714285,3.1999999999999997,21.11,13.243333333333332,26.633333333333336,1.5199999999999998,21.8,0.0
31,164.75,C_1,268,8-20,8,5,9.62,8.48,7.29,18.33,15.04,20.388888888888886,5.571111111111112,15.864999999999998,8.02,11.96,1.52,82.315,0.0
32,143.325,C_1,269,8-21,8,6,10.67,12.99,9.92,21.54,14.63,28.266666666666666,6.014444444444445,25.48,11.549999999999999,15.850000000000001,2.1166666666666667,27.163333333333338,0.0
36,162.98,C_1,274,8-26,8,4,14.719999999999999,11.245000000000001,11.585,32.2,22.59,35.13071428571429,5.125,16.7575,9.505,14.425,1.875,21.1925,0.0
37,150.245,C_1,275,8-27,8,5,8.55,6.65,7.37,64.96000000000001,84.255,30.745833333333334,6.590833333333333,15.55,7.67,14.3,1.82,36.25,0.0
38,178.46,C_1,276,8-28,8,6,9.62,8.21,7.57,17.68,14.79,17.85,2.5999999999999996,11.73,6.41,9.21,1.16,11.17,0.0
39,195.905,C_1,277,8-29,8,0,11.68,10.366666666666667,9.583333333333334,31.636666666666667,39.163333333333334,35.19142857142857,9.835714285714285,12.45,7.15,14.73,1.795,14.504999999999999,0.0
42,174.19333333333336,C_1,280,9-1,8,3,10.707500000000001,9.360833333333334,8.314166666666667,22.4525,31.051666666666666,16.1475,3.8775000000000004,13.061875,7.045,39.4275,2.19125,17.513125,0.0
43,192.40666666666667,C_1,281,9-2,8,4,11.627857142857144,8.506428571428572,7.845,18.96285714285714,29.76307692307692,14.875499999999999,8.199,13.10375,6.3618749999999995,39.1575,1.626875,22.096249999999998,0.0
44,163.12,C_1,282,9-3,8,5,9.365454545454545,8.952727272727271,8.32909090909091,19.734545454545454,29.21363636363636,19.7975,4.75375,15.239444444444445,12.109444444444442,22.25611111111111,1.5366666666666666,19.778333333333336,0.0
45,155.54999999999998,C_1,283,9-4,8,6,13.65,9.89,11.03,32.78,22.27,14.989999999999998,12.546000000000001,17.8275,12.5275,19.9725,1.3199999999999998,11.325000000000001,0.0
46,124.02666666666669,C_1,284,9-5,8,0,10.12142857142857,8.63857142857143,8.06142857142857,19.957142857142856,31.90142857142857,12.406153846153844,9.430000000000001,17.19222222222222,15.238888888888889,15.610000000000001,1.5733333333333333,24.772222222222222,0.0
47,130.43,C_1,285,9-6,8,1,7.41,9.07,8.0,18.42,14.74,16.342000000000002,7.32,17.740000000000002,16.995,19.3225,1.3625,32.8,0.0
48,124.61500000000001,C_1,286,9-7,8,2,12.033333333333333,9.14777777777778,8.872222222222224,20.26111111111111,24.689999999999998,18.588,7.3805,16.9125,10.5175,19.913333333333338,3.3558333333333343,21.985833333333332,0.0
49,148.63,C_1,287,9-8,8,3,8.629999999999999,8.88,7.48,19.65,26.784999999999997,21.696428571428573,6.839285714285714,17.154999999999998,7.261666666666668,26.634166666666673,1.3866666666666667,17.610833333333332,0.0
50,144.06,C_1,288,9-9,8,4,9.145,11.035,12.115,30.73,38.14,46.829285714285724,3.8707142857142856,19.24666666666667,10.020000000000001,16.753333333333334,1.955,21.525000000000002,0.0
51,171.49666666666667,C_1,289,9-10,8,5,12.174000000000001,10.84,10.347999999999999,27.412,21.144,35.4788,6.53,16.058333333333334,8.514999999999999,16.664999999999996,7.463333333333334,18.97,0.0
52,181.37,C_1,290,9-11,8,6,9.506,9.918,9.961,29.487000000000002,32.976,23.959032258064518,4.017741935483872,15.043529411764705,8.605882352941178,23.855882352941176,4.5447058823529405,21.621764705882356,0.0
53,154.91333333333333,C_1,291,9-12,8,0,10.292857142857143,9.23,9.098571428571429,21.618571428571432,24.065714285714282,30.954705882352943,6.985882352941176,21.737142857142857,13.344285714285714,30.83857142857143,1.8614285714285717,25.692857142857143,0.0
54,171.5233333333333,C_1,292,9-13,8,1,9.27875,9.971250000000001,10.217500000000001,25.615000000000002,37.85125,33.47190476190476,7.696190476190476,19.135454545454547,8.600909090909092,22.354545454545455,4.244545454545454,47.22818181818182,0.0
55,205.15666666666667,C_1,293,9-14,8,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,30.854000000000003,3.988666666666666,18.838,7.316,16.22,1.276,22.226,0.8
56,204.51,C_1,297,9-18,8,6,8.76,9.7175,13.44,26.495,24.3975,29.009999999999998,7.908461538461538,15.437999999999999,8.036,13.068000000000001,1.8679999999999999,22.322,0.0
57,159.5533333333333,C_1,298,9-19,8,0,11.495833333333335,11.4525,10.764999999999999,26.3475,32.8175,23.944444444444443,2.8959259259259262,14.66263157894737,7.6057894736842115,16.912105263157898,2.725263157894737,21.696315789473687,0.0
58,154.17333333333332,C_1,299,9-20,8,1,14.904,11.158,9.176,24.026,18.29,28.396,8.526666666666666,30.55666666666666,7.303333333333334,11.691666666666665,1.5466666666666669,18.268333333333334,0.0
59,174.57000000000002,C_1,300,9-21,8,2,9.196153846153846,9.466923076923077,9.600769230769233,23.166923076923077,23.823076923076933,23.218333333333334,7.7525,16.70384615384615,8.202307692307691,26.141538461538463,2.1515384615384616,17.06923076923077,0.0
60,147.14,C_1,301,9-22,8,3,10.701428571428574,11.385714285714286,11.37857142857143,29.76142857142857,28.95,30.706,3.6390000000000002,20.601999999999997,8.865,18.330999999999996,1.4689999999999999,24.406000000000002,0.0
61,149.4333333333333,C_1,302,9-23,8,4,8.2375,8.358749999999999,8.321250000000001,21.34125,28.805714285714288,30.304814814814815,8.705555555555557,17.560666666666666,7.33,24.970000000000002,1.5259999999999998,18.342666666666666,0.0
62,197.04333333333332,C_1,303,9-24,8,5,9.831999999999999,9.154999999999998,8.434000000000001,19.69,38.68222222222222,24.547826086956523,4.044782608695653,14.963333333333333,7.350833333333334,32.14166666666667,1.8258333333333334,27.3925,0.0
63,163.40333333333334,C_1,304,9-25,8,6,7.748333333333332,8.635,9.773333333333332,21.069999999999997,14.823333333333336,21.438823529411764,10.06235294117647,14.715714285714286,6.952857142857143,15.467142857142857,5.592857142857143,18.25,0.0
64,145.55999999999997,C_1,305,9-26,8,0,7.957777777777778,9.087777777777777,9.084444444444445,23.242222222222225,23.38666666666667,29.571923076923078,3.1815384615384614,13.64857142857143,8.415000000000001,11.773333333333333,1.5716666666666665,24.097142857142853,0.0
65,159.68000000000004,C_1,306,9-27,8,1,36.611250000000005,11.99,10.9875,26.3575,23.054285714285715,25.97772727272727,3.2842857142857143,16.067777777777778,11.393999999999998,15.306999999999999,1.3199999999999998,23.512,0.0
66,192.51999999999998,C_1,307,9-28,8,2,12.36875,10.7775,10.34,28.711428571428574,31.73714285714286,23.48611111111111,12.005263157894737,15.755,9.151,18.941,1.75,26.940999999999995,5.5
67,155.41,C_1,308,9-29,8,3,8.865,11.0975,10.125,34.5825,38.84,21.687142857142856,12.254285714285714,16.535,7.8275,22.925,1.3450000000000002,31.919999999999998,0.1
68,151.33,C_1,309,9-30,8,4,9.52,11.655000000000001,12.01,24.525,15.600000000000001,28.329444444444444,23.686666666666664,16.11857142857143,8.305,21.703333333333337,1.4100000000000001,17.142857142857142,0.0
69,162.90333333333334,C_1,311,10-1,8,5,9.393333333333333,10.121515151515151,10.593636363636364,27.34333333333333,35.475161290322575,22.335862068965522,3.8477011494252875,20.86271186440678,10.973389830508474,16.636101694915254,1.996949152542373,27.812542372881353,0.0
70,164.92333333333332,C_1,312,10-2,8,6,8.93,10.674545454545454,9.556818181818183,21.213181818181816,21.901818181818182,21.01782608695652,4.798478260869565,15.158076923076923,8.371153846153845,14.721923076923076,3.7038461538461545,18.302307692307696,0.0
71,168.20666666666668,C_1,313,10-3,8,0,8.68,8.93818181818182,8.246363636363636,19.11636363636364,18.89454545454545,16.997500000000002,4.1265624999999995,15.830588235294117,7.124117647058823,12.25470588235294,3.1623529411764704,17.157647058823528,0.0
72,174.92,C_1,314,10-4,8,1,9.57625,9.86375,9.33625,21.81125,16.540000000000003,28.414736842105263,7.729473684210527,20.576999999999998,9.392727272727273,16.687272727272727,1.22,21.102727272727268,0.0
73,172.70000000000002,C_1,315,10-5,8,2,7.687142857142858,8.264285714285714,8.552142857142856,22.272142857142857,25.708461538461542,26.87190476190476,7.405714285714285,14.0724,7.755833333333334,15.103333333333333,2.825833333333333,19.6508,0.0
74,148.23333333333332,C_1,316,10-6,8,3,8.857857142857144,9.415714285714285,8.892857142857142,20.08142857142857,26.115,18.34962962962963,3.40037037037037,15.28,9.924666666666669,17.478,3.308,19.566,0.8
75,148.25,C_1,317,10-7,8,4,8.226666666666667,8.58,8.77,21.186666666666667,44.49333333333333,24.02227272727273,2.1286363636363634,16.52642857142857,9.605,15.471428571428572,3.492857142857143,21.247857142857136,0.0
76,266.74,C_1,318,10-8,8,5,8.135,8.683333333333332,11.075000000000001,43.068333333333335,23.862000000000002,25.973333333333333,6.596666666666668,13.9425,7.034000000000001,15.045999999999998,1.7100000000000002,24.003999999999998,0.0
77,175.72500000000002,C_1,319,10-9,8,6,11.127500000000001,14.061250000000001,11.53,29.34125,29.78875,26.156842105263163,3.354736842105263,21.19909090909091,7.897272727272727,13.814545454545454,3.563636363636364,22.283636363636365,0.0
78,199.05333333333337,C_1,320,10-10,8,0,9.323333333333332,9.216666666666667,9.916666666666668,21.49,24.298333333333336,14.798333333333332,8.608333333333333,15.593333333333332,7.798000000000001,21.561999999999998,2.0180000000000002,24.934,0.0
79,148.93666666666667,C_1,321,10-11,8,1,8.898571428571428,8.557142857142855,8.588571428571429,23.574285714285715,29.687142857142863,29.020500000000006,8.777,17.665454545454548,7.747272727272727,19.46909090909091,1.789090909090909,21.976363636363637,0.0
80,156.81333333333333,C_1,322,10-12,8,2,7.91,8.53111111111111,8.232222222222223,20.406666666666666,21.235,30.74473684210526,5.176315789473685,18.67125,7.836666666666667,16.773333333333333,3.4266666666666663,18.86888888888889,0.0
81,169.46,C_1,323,10-13,8,3,10.548,11.485999999999999,13.218666666666666,37.18066666666667,26.446666666666665,21.49516129032258,4.176129032258064,15.57764705882353,9.428235294117647,19.213529411764707,1.65,33.78764705882353,0.0
82,152.76666666666668,C_1,324,10-14,8,4,9.517499999999998,9.2575,9.695,27.3775,37.834999999999994,23.234399999999997,5.9736,17.285,8.595,18.8,2.6616666666666666,23.825,0.0
83,183.33,C_1,325,10-15,8,5,9.807500000000003,9.915000000000001,10.061666666666666,23.66333333333333,22.620833333333334,22.42078947368421,4.825263157894737,16.524285714285718,8.199523809523809,24.051904761904762,2.1595238095238094,20.377142857142857,0.1
84,182.23000000000002,C_1,326,10-16,8,6,10.185714285714285,10.067142857142857,9.207142857142857,24.259999999999998,39.797142857142866,25.74176470588235,3.2817647058823534,16.159166666666668,7.616666666666666,22.590833333333332,1.4758333333333333,19.642500000000002,0.0
85,157.16,C_1,327,10-17,8,0,10.0575,9.68,9.309999999999999,22.627499999999998,42.309999999999995,26.853888888888886,4.569999999999999,14.144444444444444,9.267777777777777,15.584444444444447,6.207777777777777,20.973333333333333,0.0
86,182.695,C_1,236,7-19,9,1,6.703333333333333,9.976666666666667,10.743333333333334,25.313333333333333,30.343333333333334,52.8225,2.505833333333333,17.07,7.970000000000001,11.19,1.4249999999999998,13.26,0.0
87,215.98666666666668,C_1,237,7-20,9,2,17.833333333333332,12.844999999999999,13.218333333333334,32.235,23.703333333333333,36.14947368421052,11.691052631578945,25.23714285714286,8.25,16.365714285714283,1.695714285714286,20.20428571428571,0.0
88,178.10333333333332,C_1,238,7-21,9,3,9.853333333333333,11.21,11.466666666666667,25.16,15.066666666666665,31.747142857142855,12.790000000000001,13.14,6.726666666666667,10.238333333333333,1.6766666666666667,31.285,0.0
89,137.11666666666667,C_1,239,7-22,9,4,10.085714285714285,11.638571428571428,10.85,23.408571428571427,23.18857142857143,36.976470588235294,15.18470588235294,29.641999999999996,13.668000000000001,8.972,0.95,9.959999999999999,0.0
90,220.0,C_1,240,7-23,9,5,16.76,11.832857142857142,11.828571428571427,26.50142857142858,19.021428571428572,29.680000000000003,10.78590909090909,15.538333333333334,7.368333333333333,10.88,1.4816666666666667,24.261666666666667,0.0
91,183.81333333333336,C_1,241,7-24,9,6,10.098333333333334,11.833333333333334,12.073333333333332,23.028333333333332,17.815,32.623,8.675,16.614,7.773999999999999,11.028,1.444,14.732,0.0
92,174.925,C_1,242,7-25,9,0,10.087777777777777,11.734444444444444,12.442222222222222,26.39111111111111,30.574444444444445,55.41769230769231,10.036923076923076,16.811,8.078999999999999,14.513000000000002,1.302,16.872,0.0
93,197.63,C_1,243,7-26,9,1,7.906666666666666,8.156666666666668,8.1,21.389999999999997,14.836666666666666,38.282000000000004,3.1153333333333335,15.046666666666667,7.426666666666667,24.060000000000002,1.67,36.24333333333333,0.0
94,146.35000000000002,C_1,244,7-27,9,2,8.946666666666667,11.256666666666666,12.06,25.846666666666664,18.773333333333333,26.10230769230769,10.407692307692308,20.075000000000003,8.872499999999999,12.64,1.6324999999999998,38.252500000000005,0.0
95,188.805,C_1,245,7-28,9,3,7.557499999999999,8.782499999999999,9.04,22.4275,21.98,27.442,3.344,20.61,10.0,20.427500000000002,1.9575,20.434999999999995,0.0
96,181.00666666666666,C_1,247,7-30,9,5,9.116,10.452,11.656,27.314,23.092000000000002,22.542222222222218,7.840555555555557,22.142857142857142,19.41714285714286,16.12,1.727142857142857,36.86142857142857,0.0
97,213.49666666666667,C_1,248,7-31,9,6,8.095,10.17,10.408333333333333,30.33,22.006666666666664,25.009999999999994,2.2860000000000005,18.182000000000002,8.235,15.343999999999998,1.551,23.092000000000002,0.0
98,121.98,C_1,249,8-1,9,0,15.2175,17.745,12.7325,28.042499999999997,19.685,44.78444444444445,3.818333333333333,15.916,14.235999999999999,14.604,1.3679999999999999,12.434000000000001,0.0
99,202.92000000000002,C_1,250,8-2,9,1,11.601666666666665,13.579999999999998,12.603333333333333,24.63166666666667,20.62666666666667,26.55857142857143,4.007142857142858,13.117142857142856,6.178571428571429,14.772857142857143,1.3814285714285717,23.090000000000003,0.0
100,143.1266666666667,C_1,251,8-3,9,2,9.938749999999999,12.65625,11.93375,33.917500000000004,18.237499999999997,20.827142857142857,11.895714285714288,15.50285714285714,6.248571428571429,9.540000000000001,1.162857142857143,16.28142857142857,0.0
101,160.92,C_1,252,8-4,9,3,11.304285714285713,12.941428571428572,13.622857142857143,32.55857142857143,37.4,34.19421052631579,11.743157894736843,14.872,36.721999999999994,13.786000000000001,1.128,22.814,0.7
102,225.725,C_1,253,8-5,9,4,10.95142857142857,12.765714285714285,20.827142857142857,24.321428571428573,17.112857142857145,19.50307692307692,3.4784615384615383,14.854444444444445,6.512222222222223,18.692222222222224,1.4833333333333334,21.564444444444444,0.0
103,146.65,C_1,254,8-6,9,5,10.596666666666666,12.11111111111111,12.16777777777778,26.447777777777777,24.32333333333333,30.799374999999998,2.600625,21.84222222222222,13.651111111111113,22.033333333333335,2.908888888888889,22.878888888888888,0.0
104,156.77666666666667,C_1,255,8-7,9,6,8.282499999999999,9.13625,9.4175,22.91375,18.677500000000002,23.16571428571429,2.489285714285714,18.81833333333333,9.055,15.901666666666666,20.476666666666667,73.705,0.0
105,228.935,C_1,256,8-8,9,0,12.921428571428569,14.997142857142858,13.831428571428571,33.57285714285714,24.052857142857142,52.78761904761906,12.37095238095238,19.41714285714286,9.334285714285715,11.031428571428572,1.7157142857142857,18.45,0.0
106,200.39999999999998,C_1,257,8-9,9,1,11.49,9.45,9.8325,25.904999999999998,39.957499999999996,50.10250000000001,9.025,24.650000000000002,10.54,30.69333333333333,1.5266666666666666,35.6,2.7
107,128.94,C_1,258,8-10,9,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.13,45.02,6.865454545454545,15.283333333333331,6.646666666666666,9.173333333333334,1.1666666666666667,11.193333333333333,0.0
108,188.86666666666667,C_1,259,8-11,9,3,7.540000000000001,8.535,9.21,18.57,14.115,37.7075,11.254999999999997,21.765,11.045,79.31,1.465,37.725,0.0
109,158.75,C_1,260,8-12,9,4,10.58,11.463333333333333,11.31,26.043333333333333,22.429999999999996,19.926666666666662,6.745555555555555,25.2125,11.7275,19.872500000000002,3.0050000000000003,28.715000000000003,0.0
110,238.63,C_1,261,8-13,9,5,10.933333333333335,10.049999999999999,9.466666666666667,21.78333333333333,50.29,23.939444444444447,10.050555555555555,12.7075,5.66,10.0375,1.1125,13.7225,0.0
111,163.27,C_1,262,8-14,9,6,8.76,9.257142857142858,10.272857142857143,23.421428571428574,23.31142857142857,21.734444444444446,5.42,16.84090909090909,6.8981818181818175,19.38818181818182,3.008181818181818,34.58909090909091,0.0
112,124.65333333333332,C_1,263,8-15,9,0,15.16,5.69,8.86,20.84,16.48,42.047,9.161000000000001,19.133333333333336,7.430000000000001,24.076666666666668,1.3033333333333335,29.91,0.0
113,208.46,C_1,265,8-17,9,2,8.745000000000001,10.18,10.04,22.33,35.245000000000005,39.24923076923077,10.586153846153847,17.74,8.426666666666668,11.886666666666665,1.5166666666666668,36.67666666666667,0.0
115,177.49,C_1,267,8-19,9,4,9.035,9.45,9.355,24.924999999999997,37.21,35.29714285714285,3.1999999999999997,21.11,13.243333333333332,26.633333333333336,1.5199999999999998,21.8,0.0
116,141.09,C_1,268,8-20,9,5,9.62,8.48,7.29,18.33,15.04,20.388888888888886,5.571111111111112,15.864999999999998,8.02,11.96,1.52,82.315,0.0
117,140.4,C_1,269,8-21,9,6,10.67,12.99,9.92,21.54,14.63,28.266666666666666,6.014444444444445,25.48,11.549999999999999,15.850000000000001,2.1166666666666667,27.163333333333338,27.2
120,136.16,C_1,272,8-24,9,2,10.555,9.565000000000001,10.09,29.02,35.215,52.14583333333334,4.3758333333333335,14.170000000000002,6.8,30.31,1.6266666666666667,14.15,0.0
122,121.03,C_1,274,8-26,9,4,14.719999999999999,11.245000000000001,11.585,32.2,22.59,35.13071428571429,5.125,16.7575,9.505,14.425,1.875,21.1925,0.0
123,253.06,C_1,275,8-27,9,5,8.55,6.65,7.37,64.96000000000001,84.255,30.745833333333334,6.590833333333333,15.55,7.67,14.3,1.82,36.25,0.0
126,180.32000000000002,C_1,280,9-1,9,3,10.707500000000001,9.360833333333334,8.314166666666667,22.4525,31.051666666666666,16.1475,3.8775000000000004,13.061875,7.045,39.4275,2.19125,17.513125,0.0
127,210.83333333333334,C_1,281,9-2,9,4,11.627857142857144,8.506428571428572,7.845,18.96285714285714,29.76307692307692,14.875499999999999,8.199,13.10375,6.3618749999999995,39.1575,1.626875,22.096249999999998,0.0
128,169.55333333333334,C_1,282,9-3,9,5,9.365454545454545,8.952727272727271,8.32909090909091,19.734545454545454,29.21363636363636,19.7975,4.75375,15.239444444444445,12.109444444444442,22.25611111111111,1.5366666666666666,19.778333333333336,0.0
129,126.195,C_1,283,9-4,9,6,13.65,9.89,11.03,32.78,22.27,14.989999999999998,12.546000000000001,17.8275,12.5275,19.9725,1.3199999999999998,11.325000000000001,0.0
130,138.45499999999998,C_1,284,9-5,9,0,10.12142857142857,8.63857142857143,8.06142857142857,19.957142857142856,31.90142857142857,12.406153846153844,9.430000000000001,17.19222222222222,15.238888888888889,15.610000000000001,1.5733333333333333,24.772222222222222,0.0
131,160.31,C_1,285,9-6,9,1,7.41,9.07,8.0,18.42,14.74,16.342000000000002,7.32,17.740000000000002,16.995,19.3225,1.3625,32.8,0.0
132,189.60333333333332,C_1,286,9-7,9,2,12.033333333333333,9.14777777777778,8.872222222222224,20.26111111111111,24.689999999999998,18.588,7.3805,16.9125,10.5175,19.913333333333338,3.3558333333333343,21.985833333333332,0.0
133,122.52,C_1,287,9-8,9,3,8.629999999999999,8.88,7.48,19.65,26.784999999999997,21.696428571428573,6.839285714285714,17.154999999999998,7.261666666666668,26.634166666666673,1.3866666666666667,17.610833333333332,0.0
134,179.5466666666667,C_1,288,9-9,9,4,9.145,11.035,12.115,30.73,38.14,46.829285714285724,3.8707142857142856,19.24666666666667,10.020000000000001,16.753333333333334,1.955,21.525000000000002,0.0
135,271.9633333333333,C_1,289,9-10,9,5,12.174000000000001,10.84,10.347999999999999,27.412,21.144,35.4788,6.53,16.058333333333334,8.514999999999999,16.664999999999996,7.463333333333334,18.97,0.0
136,190.84333333333333,C_1,290,9-11,9,6,9.506,9.918,9.961,29.487000000000002,32.976,23.959032258064518,4.017741935483872,15.043529411764705,8.605882352941178,23.855882352941176,4.5447058823529405,21.621764705882356,0.3
137,145.85,C_1,291,9-12,9,0,10.292857142857143,9.23,9.098571428571429,21.618571428571432,24.065714285714282,30.954705882352943,6.985882352941176,21.737142857142857,13.344285714285714,30.83857142857143,1.8614285714285717,25.692857142857143,0.0
138,146.95,C_1,292,9-13,9,1,9.27875,9.971250000000001,10.217500000000001,25.615000000000002,37.85125,33.47190476190476,7.696190476190476,19.135454545454547,8.600909090909092,22.354545454545455,4.244545454545454,47.22818181818182,0.4
139,175.85,C_1,293,9-14,9,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,30.854000000000003,3.988666666666666,18.838,7.316,16.22,1.276,22.226,0.5
140,177.82666666666668,C_1,297,9-18,9,6,8.76,9.7175,13.44,26.495,24.3975,29.009999999999998,7.908461538461538,15.437999999999999,8.036,13.068000000000001,1.8679999999999999,22.322,0.0
