,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,122,precipitation
23,371.96,C_3,265,8-17,8,2,8.745000000000001,10.18,10.04,22.33,35.245000000000005,39.24923076923077,10.586153846153847,29.946111111111108,0.0
25,280.745,C_3,267,8-19,8,4,9.035,9.45,9.355,24.924999999999997,37.21,35.29714285714285,3.1999999999999997,31.94636363636363,0.0
26,226.46,C_3,268,8-20,8,5,9.62,8.48,7.29,18.33,15.04,20.388888888888886,5.571111111111112,29.451,0.0
27,140.77,C_3,269,8-21,8,6,10.67,12.99,9.92,21.54,14.63,28.266666666666666,6.014444444444445,25.562857142857148,0.0
30,176.915,C_3,272,8-24,8,2,10.555,9.565000000000001,10.09,29.02,35.215,52.14583333333334,4.3758333333333335,29.01086956521739,0.0
32,126.26,C_3,275,8-27,8,5,8.55,6.65,7.37,64.96000000000001,84.255,30.745833333333334,6.590833333333333,32.183,0.0
33,123.50999999999999,C_3,276,8-28,8,6,9.62,8.21,7.57,17.68,14.79,17.85,2.5999999999999996,39.83125,0.0
34,106.8,C_3,277,8-29,8,0,11.68,10.366666666666667,9.583333333333334,31.636666666666667,39.163333333333334,35.19142857142857,9.835714285714285,41.582142857142856,0.0
36,153.18,C_3,280,9-1,8,3,10.707500000000001,9.360833333333334,8.314166666666667,22.4525,31.051666666666666,16.1475,3.8775000000000004,30.398500000000002,0.0
37,142.24,C_3,281,9-2,8,4,11.627857142857144,8.506428571428572,7.845,18.96285714285714,29.76307692307692,14.875499999999999,8.199,39.1,0.0
38,137.16,C_3,286,9-7,8,2,12.033333333333333,9.14777777777778,8.872222222222224,20.26111111111111,24.689999999999998,18.588,7.3805,31.01571428571429,0.0
39,149.51,C_3,287,9-8,8,3,8.629999999999999,8.88,7.48,19.65,26.784999999999997,21.696428571428573,6.839285714285714,32.78615384615385,0.0
40,189.1,C_3,289,9-10,8,5,12.174000000000001,10.84,10.347999999999999,27.412,21.144,35.4788,6.53,31.273214285714285,0.0
41,150.38,C_3,290,9-11,8,6,9.506,9.918,9.961,29.487000000000002,32.976,23.959032258064518,4.017741935483872,31.001785714285717,0.0
42,146.32999999999998,C_3,292,9-13,8,1,9.27875,9.971250000000001,10.217500000000001,25.615000000000002,37.85125,33.47190476190476,7.696190476190476,35.862631578947365,0.0
43,143.31,C_3,293,9-14,8,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,30.854000000000003,3.988666666666666,38.140499999999996,0.8
44,107.9,C_3,297,9-18,8,6,8.76,9.7175,13.44,26.495,24.3975,29.009999999999998,7.908461538461538,32.461666666666666,0.0
45,198.08,C_3,298,9-19,8,0,11.495833333333335,11.4525,10.764999999999999,26.3475,32.8175,23.944444444444443,2.8959259259259262,35.373684210526314,0.0
46,276.74,C_3,299,9-20,8,1,14.904,11.158,9.176,24.026,18.29,28.396,8.526666666666666,28.721999999999998,0.0
47,288.0133333333333,C_3,300,9-21,8,2,9.196153846153846,9.466923076923077,9.600769230769233,23.166923076923077,23.823076923076933,23.218333333333334,7.7525,33.06384615384616,0.0
48,210.32,C_3,301,9-22,8,3,10.701428571428574,11.385714285714286,11.37857142857143,29.76142857142857,28.95,30.706,3.6390000000000002,28.217272727272732,0.0
49,311.87,C_3,303,9-24,8,5,9.831999999999999,9.154999999999998,8.434000000000001,19.69,38.68222222222222,24.547826086956523,4.044782608695653,31.2996,0.0
50,152.19,C_3,304,9-25,8,6,7.748333333333332,8.635,9.773333333333332,21.069999999999997,14.823333333333336,21.438823529411764,10.06235294117647,31.553448275862067,0.0
51,150.64499999999998,C_3,305,9-26,8,0,7.957777777777778,9.087777777777777,9.084444444444445,23.242222222222225,23.38666666666667,29.571923076923078,3.1815384615384614,32.27727272727273,0.0
52,117.5,C_3,306,9-27,8,1,36.611250000000005,11.99,10.9875,26.3575,23.054285714285715,25.97772727272727,3.2842857142857143,32.8376,0.0
53,132.88,C_3,307,9-28,8,2,12.36875,10.7775,10.34,28.711428571428574,31.73714285714286,23.48611111111111,12.005263157894737,34.61863636363636,5.5
54,142.63,C_3,308,9-29,8,3,8.865,11.0975,10.125,34.5825,38.84,21.687142857142856,12.254285714285714,33.046,0.1
55,142.11333333333332,C_3,309,9-30,8,4,9.52,11.655000000000001,12.01,24.525,15.600000000000001,28.329444444444444,23.686666666666664,30.38161290322581,0.0
56,90.995,C_3,318,10-8,8,5,8.135,8.683333333333332,11.075000000000001,43.068333333333335,23.862000000000002,25.973333333333333,6.596666666666668,45.767037037037035,0.0
57,148.09,C_3,319,10-9,8,6,11.127500000000001,14.061250000000001,11.53,29.34125,29.78875,26.156842105263163,3.354736842105263,50.81208333333333,0.0
58,134.615,C_3,321,10-11,8,1,8.898571428571428,8.557142857142855,8.588571428571429,23.574285714285715,29.687142857142863,29.020500000000006,8.777,34.61151515151515,0.0
59,216.71499999999997,C_3,322,10-12,8,2,7.91,8.53111111111111,8.232222222222223,20.406666666666666,21.235,30.74473684210526,5.176315789473685,36.59962962962963,0.0
60,151.62,C_3,323,10-13,8,3,10.548,11.485999999999999,13.218666666666666,37.18066666666667,26.446666666666665,21.49516129032258,4.176129032258064,33.4611111111111,0.0
61,155.38,C_3,325,10-15,8,5,9.807500000000003,9.915000000000001,10.061666666666666,23.66333333333333,22.620833333333334,22.42078947368421,4.825263157894737,36.30891891891892,0.1
62,88.78,C_3,326,10-16,8,6,10.185714285714285,10.067142857142857,9.207142857142857,24.259999999999998,39.797142857142866,25.74176470588235,3.2817647058823534,30.798620689655174,0.0
63,198.63,C_3,327,10-17,8,0,10.0575,9.68,9.309999999999999,22.627499999999998,42.309999999999995,26.853888888888886,4.569999999999999,37.41833333333333,0.0
64,139.7,C_3,236,7-19,9,1,6.703333333333333,9.976666666666667,10.743333333333334,25.313333333333333,30.343333333333334,52.8225,2.505833333333333,30.864285714285717,0.0
65,102.43,C_3,237,7-20,9,2,17.833333333333332,12.844999999999999,13.218333333333334,32.235,23.703333333333333,36.14947368421052,11.691052631578945,63.107000000000006,0.0
66,269.12,C_3,239,7-22,9,4,10.085714285714285,11.638571428571428,10.85,23.408571428571427,23.18857142857143,36.976470588235294,15.18470588235294,37.969047619047615,0.0
67,221.81,C_3,240,7-23,9,5,16.76,11.832857142857142,11.828571428571427,26.50142857142858,19.021428571428572,29.680000000000003,10.78590909090909,43.79500000000001,0.0
68,208.74,C_3,241,7-24,9,6,10.098333333333334,11.833333333333334,12.073333333333332,23.028333333333332,17.815,32.623,8.675,31.59090909090909,0.0
69,229.44,C_3,242,7-25,9,0,10.087777777777777,11.734444444444444,12.442222222222222,26.39111111111111,30.574444444444445,55.41769230769231,10.036923076923076,31.89074074074074,0.0
70,173.7,C_3,243,7-26,9,1,7.906666666666666,8.156666666666668,8.1,21.389999999999997,14.836666666666666,38.282000000000004,3.1153333333333335,29.393749999999997,0.0
71,210.865,C_3,244,7-27,9,2,8.946666666666667,11.256666666666666,12.06,25.846666666666664,18.773333333333333,26.10230769230769,10.407692307692308,33.394499999999994,0.0
72,334.755,C_3,245,7-28,9,3,7.557499999999999,8.782499999999999,9.04,22.4275,21.98,27.442,3.344,59.017500000000005,0.0
73,244.20499999999998,C_3,246,7-29,9,4,11.15,12.254999999999999,13.370000000000001,32.54,25.97,27.930000000000003,13.423076923076922,74.7116,0.0
74,253.88333333333333,C_3,247,7-30,9,5,9.116,10.452,11.656,27.314,23.092000000000002,22.542222222222218,7.840555555555557,43.54590909090909,0.0
75,196.815,C_3,248,7-31,9,6,8.095,10.17,10.408333333333333,30.33,22.006666666666664,25.009999999999994,2.2860000000000005,39.94833333333333,0.0
76,252.96499999999997,C_3,249,8-1,9,0,15.2175,17.745,12.7325,28.042499999999997,19.685,44.78444444444445,3.818333333333333,53.54677419354838,0.0
77,215.2,C_3,250,8-2,9,1,11.601666666666665,13.579999999999998,12.603333333333333,24.63166666666667,20.62666666666667,26.55857142857143,4.007142857142858,45.86210526315789,0.0
78,235.42999999999998,C_3,251,8-3,9,2,9.938749999999999,12.65625,11.93375,33.917500000000004,18.237499999999997,20.827142857142857,11.895714285714288,62.629499999999986,0.0
79,310.745,C_3,252,8-4,9,3,11.304285714285713,12.941428571428572,13.622857142857143,32.55857142857143,37.4,34.19421052631579,11.743157894736843,50.14333333333334,0.7
80,152.225,C_3,255,8-7,9,6,8.282499999999999,9.13625,9.4175,22.91375,18.677500000000002,23.16571428571429,2.489285714285714,38.123125,0.0
81,203.43,C_3,257,8-9,9,1,11.49,9.45,9.8325,25.904999999999998,39.957499999999996,50.10250000000001,9.025,38.64954545454545,2.7
82,214.48,C_3,258,8-10,9,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.13,45.02,6.865454545454545,57.92176470588236,0.0
83,243.92999999999998,C_3,259,8-11,9,3,7.540000000000001,8.535,9.21,18.57,14.115,37.7075,11.254999999999997,58.903636363636366,0.0
84,189.04500000000002,C_3,260,8-12,9,4,10.58,11.463333333333333,11.31,26.043333333333333,22.429999999999996,19.926666666666662,6.745555555555555,35.799375,0.0
85,215.32,C_3,262,8-14,9,6,8.76,9.257142857142858,10.272857142857143,23.421428571428574,23.31142857142857,21.734444444444446,5.42,36.515,0.0
86,172.56,C_3,263,8-15,9,0,15.16,5.69,8.86,20.84,16.48,42.047,9.161000000000001,83.22894736842103,0.0
87,161.18,C_3,264,8-16,9,1,7.8549999999999995,8.725,8.28,19.45,33.855000000000004,37.159,2.539,30.878235294117644,0.0
88,255.31,C_3,265,8-17,9,2,8.745000000000001,10.18,10.04,22.33,35.245000000000005,39.24923076923077,10.586153846153847,29.946111111111108,0.0
90,208.76,C_3,267,8-19,9,4,9.035,9.45,9.355,24.924999999999997,37.21,35.29714285714285,3.1999999999999997,31.94636363636363,0.0
91,179.79,C_3,268,8-20,9,5,9.62,8.48,7.29,18.33,15.04,20.388888888888886,5.571111111111112,29.451,0.0
92,133.23499999999999,C_3,269,8-21,9,6,10.67,12.99,9.92,21.54,14.63,28.266666666666666,6.014444444444445,25.562857142857148,27.2
93,220.35,C_3,272,8-24,9,2,10.555,9.565000000000001,10.09,29.02,35.215,52.14583333333334,4.3758333333333335,29.01086956521739,0.0
95,100.34,C_3,275,8-27,9,5,8.55,6.65,7.37,64.96000000000001,84.255,30.745833333333334,6.590833333333333,32.183,0.0
96,150.425,C_3,277,8-29,9,0,11.68,10.366666666666667,9.583333333333334,31.636666666666667,39.163333333333334,35.19142857142857,9.835714285714285,41.582142857142856,0.0
97,127.435,C_3,282,9-3,9,5,9.365454545454545,8.952727272727271,8.32909090909091,19.734545454545454,29.21363636363636,19.7975,4.75375,53.12611111111111,0.0
98,156.93,C_3,283,9-4,9,6,13.65,9.89,11.03,32.78,22.27,14.989999999999998,12.546000000000001,32.232000000000006,0.0
99,188.98,C_3,286,9-7,9,2,12.033333333333333,9.14777777777778,8.872222222222224,20.26111111111111,24.689999999999998,18.588,7.3805,31.01571428571429,0.0
100,158.89333333333332,C_3,287,9-8,9,3,8.629999999999999,8.88,7.48,19.65,26.784999999999997,21.696428571428573,6.839285714285714,32.78615384615385,0.0
101,161.66,C_3,288,9-9,9,4,9.145,11.035,12.115,30.73,38.14,46.829285714285724,3.8707142857142856,39.0724,0.0
102,206.33499999999998,C_3,290,9-11,9,6,9.506,9.918,9.961,29.487000000000002,32.976,23.959032258064518,4.017741935483872,31.001785714285717,0.3
103,187.88666666666668,C_3,291,9-12,9,0,10.292857142857143,9.23,9.098571428571429,21.618571428571432,24.065714285714282,30.954705882352943,6.985882352941176,32.45636363636364,0.0
104,126.93,C_3,292,9-13,9,1,9.27875,9.971250000000001,10.217500000000001,25.615000000000002,37.85125,33.47190476190476,7.696190476190476,35.862631578947365,0.4
105,133.97500000000002,C_3,293,9-14,9,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,30.854000000000003,3.988666666666666,38.140499999999996,0.5
106,186.96333333333337,C_3,297,9-18,9,6,8.76,9.7175,13.44,26.495,24.3975,29.009999999999998,7.908461538461538,32.461666666666666,0.0
107,161.83333333333334,C_3,298,9-19,9,0,11.495833333333335,11.4525,10.764999999999999,26.3475,32.8175,23.944444444444443,2.8959259259259262,35.373684210526314,0.1
108,113.72,C_3,299,9-20,9,1,14.904,11.158,9.176,24.026,18.29,28.396,8.526666666666666,28.721999999999998,0.0
109,255.13,C_3,300,9-21,9,2,9.196153846153846,9.466923076923077,9.600769230769233,23.166923076923077,23.823076923076933,23.218333333333334,7.7525,33.06384615384616,0.0
110,168.23666666666665,C_3,301,9-22,9,3,10.701428571428574,11.385714285714286,11.37857142857143,29.76142857142857,28.95,30.706,3.6390000000000002,28.217272727272732,0.0
111,268.05,C_3,302,9-23,9,4,8.2375,8.358749999999999,8.321250000000001,21.34125,28.805714285714288,30.304814814814815,8.705555555555557,34.07296296296296,0.0
112,182.16,C_3,303,9-24,9,5,9.831999999999999,9.154999999999998,8.434000000000001,19.69,38.68222222222222,24.547826086956523,4.044782608695653,31.2996,0.0
113,169.24666666666667,C_3,304,9-25,9,6,7.748333333333332,8.635,9.773333333333332,21.069999999999997,14.823333333333336,21.438823529411764,10.06235294117647,31.553448275862067,0.0
114,174.62666666666667,C_3,305,9-26,9,0,7.957777777777778,9.087777777777777,9.084444444444445,23.242222222222225,23.38666666666667,29.571923076923078,3.1815384615384614,32.27727272727273,0.0
115,152.43,C_3,306,9-27,9,1,36.611250000000005,11.99,10.9875,26.3575,23.054285714285715,25.97772727272727,3.2842857142857143,32.8376,0.0
116,202.255,C_3,307,9-28,9,2,12.36875,10.7775,10.34,28.711428571428574,31.73714285714286,23.48611111111111,12.005263157894737,34.61863636363636,1.3
117,169.27999999999997,C_3,308,9-29,9,3,8.865,11.0975,10.125,34.5825,38.84,21.687142857142856,12.254285714285714,33.046,1.4
118,130.02,C_3,309,9-30,9,4,9.52,11.655000000000001,12.01,24.525,15.600000000000001,28.329444444444444,23.686666666666664,30.38161290322581,0.0
119,141.40666666666667,C_3,318,10-8,9,5,8.135,8.683333333333332,11.075000000000001,43.068333333333335,23.862000000000002,25.973333333333333,6.596666666666668,45.767037037037035,0.0
120,180.58499999999998,C_3,319,10-9,9,6,11.127500000000001,14.061250000000001,11.53,29.34125,29.78875,26.156842105263163,3.354736842105263,50.81208333333333,0.0
121,166.73666666666668,C_3,320,10-10,9,0,9.323333333333332,9.216666666666667,9.916666666666668,21.49,24.298333333333336,14.798333333333332,8.608333333333333,35.91391304347826,0.0
122,159.63,C_3,321,10-11,9,1,8.898571428571428,8.557142857142855,8.588571428571429,23.574285714285715,29.687142857142863,29.020500000000006,8.777,34.61151515151515,0.0
123,230.65499999999997,C_3,322,10-12,9,2,7.91,8.53111111111111,8.232222222222223,20.406666666666666,21.235,30.74473684210526,5.176315789473685,36.59962962962963,0.0
124,187.55,C_3,323,10-13,9,3,10.548,11.485999999999999,13.218666666666666,37.18066666666667,26.446666666666665,21.49516129032258,4.176129032258064,33.4611111111111,0.0
125,136.44,C_3,324,10-14,9,4,9.517499999999998,9.2575,9.695,27.3775,37.834999999999994,23.234399999999997,5.9736,30.74533333333334,0.0
126,160.01000000000002,C_3,325,10-15,9,5,9.807500000000003,9.915000000000001,10.061666666666666,23.66333333333333,22.620833333333334,22.42078947368421,4.825263157894737,36.30891891891892,0.0
127,161.16500000000002,C_3,326,10-16,9,6,10.185714285714285,10.067142857142857,9.207142857142857,24.259999999999998,39.797142857142866,25.74176470588235,3.2817647058823534,30.798620689655174,0.0
128,218.18,C_3,327,10-17,9,0,10.0575,9.68,9.309999999999999,22.627499999999998,42.309999999999995,26.853888888888886,4.569999999999999,37.41833333333333,0.0
129,158.88,C_3,236,7-19,17,1,9.318125,9.9775,10.14125,28.110625,23.41,38.87473684210527,6.201315789473685,42.64116279069767,0.0
130,180.88333333333333,C_3,237,7-20,17,2,12.841818181818182,11.186363636363636,10.343636363636366,36.11363636363637,27.577272727272728,31.568181818181817,7.164090909090908,33.352857142857154,0.0
131,193.995,C_3,238,7-21,17,3,11.675999999999998,13.831999999999999,14.288,34.998,25.810000000000002,41.409444444444446,5.6033333333333335,42.844,0.0
132,168.115,C_3,239,7-22,17,4,10.030000000000001,11.826,12.559999999999999,29.48,23.65,41.19869565217391,6.3756521739130445,42.7309756097561,0.0
133,160.98,C_3,240,7-23,17,5,12.371666666666668,11.398333333333332,11.01,28.67583333333333,28.3325,51.73464285714285,7.98357142857143,38.317948717948724,0.0
134,232.5,C_3,241,7-24,17,6,10.034444444444444,10.905555555555557,11.165555555555555,56.900000000000006,31.432222222222215,34.82566666666666,8.725666666666667,40.86931818181818,0.0
135,205.26,C_3,242,7-25,17,0,9.977272727272727,11.077272727272726,11.430909090909092,28.755454545454544,26.34181818181818,48.98863636363637,3.745,43.26,0.0
136,199.37,C_3,244,7-27,17,2,10.18857142857143,11.191428571428572,11.696428571428571,28.849285714285717,22.988571428571426,35.39407407407407,4.557407407407407,35.97653846153845,0.0
137,169.08,C_3,245,7-28,17,3,10.721538461538461,12.410769230769231,12.820769230769232,30.876923076923074,37.104615384615386,34.038387096774194,7.5606451612903225,58.00741935483871,0.0
138,223.775,C_3,246,7-29,17,4,10.36142857142857,11.288571428571428,11.027142857142858,38.65999999999999,29.82,58.943913043478254,5.24304347826087,74.95068965517243,0.0
139,212.61,C_3,247,7-30,17,5,11.943333333333335,11.861666666666666,11.35,37.836666666666666,25.669999999999998,44.416875000000005,2.71375,57.296551724137935,0.0
140,325.65999999999997,C_3,248,7-31,17,6,10.494615384615384,11.786153846153846,12.214615384615383,31.71,29.874615384615385,31.309999999999995,10.239285714285714,68.39541666666666,0.0
141,220.66500000000002,C_3,249,8-1,17,0,13.465454545454547,10.257272727272728,10.426363636363634,28.136363636363637,35.02636363636364,19.49,8.881666666666668,51.529285714285706,0.0
142,175.11,C_3,250,8-2,17,1,7.743333333333333,8.73,9.921666666666667,30.96333333333334,21.903333333333336,45.8665,7.1705,43.53242424242424,4.8
143,257.7966666666667,C_3,251,8-3,17,2,10.89857142857143,12.504285714285714,13.678571428571429,32.184285714285714,29.51285714285714,43.941500000000005,7.764500000000001,76.07884615384616,0.0
144,251.76,C_3,252,8-4,17,3,9.891,11.112,10.921000000000001,26.244999999999997,26.660000000000004,43.74133333333334,4.9316666666666675,45.822285714285705,0.0
145,238.46,C_3,254,8-6,17,5,11.66,13.223749999999999,12.7575,29.64375,24.877499999999998,51.14125000000001,4.934166666666666,43.750689655172415,0.0
146,247.37,C_3,255,8-7,17,6,13.239999999999998,13.8525,14.3975,35.145,39.805,27.561666666666667,3.7099999999999995,27.379999999999995,0.0
147,216.75,C_3,257,8-9,17,1,10.455,12.442499999999999,12.782499999999999,28.2025,20.1875,37.199375,13.514687499999999,53.84021276595745,0.0
148,302.37,C_3,258,8-10,17,2,8.597142857142858,9.95142857142857,10.595714285714285,29.75,31.289999999999996,52.955200000000005,3.452,69.084375,0.0
149,235.76500000000001,C_3,259,8-11,17,3,18.215,10.4725,9.955,30.459999999999997,38.629999999999995,41.79363636363637,12.075,54.22941176470588,0.0
150,169.59,C_3,260,8-12,17,4,18.258,13.006,11.546,21.748,20.291999999999998,39.78470588235294,9.842941176470587,55.122,0.0
151,338.12,C_3,261,8-13,17,5,9.696666666666667,10.353333333333333,10.676666666666668,26.91,21.110000000000003,25.352222222222224,10.104444444444447,50.301249999999996,0.0
152,144.26,C_3,263,8-15,17,0,9.498000000000001,9.370000000000001,8.867999999999999,21.449999999999996,24.933999999999997,27.94181818181818,3.402727272727273,45.708666666666666,0.0
153,226.1833333333333,C_3,264,8-16,17,1,9.728,11.622,12.532,26.113999999999997,42.032,36.878571428571426,9.849285714285713,28.6956,0.0
154,192.945,C_3,266,8-18,17,3,9.895555555555555,9.867777777777778,9.365555555555556,25.08888888888889,22.084444444444443,29.432666666666666,10.574666666666667,31.189230769230768,0.0
155,164.435,C_3,267,8-19,17,4,10.1275,10.2075,10.1025,23.2475,29.5375,35.43625,10.799375,38.369166666666665,0.0
156,131.49,C_3,268,8-20,17,5,12.316666666666668,9.48,9.246666666666666,22.736666666666665,25.416666666666668,20.592000000000002,12.868,41.07588235294118,0.0
157,145.62333333333333,C_3,269,8-21,17,6,8.43857142857143,10.265714285714285,10.795714285714284,33.43714285714286,33.21857142857143,30.53944444444444,7.013333333333333,36.40826086956523,0.0
158,158.04,C_3,272,8-24,17,2,10.1575,10.735,10.125,29.5925,16.1075,27.340999999999998,3.665,29.532777777777774,0.0
159,197.64,C_3,273,8-25,17,3,13.643333333333333,15.846666666666666,16.236666666666668,34.153333333333336,25.83,55.1476923076923,7.096153846153846,35.38476190476191,0.0
160,123.11,C_3,275,8-27,17,5,13.920000000000002,11.793333333333335,8.406666666666666,23.886666666666667,30.846666666666664,31.797826086956523,8.929130434782609,31.057333333333336,0.0
161,146.60000000000002,C_3,276,8-28,17,6,7.85,12.17,6.82,25.76,41.22,24.429999999999996,13.936666666666667,37.8125,0.0
163,147.02,C_3,283,9-4,17,6,7.28,7.75,7.63,20.24,46.89,20.634999999999998,2.33,34.52166666666667,0.0
164,152.35,C_3,286,9-7,17,2,8.767999999999999,9.116000000000001,8.742,20.613999999999997,20.46,21.650769230769235,3.218461538461539,37.87724137931035,0.0
165,176.06,C_3,287,9-8,17,3,11.33375,9.646249999999998,9.502500000000001,26.56625,24.915,29.547391304347823,6.6786956521739125,40.78821428571428,0.0
166,137.29,C_3,288,9-9,17,4,8.593,9.242999999999999,8.206999999999999,25.589999999999996,31.795,29.18911111111111,5.9864444444444445,37.0802564102564,0.0
167,197.23333333333335,C_3,289,9-10,17,5,10.77578947368421,15.568947368421053,29.560526315789467,76.4821052631579,26.077894736842108,40.15829787234042,5.173829787234043,48.247142857142855,0.0
168,196.35,C_3,290,9-11,17,6,9.833499999999999,10.78,11.761,35.799,39.43526315789474,41.42050000000001,9.501833333333332,53.20523076923077,0.0
169,159.77,C_3,291,9-12,17,0,9.435555555555558,9.497777777777777,9.563333333333333,22.61888888888889,27.224444444444444,24.613611111111112,6.3869444444444445,36.17064516129032,0.0
170,119.04499999999999,C_3,292,9-13,17,1,8.775555555555556,9.507777777777779,9.59,36.25333333333333,30.464444444444446,38.322500000000005,7.195357142857143,43.408125,2.5
171,204.7266666666667,C_3,293,9-14,17,2,11.596818181818183,9.83181818181818,16.854090909090903,37.70227272727272,22.16772727272727,33.55655737704918,4.2247540983606555,44.380461538461546,2.2
172,127.25999999999999,C_3,297,9-18,17,6,10.416315789473686,10.214210526315789,10.178947368421051,23.011052631578945,26.13789473684211,29.812857142857144,6.134285714285714,30.242619047619048,0.0
173,215.29,C_3,298,9-19,17,0,11.155555555555557,10.530000000000001,9.982222222222223,23.66,21.6875,22.318799999999996,3.1344,34.691071428571426,0.0
174,196.55,C_3,299,9-20,17,1,9.632857142857144,9.790000000000001,9.892857142857142,23.86285714285714,27.837142857142855,38.15625,4.055,33.15951219512195,0.0
175,182.81333333333336,C_3,300,9-21,17,2,9.04,9.92125,9.42625,23.294374999999995,26.49642857142857,26.706944444444442,9.628888888888888,38.08851851851853,0.0
176,170.84,C_3,301,9-22,17,3,11.104285714285714,9.684999999999999,9.980714285714285,25.05785714285714,21.655714285714286,28.014772727272724,7.183636363636361,42.894400000000005,0.0
177,164.08,C_3,302,9-23,17,4,8.536315789473685,8.988947368421053,9.143157894736841,25.423684210526314,24.63157894736842,33.84625,4.085,41.598245614035086,0.0
178,174.23000000000002,C_3,303,9-24,17,5,12.176842105263159,11.396315789473684,11.178421052631577,51.40684210526316,26.24157894736842,22.287857142857142,5.931428571428571,44.99057692307693,0.0
179,196.78333333333333,C_3,304,9-25,17,6,12.251388888888886,10.783333333333333,10.325833333333332,34.507222222222225,31.82088235294118,33.2692,4.491891891891892,43.705797101449285,0.0
180,210.51666666666665,C_3,305,9-26,17,0,12.1875,9.952499999999999,10.065,22.840625,23.921333333333333,27.986888888888892,5.623333333333334,42.83433962264151,0.0
