,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,116,101,121,106,113,precipitation
11,243.325,C_1,247,7-30,8,5,9.116000000000001,10.451999999999998,11.655999999999999,27.314,23.092,22.54222222222222,7.840555555555556,22.142857142857142,19.41714285714286,16.119999999999997,1.7271428571428573,36.861428571428576,0.0
12,124.54499999999999,C_1,248,7-31,8,6,8.095,10.17,10.408333333333335,30.330000000000002,22.006666666666668,25.010000000000005,2.2859999999999996,18.182,8.235,15.344,1.5509999999999997,23.092,0.0
13,171.28,C_1,249,8-1,8,0,15.217499999999998,17.745,12.732499999999998,28.042499999999997,19.685,44.78444444444445,3.818333333333334,15.916,14.235999999999999,14.603999999999997,1.3679999999999999,12.434,0.0
14,150.57333333333332,C_1,250,8-2,8,1,11.601666666666668,13.58,12.603333333333333,24.631666666666668,20.626666666666665,26.558571428571426,4.007142857142857,13.117142857142856,6.178571428571429,14.772857142857147,1.3814285714285715,23.090000000000003,0.0
15,157.16666666666666,C_1,251,8-3,8,2,9.938749999999999,12.65625,11.93375,33.917500000000004,18.2375,20.82714285714286,11.895714285714284,15.50285714285714,6.248571428571429,9.54,1.162857142857143,16.28142857142857,0.0
16,156.63,C_1,252,8-4,8,3,11.304285714285713,12.941428571428572,13.622857142857141,32.558571428571426,37.4,34.19421052631579,11.743157894736843,14.871999999999996,36.722,13.786000000000001,1.1280000000000001,22.814000000000007,0.0
17,162.64666666666665,C_1,253,8-5,8,4,10.95142857142857,12.765714285714287,20.827142857142857,24.321428571428573,17.112857142857145,19.503076923076925,3.4784615384615383,14.854444444444445,6.512222222222223,18.692222222222224,1.4833333333333334,21.564444444444444,0.0
18,167.14333333333335,C_1,254,8-6,8,5,10.596666666666666,12.11111111111111,12.16777777777778,26.44777777777778,24.323333333333334,30.799375,2.600625,21.84222222222222,13.65111111111111,22.03333333333333,2.9088888888888884,22.878888888888888,2.0
19,193.4,C_1,255,8-7,8,6,8.282499999999999,9.13625,9.417499999999999,22.91375,18.6775,23.165714285714284,2.4892857142857148,18.81833333333333,9.055000000000001,15.90166666666667,20.476666666666663,73.70499999999998,0.0
20,172.56333333333336,C_1,256,8-8,8,0,12.921428571428569,14.997142857142856,13.831428571428571,33.57285714285714,24.052857142857142,52.787619047619046,12.370952380952382,19.41714285714286,9.334285714285715,11.03142857142857,1.7157142857142855,18.450000000000003,0.0
21,279.53,C_1,257,8-9,8,1,11.49,9.450000000000001,9.832500000000001,25.904999999999994,39.9575,50.1025,9.025,24.650000000000002,10.540000000000001,30.693333333333335,1.526666666666667,35.6,0.0
22,147.14,C_1,258,8-10,8,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.129999999999999,45.02,6.865454545454544,15.283333333333331,6.6466666666666665,9.173333333333334,1.166666666666667,11.193333333333333,0.0
23,208.66,C_1,259,8-11,8,3,7.540000000000002,8.534999999999998,9.21,18.57,14.115,37.7075,11.254999999999999,21.765,11.045000000000002,79.31,1.465,37.72500000000001,0.0
24,127.34,C_1,260,8-12,8,4,10.579999999999998,11.463333333333333,11.309999999999997,26.043333333333337,22.43,19.926666666666666,6.745555555555555,25.2125,11.727499999999996,19.872500000000002,3.005000000000001,28.715000000000007,0.0
25,166.39,C_1,261,8-13,8,5,10.933333333333334,10.049999999999999,9.466666666666669,21.783333333333328,50.29,23.939444444444444,10.050555555555556,12.7075,5.660000000000002,10.0375,1.1125,13.722499999999997,0.0
26,158.57,C_1,262,8-14,8,6,8.76,9.257142857142858,10.272857142857141,23.42142857142857,23.31142857142857,21.734444444444446,5.420000000000001,16.84090909090909,6.898181818181818,19.38818181818182,3.008181818181818,34.58909090909091,0.0
27,183.32,C_1,263,8-15,8,0,15.16,5.6899999999999995,8.859999999999998,20.839999999999996,16.479999999999997,42.047,9.161000000000001,19.133333333333336,7.43,24.076666666666668,1.3033333333333328,29.91,0.0
28,204.69,C_1,264,8-16,8,1,7.8549999999999995,8.725,8.28,19.45,33.855000000000004,37.159,2.539,18.935,13.007500000000004,35.985,1.9749999999999999,32.20249999999999,0.0
29,253.57,C_1,265,8-17,8,2,8.745,10.179999999999998,10.039999999999997,22.330000000000002,35.245,39.24923076923077,10.586153846153847,17.74,8.426666666666666,11.886666666666667,1.5166666666666668,36.67666666666667,0.0
30,106.11,C_1,267,8-19,8,4,9.035000000000002,9.450000000000001,9.355,24.925,37.21,35.29714285714286,3.1999999999999997,21.11,13.243333333333334,26.633333333333336,1.5200000000000002,21.800000000000004,0.0
31,164.75,C_1,268,8-20,8,5,9.62,8.479999999999997,7.290000000000003,18.329999999999995,15.039999999999997,20.388888888888886,5.57111111111111,15.864999999999998,8.02,11.96,1.52,82.31500000000001,0.0
32,143.325,C_1,269,8-21,8,6,10.67,12.990000000000002,9.919999999999998,21.540000000000003,14.63,28.26666666666667,6.014444444444445,25.48,11.549999999999997,15.850000000000003,2.1166666666666667,27.163333333333334,0.0
36,162.98,C_1,274,8-26,8,4,14.719999999999999,11.245000000000001,11.585000000000003,32.2,22.590000000000003,35.13071428571429,5.125,16.7575,9.505,14.425000000000002,1.875,21.1925,0.0
37,150.245,C_1,275,8-27,8,5,8.55,6.65,7.370000000000001,64.96000000000001,84.25500000000001,30.745833333333337,6.590833333333333,15.55,7.669999999999996,14.300000000000002,1.8199999999999998,36.25,0.0
38,178.46,C_1,276,8-28,8,6,9.62,8.210000000000003,7.569999999999997,17.68,14.789999999999997,17.849999999999998,2.5999999999999996,11.73,6.409999999999999,9.21,1.16,11.17,0.0
39,195.905,C_1,277,8-29,8,0,11.680000000000003,10.366666666666665,9.583333333333336,31.63666666666666,39.16333333333334,35.191428571428574,9.835714285714285,12.45,7.15,14.730000000000002,1.7950000000000002,14.504999999999997,0.0
42,174.19333333333336,C_1,280,9-1,8,3,10.707500000000001,9.360833333333334,8.314166666666667,22.452499999999993,31.05166666666667,16.1475,3.8775000000000004,13.061875,7.045,39.4275,2.19125,17.513125,0.0
43,192.40666666666667,C_1,281,9-2,8,4,11.627857142857144,8.50642857142857,7.844999999999999,18.962857142857143,29.76307692307693,14.8755,8.198999999999998,13.10375,6.361875,39.1575,1.6268749999999998,22.096249999999998,0.0
44,163.12,C_1,282,9-3,8,5,9.365454545454545,8.952727272727273,8.329090909090908,19.734545454545458,29.21363636363636,19.7975,4.75375,15.239444444444441,12.109444444444446,22.256111111111114,1.5366666666666666,19.778333333333336,0.0
45,155.54999999999998,C_1,283,9-4,8,6,13.65,9.889999999999997,11.03,32.779999999999994,22.27,14.989999999999998,12.546,17.8275,12.5275,19.9725,1.3199999999999998,11.325000000000001,0.0
46,124.02666666666669,C_1,284,9-5,8,0,10.121428571428572,8.638571428571428,8.061428571428571,19.957142857142856,31.901428571428575,12.406153846153849,9.430000000000001,17.192222222222224,15.238888888888887,15.610000000000001,1.5733333333333333,24.772222222222226,0.0
47,130.43,C_1,285,9-6,8,1,7.41,9.069999999999999,8.0,18.420000000000005,14.740000000000002,16.342000000000002,7.319999999999999,17.740000000000002,16.995000000000005,19.3225,1.3624999999999998,32.8,0.0
48,124.61500000000001,C_1,286,9-7,8,2,12.033333333333333,9.147777777777778,8.872222222222222,20.261111111111113,24.689999999999998,18.588,7.380500000000001,16.9125,10.5175,19.913333333333334,3.355833333333333,21.985833333333336,0.0
49,148.63,C_1,287,9-8,8,3,8.630000000000003,8.88,7.4799999999999995,19.65,26.784999999999997,21.696428571428573,6.839285714285714,17.154999999999998,7.261666666666667,26.634166666666665,1.3866666666666665,17.610833333333336,0.0
50,144.06,C_1,288,9-9,8,4,9.145,11.034999999999998,12.114999999999997,30.729999999999997,38.14,46.82928571428572,3.8707142857142856,19.24666666666667,10.02,16.753333333333334,1.9549999999999996,21.525,0.0
51,171.49666666666667,C_1,289,9-10,8,5,12.174000000000001,10.839999999999998,10.347999999999999,27.412000000000003,21.144000000000002,35.4788,6.53,16.058333333333334,8.514999999999997,16.665000000000003,7.463333333333334,18.969999999999995,0.0
52,181.37,C_1,290,9-11,8,6,9.506,9.917999999999997,9.961,29.487000000000002,32.976,23.959032258064514,4.017741935483871,15.043529411764707,8.605882352941176,23.855882352941173,4.544705882352941,21.62176470588235,0.0
53,154.91333333333333,C_1,291,9-12,8,0,10.292857142857141,9.230000000000002,9.098571428571427,21.618571428571425,24.065714285714286,30.95470588235294,6.985882352941177,21.73714285714286,13.344285714285713,30.83857142857143,1.861428571428571,25.692857142857143,0.0
54,171.5233333333333,C_1,292,9-13,8,1,9.27875,9.97125,10.217500000000001,25.615,37.85125,33.47190476190476,7.696190476190477,19.135454545454547,8.60090909090909,22.354545454545455,4.244545454545455,47.228181818181824,0.0
55,205.15666666666667,C_1,293,9-14,8,2,9.213333333333333,10.336666666666666,16.293333333333333,97.97000000000001,89.21333333333332,30.854,3.988666666666666,18.838,7.315999999999999,16.22,1.276,22.225999999999996,0.8
56,204.51,C_1,297,9-18,8,6,8.76,9.7175,13.440000000000001,26.495000000000005,24.397499999999997,29.01,7.908461538461539,15.437999999999999,8.036,13.068000000000001,1.868,22.321999999999996,0.0
57,159.5533333333333,C_1,298,9-19,8,0,11.495833333333334,11.4525,10.764999999999999,26.3475,32.8175,23.944444444444443,2.895925925925926,14.66263157894737,7.6057894736842115,16.912105263157894,2.725263157894737,21.696315789473687,0.0
58,154.17333333333332,C_1,299,9-20,8,1,14.904000000000002,11.158000000000005,9.176,24.026,18.290000000000006,28.395999999999997,8.526666666666666,30.55666666666666,7.303333333333333,11.691666666666666,1.5466666666666666,18.268333333333334,0.0
59,174.57000000000002,C_1,300,9-21,8,2,9.196153846153846,9.466923076923077,9.600769230769231,23.166923076923077,23.823076923076922,23.21833333333333,7.7524999999999995,16.70384615384615,8.202307692307693,26.141538461538463,2.1515384615384616,17.069230769230767,0.0
60,147.14,C_1,301,9-22,8,3,10.701428571428572,11.385714285714286,11.378571428571428,29.761428571428574,28.950000000000006,30.706,3.6390000000000002,20.601999999999997,8.865000000000002,18.331,1.4690000000000003,24.406,0.0
61,149.4333333333333,C_1,302,9-23,8,4,8.2375,8.35875,8.321250000000001,21.34125,28.805714285714284,30.30481481481482,8.705555555555554,17.560666666666666,7.33,24.970000000000002,1.526,18.34266666666667,0.0
62,197.04333333333332,C_1,303,9-24,8,5,9.832,9.155,8.434000000000001,19.69,38.68222222222222,24.54782608695652,4.044782608695653,14.963333333333333,7.350833333333333,32.14166666666667,1.825833333333333,27.392500000000002,0.0
63,163.40333333333334,C_1,304,9-25,8,6,7.748333333333333,8.635,9.773333333333333,21.069999999999997,14.823333333333336,21.438823529411764,10.06235294117647,14.715714285714284,6.952857142857145,15.467142857142857,5.592857142857144,18.249999999999996,0.0
64,145.55999999999997,C_1,305,9-26,8,0,7.9577777777777765,9.087777777777777,9.084444444444445,23.242222222222225,23.386666666666663,29.57192307692308,3.1815384615384614,13.648571428571428,8.415,11.773333333333333,1.5716666666666665,24.09714285714286,0.0
65,159.68000000000004,C_1,306,9-27,8,1,36.611250000000005,11.989999999999998,10.987499999999999,26.357500000000005,23.05428571428571,25.97772727272727,3.2842857142857147,16.067777777777778,11.394000000000002,15.306999999999999,1.32,23.511999999999997,0.0
66,192.51999999999998,C_1,307,9-28,8,2,12.36875,10.777499999999998,10.34,28.711428571428574,31.737142857142853,23.48611111111111,12.005263157894735,15.755,9.151,18.940999999999995,1.7499999999999998,26.941000000000006,5.5
67,155.41,C_1,308,9-29,8,3,8.865000000000002,11.0975,10.124999999999998,34.5825,38.84,21.687142857142856,12.254285714285714,16.535,7.8275000000000015,22.925,1.345,31.92,0.1
68,151.33,C_1,309,9-30,8,4,9.52,11.655000000000001,12.009999999999998,24.525,15.6,28.329444444444444,23.68666666666667,16.118571428571432,8.305000000000001,21.703333333333333,1.4100000000000004,17.142857142857142,0.0
69,266.74,C_1,318,10-8,8,5,8.135,8.683333333333335,11.075,43.068333333333335,23.862000000000005,25.973333333333333,6.596666666666667,13.942499999999999,7.034,15.046,1.7099999999999997,24.004000000000005,0.0
70,175.72500000000002,C_1,319,10-9,8,6,11.127500000000001,14.06125,11.53,29.341250000000002,29.788749999999997,26.15684210526316,3.3547368421052632,21.19909090909091,7.897272727272727,13.814545454545454,3.5636363636363644,22.283636363636365,0.0
71,199.05333333333337,C_1,320,10-10,8,0,9.323333333333332,9.216666666666667,9.916666666666668,21.490000000000002,24.298333333333336,14.798333333333334,8.608333333333334,15.593333333333334,7.798,21.561999999999998,2.018,24.934000000000005,0.0
72,148.93666666666667,C_1,321,10-11,8,1,8.898571428571428,8.557142857142857,8.588571428571429,23.57428571428572,29.687142857142867,29.0205,8.777000000000001,17.665454545454544,7.747272727272727,19.469090909090905,1.789090909090909,21.976363636363637,0.0
73,156.81333333333333,C_1,322,10-12,8,2,7.909999999999999,8.53111111111111,8.232222222222221,20.406666666666666,21.235,30.74473684210526,5.176315789473684,18.67125,7.836666666666667,16.77333333333333,3.426666666666666,18.86888888888889,0.0
74,169.46,C_1,323,10-13,8,3,10.548,11.485999999999999,13.218666666666666,37.18066666666667,26.446666666666665,21.495161290322578,4.176129032258065,15.577647058823526,9.428235294117648,19.213529411764707,1.6500000000000001,33.78764705882353,0.0
75,152.76666666666668,C_1,324,10-14,8,4,9.5175,9.2575,9.695,27.377500000000005,37.835,23.2344,5.9736,17.285,8.594999999999999,18.8,2.6616666666666666,23.825000000000003,0.0
76,183.33,C_1,325,10-15,8,5,9.807500000000003,9.915,10.061666666666667,23.663333333333334,22.620833333333334,22.42078947368421,4.825263157894737,16.524285714285714,8.199523809523809,24.051904761904762,2.1595238095238094,20.37714285714286,0.1
77,182.23000000000002,C_1,326,10-16,8,6,10.185714285714289,10.067142857142857,9.207142857142859,24.259999999999998,39.79714285714285,25.741764705882353,3.2817647058823534,16.159166666666668,7.616666666666666,22.590833333333336,1.475833333333333,19.6425,0.0
78,157.16,C_1,327,10-17,8,0,10.057499999999997,9.68,9.31,22.627499999999998,42.309999999999995,26.85388888888889,4.57,14.144444444444446,9.267777777777779,15.584444444444445,6.207777777777778,20.97333333333333,0.0
79,182.695,C_1,236,7-19,9,1,6.703333333333334,9.976666666666667,10.743333333333334,25.313333333333336,30.343333333333337,52.822500000000005,2.5058333333333334,17.07,7.97,11.19,1.4249999999999998,13.260000000000002,0.0
80,215.98666666666668,C_1,237,7-20,9,2,17.833333333333336,12.844999999999999,13.218333333333334,32.23500000000001,23.703333333333333,36.14947368421053,11.691052631578946,25.23714285714286,8.25,16.365714285714283,1.695714285714286,20.204285714285714,0.0
81,178.10333333333332,C_1,238,7-21,9,3,9.853333333333333,11.21,11.466666666666667,25.160000000000004,15.066666666666666,31.747142857142855,12.790000000000001,13.14,6.726666666666667,10.238333333333335,1.6766666666666665,31.285,0.0
82,137.11666666666667,C_1,239,7-22,9,4,10.085714285714284,11.63857142857143,10.85,23.408571428571435,23.188571428571425,36.9764705882353,15.18470588235294,29.641999999999996,13.668,8.972,0.95,9.959999999999997,0.0
83,220.0,C_1,240,7-23,9,5,16.759999999999998,11.832857142857144,11.828571428571431,26.50142857142857,19.021428571428576,29.68,10.785909090909092,15.538333333333332,7.368333333333333,10.88,1.4816666666666665,24.261666666666663,0.0
84,183.81333333333336,C_1,241,7-24,9,6,10.098333333333334,11.833333333333334,12.073333333333334,23.02833333333333,17.814999999999998,32.623,8.675,16.613999999999997,7.774,11.027999999999999,1.4440000000000002,14.731999999999998,0.0
85,174.925,C_1,242,7-25,9,0,10.087777777777777,11.734444444444442,12.44222222222222,26.391111111111115,30.574444444444445,55.417692307692306,10.036923076923078,16.811,8.079,14.512999999999998,1.3019999999999998,16.872,0.0
86,197.63,C_1,243,7-26,9,1,7.906666666666666,8.156666666666668,8.099999999999998,21.389999999999997,14.836666666666666,38.282,3.115333333333333,15.046666666666667,7.426666666666668,24.06,1.6699999999999997,36.24333333333333,0.0
87,146.35000000000002,C_1,244,7-27,9,2,8.946666666666665,11.256666666666666,12.06,25.84666666666666,18.773333333333326,26.102307692307697,10.407692307692308,20.075,8.8725,12.64,1.6324999999999998,38.2525,0.0
88,188.805,C_1,245,7-28,9,3,7.5575,8.7825,9.040000000000001,22.427500000000002,21.98,27.442,3.344,20.61,10.0,20.427500000000006,1.9575,20.435,0.0
89,181.00666666666666,C_1,247,7-30,9,5,9.116000000000001,10.451999999999998,11.655999999999999,27.314,23.092,22.54222222222222,7.840555555555556,22.142857142857142,19.41714285714286,16.119999999999997,1.7271428571428573,36.861428571428576,0.0
90,213.49666666666667,C_1,248,7-31,9,6,8.095,10.17,10.408333333333335,30.330000000000002,22.006666666666668,25.010000000000005,2.2859999999999996,18.182,8.235,15.344,1.5509999999999997,23.092,0.0
91,121.98,C_1,249,8-1,9,0,15.217499999999998,17.745,12.732499999999998,28.042499999999997,19.685,44.78444444444445,3.818333333333334,15.916,14.235999999999999,14.603999999999997,1.3679999999999999,12.434,0.0
92,202.92000000000002,C_1,250,8-2,9,1,11.601666666666668,13.58,12.603333333333333,24.631666666666668,20.626666666666665,26.558571428571426,4.007142857142857,13.117142857142856,6.178571428571429,14.772857142857147,1.3814285714285715,23.090000000000003,0.0
93,143.1266666666667,C_1,251,8-3,9,2,9.938749999999999,12.65625,11.93375,33.917500000000004,18.2375,20.82714285714286,11.895714285714284,15.50285714285714,6.248571428571429,9.54,1.162857142857143,16.28142857142857,0.0
94,160.92,C_1,252,8-4,9,3,11.304285714285713,12.941428571428572,13.622857142857141,32.558571428571426,37.4,34.19421052631579,11.743157894736843,14.871999999999996,36.722,13.786000000000001,1.1280000000000001,22.814000000000007,0.7
95,225.725,C_1,253,8-5,9,4,10.95142857142857,12.765714285714287,20.827142857142857,24.321428571428573,17.112857142857145,19.503076923076925,3.4784615384615383,14.854444444444445,6.512222222222223,18.692222222222224,1.4833333333333334,21.564444444444444,0.0
96,146.65,C_1,254,8-6,9,5,10.596666666666666,12.11111111111111,12.16777777777778,26.44777777777778,24.323333333333334,30.799375,2.600625,21.84222222222222,13.65111111111111,22.03333333333333,2.9088888888888884,22.878888888888888,0.0
97,156.77666666666667,C_1,255,8-7,9,6,8.282499999999999,9.13625,9.417499999999999,22.91375,18.6775,23.165714285714284,2.4892857142857148,18.81833333333333,9.055000000000001,15.90166666666667,20.476666666666663,73.70499999999998,0.0
98,228.935,C_1,256,8-8,9,0,12.921428571428569,14.997142857142856,13.831428571428571,33.57285714285714,24.052857142857142,52.787619047619046,12.370952380952382,19.41714285714286,9.334285714285715,11.03142857142857,1.7157142857142855,18.450000000000003,0.0
99,200.39999999999998,C_1,257,8-9,9,1,11.49,9.450000000000001,9.832500000000001,25.904999999999994,39.9575,50.1025,9.025,24.650000000000002,10.540000000000001,30.693333333333335,1.526666666666667,35.6,2.7
100,128.94,C_1,258,8-10,9,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.129999999999999,45.02,6.865454545454544,15.283333333333331,6.6466666666666665,9.173333333333334,1.166666666666667,11.193333333333333,0.0
101,188.86666666666667,C_1,259,8-11,9,3,7.540000000000002,8.534999999999998,9.21,18.57,14.115,37.7075,11.254999999999999,21.765,11.045000000000002,79.31,1.465,37.72500000000001,0.0
102,158.75,C_1,260,8-12,9,4,10.579999999999998,11.463333333333333,11.309999999999997,26.043333333333337,22.43,19.926666666666666,6.745555555555555,25.2125,11.727499999999996,19.872500000000002,3.005000000000001,28.715000000000007,0.0
103,238.63,C_1,261,8-13,9,5,10.933333333333334,10.049999999999999,9.466666666666669,21.783333333333328,50.29,23.939444444444444,10.050555555555556,12.7075,5.660000000000002,10.0375,1.1125,13.722499999999997,0.0
104,163.27,C_1,262,8-14,9,6,8.76,9.257142857142858,10.272857142857141,23.42142857142857,23.31142857142857,21.734444444444446,5.420000000000001,16.84090909090909,6.898181818181818,19.38818181818182,3.008181818181818,34.58909090909091,0.0
105,124.65333333333332,C_1,263,8-15,9,0,15.16,5.6899999999999995,8.859999999999998,20.839999999999996,16.479999999999997,42.047,9.161000000000001,19.133333333333336,7.43,24.076666666666668,1.3033333333333328,29.91,0.0
106,208.46,C_1,265,8-17,9,2,8.745,10.179999999999998,10.039999999999997,22.330000000000002,35.245,39.24923076923077,10.586153846153847,17.74,8.426666666666666,11.886666666666667,1.5166666666666668,36.67666666666667,0.0
108,177.49,C_1,267,8-19,9,4,9.035000000000002,9.450000000000001,9.355,24.925,37.21,35.29714285714286,3.1999999999999997,21.11,13.243333333333334,26.633333333333336,1.5200000000000002,21.800000000000004,0.0
109,141.09,C_1,268,8-20,9,5,9.62,8.479999999999997,7.290000000000003,18.329999999999995,15.039999999999997,20.388888888888886,5.57111111111111,15.864999999999998,8.02,11.96,1.52,82.31500000000001,0.0
110,140.4,C_1,269,8-21,9,6,10.67,12.990000000000002,9.919999999999998,21.540000000000003,14.63,28.26666666666667,6.014444444444445,25.48,11.549999999999997,15.850000000000003,2.1166666666666667,27.163333333333334,27.2
113,136.16,C_1,272,8-24,9,2,10.555,9.565,10.090000000000002,29.02,35.215,52.14583333333334,4.3758333333333335,14.170000000000002,6.800000000000002,30.310000000000002,1.6266666666666667,14.15,0.0
115,121.03,C_1,274,8-26,9,4,14.719999999999999,11.245000000000001,11.585000000000003,32.2,22.590000000000003,35.13071428571429,5.125,16.7575,9.505,14.425000000000002,1.875,21.1925,0.0
116,253.06,C_1,275,8-27,9,5,8.55,6.65,7.370000000000001,64.96000000000001,84.25500000000001,30.745833333333337,6.590833333333333,15.55,7.669999999999996,14.300000000000002,1.8199999999999998,36.25,0.0
119,180.32000000000002,C_1,280,9-1,9,3,10.707500000000001,9.360833333333334,8.314166666666667,22.452499999999993,31.05166666666667,16.1475,3.8775000000000004,13.061875,7.045,39.4275,2.19125,17.513125,0.0
120,210.83333333333334,C_1,281,9-2,9,4,11.627857142857144,8.50642857142857,7.844999999999999,18.962857142857143,29.76307692307693,14.8755,8.198999999999998,13.10375,6.361875,39.1575,1.6268749999999998,22.096249999999998,0.0
121,169.55333333333334,C_1,282,9-3,9,5,9.365454545454545,8.952727272727273,8.329090909090908,19.734545454545458,29.21363636363636,19.7975,4.75375,15.239444444444441,12.109444444444446,22.256111111111114,1.5366666666666666,19.778333333333336,0.0
122,126.195,C_1,283,9-4,9,6,13.65,9.889999999999997,11.03,32.779999999999994,22.27,14.989999999999998,12.546,17.8275,12.5275,19.9725,1.3199999999999998,11.325000000000001,0.0
123,138.45499999999998,C_1,284,9-5,9,0,10.121428571428572,8.638571428571428,8.061428571428571,19.957142857142856,31.901428571428575,12.406153846153849,9.430000000000001,17.192222222222224,15.238888888888887,15.610000000000001,1.5733333333333333,24.772222222222226,0.0
124,160.31,C_1,285,9-6,9,1,7.41,9.069999999999999,8.0,18.420000000000005,14.740000000000002,16.342000000000002,7.319999999999999,17.740000000000002,16.995000000000005,19.3225,1.3624999999999998,32.8,0.0
125,189.60333333333332,C_1,286,9-7,9,2,12.033333333333333,9.147777777777778,8.872222222222222,20.261111111111113,24.689999999999998,18.588,7.380500000000001,16.9125,10.5175,19.913333333333334,3.355833333333333,21.985833333333336,0.0
126,122.52,C_1,287,9-8,9,3,8.630000000000003,8.88,7.4799999999999995,19.65,26.784999999999997,21.696428571428573,6.839285714285714,17.154999999999998,7.261666666666667,26.634166666666665,1.3866666666666665,17.610833333333336,0.0
127,179.5466666666667,C_1,288,9-9,9,4,9.145,11.034999999999998,12.114999999999997,30.729999999999997,38.14,46.82928571428572,3.8707142857142856,19.24666666666667,10.02,16.753333333333334,1.9549999999999996,21.525,0.0
128,271.9633333333333,C_1,289,9-10,9,5,12.174000000000001,10.839999999999998,10.347999999999999,27.412000000000003,21.144000000000002,35.4788,6.53,16.058333333333334,8.514999999999997,16.665000000000003,7.463333333333334,18.969999999999995,0.0
129,190.84333333333333,C_1,290,9-11,9,6,9.506,9.917999999999997,9.961,29.487000000000002,32.976,23.959032258064514,4.017741935483871,15.043529411764707,8.605882352941176,23.855882352941173,4.544705882352941,21.62176470588235,0.3
130,145.85,C_1,291,9-12,9,0,10.292857142857141,9.230000000000002,9.098571428571427,21.618571428571425,24.065714285714286,30.95470588235294,6.985882352941177,21.73714285714286,13.344285714285713,30.83857142857143,1.861428571428571,25.692857142857143,0.0
131,146.95,C_1,292,9-13,9,1,9.27875,9.97125,10.217500000000001,25.615,37.85125,33.47190476190476,7.696190476190477,19.135454545454547,8.60090909090909,22.354545454545455,4.244545454545455,47.228181818181824,0.4
132,175.85,C_1,293,9-14,9,2,9.213333333333333,10.336666666666666,16.293333333333333,97.97000000000001,89.21333333333332,30.854,3.988666666666666,18.838,7.315999999999999,16.22,1.276,22.225999999999996,0.5
133,177.82666666666668,C_1,297,9-18,9,6,8.76,9.7175,13.440000000000001,26.495000000000005,24.397499999999997,29.01,7.908461538461539,15.437999999999999,8.036,13.068000000000001,1.868,22.321999999999996,0.0
134,138.90333333333334,C_1,298,9-19,9,0,11.495833333333334,11.4525,10.764999999999999,26.3475,32.8175,23.944444444444443,2.895925925925926,14.66263157894737,7.6057894736842115,16.912105263157894,2.725263157894737,21.696315789473687,0.1
135,183.76999999999998,C_1,299,9-20,9,1,14.904000000000002,11.158000000000005,9.176,24.026,18.290000000000006,28.395999999999997,8.526666666666666,30.55666666666666,7.303333333333333,11.691666666666666,1.5466666666666666,18.268333333333334,0.0
