,label,route,calculated_day,date,hr,weekday,110,123,107,108,120,117,precipitation
71,66.64,A_2,318,10-8,8,5,12.533958333333336,6.966458333333333,4.39125,5.53125,0.9228571428571429,30.53257142857143,0.0
72,74.11,A_2,319,10-9,8,6,15.434418604651164,6.778372093023257,4.351395348837209,5.013488372093023,0.7870370370370371,25.72222222222222,0.0
73,76.46666666666665,A_2,320,10-10,8,0,15.493768115942029,10.039855072463768,5.866666666666667,8.419420289855074,0.9767272727272727,37.59818181818182,0.0
74,72.70333333333333,A_2,321,10-11,8,1,13.33843137254902,7.773725490196079,4.807058823529412,5.257450980392157,0.9425925925925924,24.19222222222222,0.0
75,86.49333333333334,A_2,322,10-12,8,2,12.406511627906976,7.936046511627907,5.488372093023256,5.471162790697674,0.8955555555555555,24.621851851851854,0.0
76,88.66666666666667,A_2,323,10-13,8,3,14.674810126582278,8.355822784810126,4.541645569620253,5.602531645569621,0.9468421052631579,37.84070175438597,0.0
77,84.20333333333333,A_2,324,10-14,8,4,15.216981132075471,6.727358490566038,4.445849056603774,5.116153846153845,0.9002857142857142,28.931944444444447,0.0
78,109.54,A_2,325,10-15,8,5,14.353833333333332,5.963833333333334,4.344655172413793,5.714310344827586,0.8074358974358974,33.9745,0.1
79,78.27666666666666,A_2,326,10-16,8,6,12.486249999999998,6.925535714285714,4.2942857142857145,4.842857142857143,0.781875,29.435937499999998,0.0
80,108.74000000000001,A_2,327,10-17,8,0,13.716470588235296,8.906274509803922,5.294705882352941,5.726470588235294,0.9163333333333334,28.825333333333333,0.0
81,72.25,A_2,236,7-19,9,1,13.05075,7.0504999999999995,4.8412500000000005,10.06025,1.1841379310344828,37.11344827586206,0.0
82,34.12,A_2,237,7-20,9,2,15.77125,8.65625,5.604,6.127,1.151875,45.347187500000004,0.0
83,92.23666666666668,A_2,238,7-21,9,3,16.371636363636362,9.418363636363637,6.588,9.617454545454544,1.5428571428571431,55.39904761904762,0.0
84,69.98666666666666,A_2,239,7-22,9,4,13.753181818181819,7.978409090909091,5.906363636363638,5.807954545454546,2.882857142857143,62.507714285714286,0.0
85,149.69,A_2,240,7-23,9,5,13.491200000000001,7.2978,5.067,5.0733999999999995,0.935,55.965312499999996,0.0
86,70.35333333333334,A_2,241,7-24,9,6,12.49103448275862,6.937586206896553,4.622758620689655,6.128275862068967,1.16,40.634090909090915,0.0
87,74.67333333333335,A_2,242,7-25,9,0,12.621296296296297,7.219814814814815,5.20962962962963,6.4399999999999995,1.063720930232558,69.29348837209301,0.0
88,83.7,A_2,243,7-26,9,1,13.876666666666669,8.584333333333332,6.645333333333333,5.962999999999999,4.536153846153846,47.251538461538466,0.0
89,68.46,A_2,244,7-27,9,2,13.039024390243902,7.435609756097563,4.86780487804878,6.045853658536585,1.2630000000000001,55.85133333333333,0.0
90,78.45,A_2,245,7-28,9,3,13.718947368421052,7.999473684210526,4.8197368421052635,5.9771052631578945,1.1965,43.59250000000001,0.0
91,76.05666666666667,A_2,246,7-29,9,4,12.94744680851064,7.2146808510638305,9.133617021276596,5.831063829787233,0.9497058823529412,31.00029411764706,0.0
92,111.67666666666666,A_2,247,7-30,9,5,11.075999999999999,6.11225,4.332000000000001,5.061750000000001,0.8996551724137932,34.228965517241384,0.0
93,66.05,A_2,248,7-31,9,6,11.56857142857143,5.867619047619048,4.073333333333333,5.325714285714286,0.9814285714285714,38.06,0.0
94,67.66666666666667,A_2,249,8-1,9,0,16.15686567164179,8.097164179104478,6.687164179104478,6.0328358208955235,1.1863265306122448,65.15224489795919,0.0
95,109.14333333333333,A_2,250,8-2,9,1,17.395869565217396,7.699130434782609,7.041086956521738,6.041521739130434,1.258823529411765,62.31647058823528,0.0
96,87.36666666666667,A_2,251,8-3,9,2,14.610731707317075,7.30609756097561,6.225853658536585,5.486585365853658,1.0392857142857141,34.185,0.0
97,108.39333333333333,A_2,252,8-4,9,3,14.902894736842105,7.1878947368421064,5.791578947368422,6.094473684210525,1.0071428571428573,46.60178571428572,0.7
98,79.49,A_2,253,8-5,9,4,13.64235294117647,6.47264705882353,5.247352941176471,4.831764705882353,0.7490476190476191,24.00238095238095,0.0
99,90.54666666666667,A_2,254,8-6,9,5,13.043170731707319,7.042926829268294,4.785365853658537,5.047317073170731,0.8067647058823529,38.39,0.0
100,81.65333333333332,A_2,255,8-7,9,6,12.496774193548388,6.102258064516129,3.9880645161290316,4.9961290322580645,0.8139130434782607,21.23391304347826,0.0
101,83.16333333333334,A_2,256,8-8,9,0,12.426666666666666,7.198333333333334,4.544791666666667,5.485625,0.9459459459459459,34.946216216216214,0.0
102,72.17,A_2,257,8-9,9,1,12.408333333333333,7.151944444444445,4.569444444444445,5.779722222222222,0.9691304347826086,29.049130434782608,2.7
103,74.99,A_2,258,8-10,9,2,12.405142857142858,7.825142857142857,5.01,8.054285714285713,4.671923076923077,32.86076923076923,0.0
104,85.11333333333333,A_2,259,8-11,9,3,14.411052631578947,6.111052631578949,5.465789473684211,4.859736842105263,0.8984615384615384,32.08461538461538,0.0
105,58.36333333333334,A_2,260,8-12,9,4,13.982580645161292,5.9151612903225805,3.997096774193549,4.888387096774193,0.8510000000000002,26.100499999999997,0.0
106,57.88,A_2,261,8-13,9,5,12.522258064516128,6.728709677419355,4.668333333333334,5.460967741935483,0.9720833333333333,42.32375,0.0
107,83.39666666666666,A_2,262,8-14,9,6,11.935909090909092,6.218181818181819,3.937727272727273,4.761363636363637,0.81,18.64769230769231,0.0
108,84.72333333333333,A_2,263,8-15,9,0,12.059032258064516,7.272903225806453,4.827096774193548,5.290645161290323,0.8926315789473684,34.182105263157894,0.0
109,94.87666666666667,A_2,264,8-16,9,1,12.247428571428571,6.836,4.478857142857143,5.410285714285715,0.8754166666666666,27.824166666666667,0.0
110,65.42999999999999,A_2,265,8-17,9,2,14.988636363636362,7.722045454545455,4.575681818181818,5.319999999999999,0.9627777777777778,33.15888888888889,0.0
111,81.07333333333334,A_2,266,8-18,9,3,13.804193548387097,5.556774193548387,3.63,4.405483870967742,0.8564705882352941,26.522352941176468,0.0
112,70.75,A_2,267,8-19,9,4,11.955135135135135,5.786756756756756,3.7567567567567566,5.496756756756756,1.0003846153846152,29.152307692307687,0.0
113,102.19333333333334,A_2,268,8-20,9,5,11.493333333333334,6.082666666666667,4.1475,4.786363636363635,0.8541935483870967,43.77625,0.0
114,65.34333333333335,A_2,269,8-21,9,6,11.043809523809523,5.881428571428572,4.4780952380952375,4.851904761904762,0.8992307692307692,35.489999999999995,27.2
115,53.38999999999999,A_2,270,8-22,9,0,10.941739130434781,8.842608695652174,3.6773913043478257,4.529565217391305,0.746,22.888666666666662,0.0
116,55.906666666666666,A_2,271,8-23,9,1,11.822820512820513,6.567948717948719,3.7999999999999994,4.777435897435898,3.248888888888889,26.199629629629626,0.0
117,58.120000000000005,A_2,272,8-24,9,2,12.425588235294118,5.480294117647058,3.508529411764706,4.789999999999999,0.9135,32.626,0.0
118,53.46333333333333,A_2,273,8-25,9,3,13.502045454545454,6.581136363636362,4.552045454545455,5.065909090909091,0.9789285714285716,26.760714285714283,0.0
119,58.06666666666666,A_2,274,8-26,9,4,11.75,5.958437499999999,3.9934375000000006,4.8965625,0.9004545454545455,26.166363636363634,0.0
120,70.53,A_2,275,8-27,9,5,10.309090909090909,5.251363636363635,4.479090909090909,3.995454545454545,0.6676923076923078,22.293076923076924,0.0
121,147.33333333333334,A_2,276,8-28,9,6,9.713333333333335,5.453333333333333,3.5025,4.1875,0.7585714285714287,28.34285714285714,0.0
122,195.42999999999998,A_2,277,8-29,9,0,14.050357142857145,8.283928571428572,5.282500000000001,7.667142857142857,1.2478947368421054,41.60105263157895,0.0
123,68.48333333333333,A_2,278,8-30,9,1,13.8565625,6.4003125,4.378125,8.471875,1.2514285714285713,47.08523809523809,0.0
124,136.76333333333332,A_2,279,8-31,9,2,23.861333333333334,13.082666666666666,6.788333333333334,13.267,1.1881818181818182,39.56227272727273,0.0
125,70.10333333333334,A_2,280,9-1,9,3,12.898085106382979,5.587021276595745,3.906382978723404,7.861914893617021,0.8783870967741936,42.941935483870964,0.0
126,95.82,A_2,281,9-2,9,4,10.099512195121951,5.165365853658536,4.631219512195122,4.428780487804878,0.8266666666666668,44.76925925925926,0.0
127,85.52666666666669,A_2,282,9-3,9,5,10.966346153846153,5.312884615384615,3.547884615384615,6.045961538461539,0.8155000000000001,38.156,0.0
128,59.42666666666668,A_2,283,9-4,9,6,8.779230769230768,4.624615384615385,3.25,4.186153846153847,0.7644444444444445,26.215555555555554,0.0
129,47.57,A_2,284,9-5,9,0,13.112777777777778,4.327222222222222,2.9666666666666663,4.296666666666667,0.757,23.73,0.0
130,66.66000000000001,A_2,285,9-6,9,1,9.268461538461539,4.773076923076924,4.641538461538462,7.36153846153846,0.74125,24.547500000000003,0.0
131,62.593333333333334,A_2,286,9-7,9,2,13.808076923076921,5.95923076923077,5.867307692307693,4.922307692307692,0.8099999999999999,44.57285714285714,0.0
132,70.07666666666667,A_2,287,9-8,9,3,14.690689655172413,7.0344827586206895,4.620689655172414,5.335862068965517,0.9477777777777779,24.597777777777775,0.0
133,74.59333333333335,A_2,288,9-9,9,4,15.423333333333334,8.028,5.140444444444444,6.864888888888888,1.1317241379310345,47.74379310344827,0.0
134,95.76666666666667,A_2,289,9-10,9,5,14.702799999999998,6.733199999999999,4.3828000000000005,9.693200000000001,0.70125,22.646874999999998,0.0
135,69.79333333333334,A_2,290,9-11,9,6,12.791777777777778,7.289555555555557,5.238888888888888,11.910222222222224,1.2732258064516129,43.38322580645161,0.3
136,95.12,A_2,291,9-12,9,0,14.713333333333335,6.043666666666667,3.929,4.855333333333334,0.797222222222222,28.549444444444443,0.0
137,78.69,A_2,292,9-13,9,1,16.6271875,11.2590625,5.928387096774194,6.771935483870968,1.0395652173913044,25.96652173913044,0.4
138,61.73,A_2,293,9-14,9,2,13.900666666666666,6.590999999999999,5.341333333333333,5.672666666666667,1.0635,28.6915,0.5
139,65.42333333333333,A_2,297,9-18,9,6,16.660217391304347,7.367173913043478,4.594347826086956,5.235217391304348,0.8835483870967741,31.37774193548387,0.0
140,92.64666666666666,A_2,298,9-19,9,0,12.076052631578946,6.909473684210525,4.752894736842105,5.705000000000001,0.9381481481481484,31.91888888888889,0.1
141,79.80333333333333,A_2,299,9-20,9,1,16.847272727272728,8.167878787878786,4.509090909090909,5.042121212121212,0.7494117647058824,24.582352941176474,0.0
142,88.04666666666667,A_2,300,9-21,9,2,14.275434782608695,7.622173913043477,4.596086956521739,5.294782608695653,1.3683870967741936,35.32774193548387,0.0
143,63.56333333333333,A_2,301,9-22,9,3,12.432187500000001,6.6915625,4.320625,4.7421875,0.8315000000000001,23.215999999999998,0.0
144,77.35666666666667,A_2,302,9-23,9,4,17.17738095238095,7.97404761904762,5.262619047619048,5.743095238095238,0.9521428571428572,35.612857142857145,0.0
145,103.39666666666666,A_2,303,9-24,9,5,12.692727272727275,6.765272727272728,4.344363636363636,5.2192727272727275,0.8439534883720932,29.523023255813953,0.0
146,98.45666666666666,A_2,304,9-25,9,6,12.575,6.391818181818182,4.425681818181818,5.171818181818182,0.8444000000000002,29.4028,0.0
147,97.58666666666666,A_2,305,9-26,9,0,14.171818181818182,9.2275,5.454318181818182,6.882272727272729,1.2453333333333334,27.75966666666667,0.0
148,72.48666666666666,A_2,306,9-27,9,1,14.451250000000002,9.781,6.136410256410255,6.321794871794872,1.0121428571428572,32.230357142857144,0.0
149,68.46666666666665,A_2,307,9-28,9,2,12.181304347826087,6.676304347826084,4.3017391304347825,5.2986956521739135,0.8796969696969698,28.407575757575763,1.3
150,77.22000000000001,A_2,308,9-29,9,3,13.285681818181818,9.295,5.071363636363636,5.728409090909091,0.85875,24.297916666666666,1.4
151,72.46333333333334,A_2,309,9-30,9,4,15.35891304347826,7.158478260869565,4.419130434782608,5.427173913043478,0.8266666666666667,25.703703703703702,0.0
152,67.16,A_2,318,10-8,9,5,12.533958333333336,6.966458333333333,4.39125,5.53125,0.9228571428571429,30.53257142857143,0.0
153,76.15333333333335,A_2,319,10-9,9,6,15.434418604651164,6.778372093023257,4.351395348837209,5.013488372093023,0.7870370370370371,25.72222222222222,0.0
154,76.53666666666668,A_2,320,10-10,9,0,15.493768115942029,10.039855072463768,5.866666666666667,8.419420289855074,0.9767272727272727,37.59818181818182,0.0
155,65.09666666666668,A_2,321,10-11,9,1,13.33843137254902,7.773725490196079,4.807058823529412,5.257450980392157,0.9425925925925924,24.19222222222222,0.0
156,67.35333333333334,A_2,322,10-12,9,2,12.406511627906976,7.936046511627907,5.488372093023256,5.471162790697674,0.8955555555555555,24.621851851851854,0.0
157,72.76333333333334,A_2,323,10-13,9,3,14.674810126582278,8.355822784810126,4.541645569620253,5.602531645569621,0.9468421052631579,37.84070175438597,0.0
158,74.02333333333334,A_2,324,10-14,9,4,15.216981132075471,6.727358490566038,4.445849056603774,5.116153846153845,0.9002857142857142,28.931944444444447,0.0
159,146.88333333333333,A_2,325,10-15,9,5,14.353833333333332,5.963833333333334,4.344655172413793,5.714310344827586,0.8074358974358974,33.9745,0.0
160,69.97666666666667,A_2,326,10-16,9,6,12.486249999999998,6.925535714285714,4.2942857142857145,4.842857142857143,0.781875,29.435937499999998,0.0
161,69.02666666666667,A_2,327,10-17,9,0,13.716470588235296,8.906274509803922,5.294705882352941,5.726470588235294,0.9163333333333334,28.825333333333333,0.0
162,84.96333333333332,A_2,236,7-19,17,1,11.6695,5.714,3.87825,4.71175,0.7939130434782607,28.909565217391307,0.0
163,68.99666666666667,A_2,237,7-20,17,2,11.507857142857144,6.395476190476191,4.556829268292683,5.286428571428571,0.9344827586206899,42.394827586206894,0.0
164,84.16333333333334,A_2,238,7-21,17,3,14.422765957446806,7.432978723404256,5.347234042553192,5.560638297872341,0.9192307692307694,40.65538461538461,0.0
165,97.37333333333333,A_2,239,7-22,17,4,12.495875000000002,6.7905,4.351645569620254,5.3427500000000006,0.9343859649122807,39.40298245614035,0.0
166,73.27333333333334,A_2,240,7-23,17,5,13.794464285714286,7.074821428571428,5.370535714285714,7.303571428571429,1.8444736842105265,66.0421052631579,0.0
167,65.61666666666666,A_2,241,7-24,17,6,11.42,7.740399999999999,4.6774000000000004,6.900999999999999,0.8590909090909091,39.45545454545455,0.0
168,73.44000000000001,A_2,242,7-25,17,0,13.119333333333334,6.902666666666667,6.115333333333333,5.980444444444444,0.9197142857142856,32.388,0.0
169,86.06333333333333,A_2,243,7-26,17,1,13.255555555555556,7.079259259259259,5.160555555555555,5.399259259259259,1.0125806451612904,40.83612903225806,0.0
170,92.79,A_2,244,7-27,17,2,11.960227272727273,6.846590909090909,5.464318181818182,5.403863636363636,0.8608333333333333,44.518611111111106,0.0
171,83.64333333333333,A_2,245,7-28,17,3,11.570666666666668,6.175555555555556,4.4751111111111115,7.025111111111111,0.8877777777777778,39.355000000000004,0.0
172,93.23666666666668,A_2,246,7-29,17,4,14.179137931034482,7.467758620689656,6.262068965517242,6.128965517241379,1.0144680851063832,52.72063829787234,0.0
173,175.48666666666668,A_2,247,7-30,17,5,59.34,36.54277777777778,21.265,25.450555555555557,0.32333333333333336,7.506666666666666,0.0
174,69.03,A_2,248,7-31,17,6,11.881707317073172,6.526829268292683,5.04780487804878,5.706585365853659,0.8818181818181818,35.72121212121211,0.0
175,66.60666666666667,A_2,249,8-1,17,0,12.376206896551723,6.098620689655172,4.115263157894736,4.86741379310345,0.8681818181818183,34.42431818181818,0.0
176,75.41333333333334,A_2,250,8-2,17,1,13.614,6.47975,8.68725,5.3835,0.9441666666666667,31.74375,4.8
177,68.90666666666665,A_2,251,8-3,17,2,10.116888888888889,6.086,4.458222222222222,5.021333333333333,0.8853125,29.064062500000002,0.0
178,92.54333333333334,A_2,252,8-4,17,3,10.85659574468085,6.316595744680851,5.823404255319148,4.950851063829787,0.7921621621621622,31.425945945945948,0.0
179,111.24000000000001,A_2,253,8-5,17,4,12.279791666666668,6.253333333333333,4.817916666666667,5.1362499999999995,0.8012499999999999,31.9365,0.0
180,65.17333333333333,A_2,254,8-6,17,5,12.869302325581394,7.374651162790698,5.233255813953488,5.944418604651163,2.52741935483871,32.366129032258065,0.0
181,71.61999999999999,A_2,255,8-7,17,6,15.33421052631579,7.816842105263157,4.616578947368421,5.301842105263157,0.8621621621621621,23.585405405405407,0.0
182,70.33333333333333,A_2,257,8-9,17,1,13.840555555555557,7.020370370370371,5.227777777777778,5.03388888888889,0.8253125000000001,37.871249999999996,0.0
183,60.21,A_2,258,8-10,17,2,11.55975,9.043249999999999,6.82175,6.475,0.9876923076923079,34.559615384615384,0.0
184,89.90666666666668,A_2,259,8-11,17,3,12.78074074074074,6.9924074074074065,4.530943396226415,5.056666666666667,0.8562162162162162,28.0,0.0
185,74.01666666666667,A_2,260,8-12,17,4,14.875,6.3583333333333325,5.370740740740741,5.655,0.9830769230769232,35.97102564102564,0.0
186,68.32333333333334,A_2,261,8-13,17,5,14.7776,8.0024,7.372400000000001,7.8196,1.2481818181818183,35.75772727272727,0.0
187,78.63,A_2,262,8-14,17,6,11.620000000000001,8.186666666666666,4.003333333333334,5.623333333333332,0.5966666666666666,13.553333333333336,0.0
188,62.04666666666666,A_2,263,8-15,17,0,14.243589743589743,6.365384615384616,4.401538461538462,5.33948717948718,0.842,30.052333333333333,0.0
