,label,route,calculated_day,date,hr,weekday,105,100,111,103,116,101,121,106,113,precipitation
67,150.36666666666667,B_1,317,10-7,8,4,10.85315789473684,5.958947368421052,22.416800000000002,2.0632,15.9725,9.15625,15.349375000000002,4.405625,19.646875,0.0
68,99.33500000000001,B_1,318,10-8,8,5,12.485,6.555,23.070666666666668,3.3739999999999997,13.1275,6.316,14.256,1.7100000000000002,24.448,0.0
69,142.78666666666666,B_1,319,10-9,8,6,10.033333333333333,7.901666666666666,25.516000000000002,3.2864999999999993,21.19909090909091,7.897272727272727,13.814545454545454,3.563636363636364,22.283636363636365,0.0
70,101.74333333333334,B_1,320,10-10,8,0,10.883684210526313,7.489473684210526,15.689230769230768,8.186538461538461,15.474374999999998,7.78625,20.895000000000003,2.006875,28.247499999999995,0.0
71,108.03000000000002,B_1,321,10-11,8,1,14.218461538461538,7.580769230769231,29.020500000000006,8.777,17.665454545454548,7.747272727272727,19.46909090909091,1.789090909090909,21.976363636363637,0.0
72,135.97333333333333,B_1,322,10-12,8,2,10.636999999999999,7.774999999999999,28.355000000000004,4.015555555555555,18.567777777777778,7.840999999999999,16.3,3.2369999999999997,21.779,0.0
73,115.65333333333332,B_1,323,10-13,8,3,10.537647058823529,6.0852941176470585,22.273000000000003,4.319333333333333,16.034375,9.859375,19.194375,1.6724999999999999,33.08125,0.0
74,116.07333333333334,B_1,324,10-14,8,4,12.161363636363637,6.7523809523809515,23.462000000000003,5.966400000000001,16.48153846153846,8.758461538461539,19.03846153846154,3.4461538461538463,22.813076923076924,0.0
75,138.39,B_1,325,10-15,8,5,10.136800000000001,6.3588,19.92153846153846,4.859999999999999,16.23826086956522,8.013478260869565,24.649565217391302,2.053478260869565,19.606086956521743,0.1
76,112.56333333333333,B_1,326,10-16,8,6,11.828333333333333,6.059166666666666,25.339,3.4470000000000005,16.049285714285716,7.5007142857142854,25.675714285714285,5.7299999999999995,19.52642857142857,0.0
77,109.67333333333333,B_1,327,10-17,8,0,13.710833333333332,7.4333333333333345,28.652500000000003,4.911875,14.27714285714286,10.35142857142857,17.838571428571427,4.825714285714286,22.88714285714286,0.0
78,120.33,B_1,236,7-19,9,1,9.44625,5.8187500000000005,53.212500000000006,2.4966666666666666,16.625,7.76,10.899999999999999,1.385,20.924999999999997,0.0
79,139.76333333333335,B_1,237,7-20,9,2,12.18857142857143,9.51142857142857,36.995714285714286,11.203809523809522,21.238571428571426,18.964285714285715,15.537142857142856,1.8842857142857141,22.017142857142858,0.0
80,152.52333333333334,B_1,238,7-21,9,3,8.416153846153845,6.693076923076924,29.902500000000003,13.119375000000002,15.4025,7.904999999999999,11.56875,1.7662499999999999,42.0175,0.0
81,117.7,B_1,239,7-22,9,4,10.815555555555555,7.9766666666666675,38.22176470588235,11.377647058823529,24.889999999999997,11.459999999999999,8.84142857142857,0.9857142857142857,15.388571428571426,0.0
82,162.58,B_1,240,7-23,9,5,11.463076923076924,7.006153846153846,26.613157894736844,4.970526315789473,15.538333333333334,7.368333333333333,10.88,1.4816666666666667,24.261666666666667,0.0
83,103.73333333333333,B_1,241,7-24,9,6,9.72,7.482857142857142,34.165263157894735,9.09842105263158,17.512,8.218,11.524,1.5079999999999998,15.25,0.0
84,184.1,B_1,242,7-25,9,0,10.884705882352943,6.455882352941177,52.546800000000005,10.281600000000001,16.952999999999996,8.190999999999999,14.808000000000002,1.337,18.226,0.0
85,117.61333333333334,B_1,243,7-26,9,1,7.521666666666668,5.509166666666668,38.282000000000004,3.1153333333333335,15.046666666666667,7.426666666666667,24.060000000000002,1.67,36.24333333333333,0.0
86,102.28,B_1,244,7-27,9,2,10.13888888888889,6.819999999999999,24.584615384615386,10.490000000000002,23.072000000000003,10.834,15.219999999999999,1.934,35.51800000000001,0.0
87,112.05,B_1,245,7-28,9,3,11.224285714285715,8.79857142857143,25.929090909090913,3.2072727272727275,20.61,10.0,20.427500000000002,1.9575,20.434999999999995,0.0
88,91.42999999999999,B_1,246,7-29,9,4,11.713636363636363,5.734545454545454,25.545384615384616,19.913846153846155,28.05,13.09,34.17,1.37,13.04,0.0
89,111.08000000000001,B_1,247,7-30,9,5,8.735714285714286,5.381428571428571,20.700555555555557,7.617222222222223,19.467142857142857,19.351428571428574,26.242857142857144,1.5014285714285711,35.567142857142855,0.0
90,208.655,B_1,248,7-31,9,6,10.4625,7.35875,26.312142857142852,2.3571428571428577,19.08111111111111,8.626666666666665,16.314444444444444,1.63,24.76111111111111,0.0
91,83.76,B_1,249,8-1,9,0,11.300666666666666,8.207333333333333,45.708421052631586,3.770526315789473,15.916,14.235999999999999,14.604,1.3679999999999999,12.434000000000001,0.0
92,98.445,B_1,250,8-2,9,1,11.20777777777778,6.055555555555556,30.611874999999998,3.8474999999999997,13.117142857142856,6.178571428571429,14.772857142857143,1.3814285714285717,23.090000000000003,0.0
93,99.145,B_1,251,8-3,9,2,10.567142857142857,6.821428571428571,24.638571428571428,11.312857142857144,13.931666666666667,6.086666666666667,9.475,1.1649999999999998,17.154999999999998,0.0
94,86.13333333333333,B_1,252,8-4,9,3,14.525,7.185,35.92,7.920555555555556,15.758,37.135999999999996,13.918000000000001,1.1,22.698,0.7
95,82.39,B_1,253,8-5,9,4,10.695,7.461666666666666,19.50307692307692,3.4784615384615383,14.854444444444445,6.512222222222223,18.692222222222224,1.4833333333333334,21.564444444444444,0.0
96,191.03,B_1,254,8-6,9,5,12.605714285714285,8.691428571428572,30.799374999999998,2.600625,21.84222222222222,13.651111111111113,22.033333333333335,2.908888888888889,22.878888888888888,0.0
97,106.66333333333334,B_1,255,8-7,9,6,8.245555555555557,7.58,23.619999999999997,2.6876470588235297,18.759999999999998,9.522857142857143,15.687142857142858,17.83857142857143,65.74714285714286,0.0
98,98.5,B_1,256,8-8,9,0,9.694666666666668,7.516666666666667,49.97416666666667,11.155416666666667,19.0875,9.9625,13.61,1.6475,17.552500000000002,0.0
99,185.905,B_1,257,8-9,9,1,22.55125,6.307499999999999,48.600000000000016,8.803333333333333,20.27,8.733333333333334,12.63,1.7366666666666666,57.60666666666666,2.7
100,103.79,B_1,259,8-11,9,3,11.797,8.157,39.798181818181824,5.132727272727272,21.765,11.045,79.31,1.465,37.725,0.0
101,107.735,B_1,260,8-12,9,4,11.058571428571428,8.195714285714287,19.151999999999997,6.784999999999999,25.2125,11.7275,19.872500000000002,3.0050000000000003,28.715000000000003,0.0
102,133.75,B_1,262,8-14,9,6,13.362142857142857,8.785,22.520476190476188,5.024761904761904,16.499166666666667,6.927499999999999,18.734166666666667,2.919166666666666,35.580000000000005,0.0
103,128.97,B_1,263,8-15,9,0,9.30888888888889,7.165555555555555,39.41272727272727,8.553636363636365,19.212500000000002,7.842500000000001,21.245,16.1075,23.762500000000003,0.0
104,102.69666666666667,B_1,264,8-16,9,1,7.65,5.83625,36.83363636363636,2.5072727272727273,18.57,12.004000000000001,31.032,1.866,28.5,0.0
105,114.69,B_1,265,8-17,9,2,10.881818181818183,6.426363636363636,42.083076923076916,10.626923076923077,18.463333333333335,8.683333333333334,11.696666666666667,1.3766666666666667,33.72,0.0
106,146.87,B_1,266,8-18,9,3,10.25,7.17625,20.64375,5.112500000000001,18.1,7.04,10.86,1.5550000000000002,31.495,0.0
107,81.52,B_1,267,8-19,9,4,12.140714285714283,6.220000000000001,40.629374999999996,3.0143750000000002,22.314999999999998,15.945,34.33,1.545,14.18,0.0
108,82.38,B_1,269,8-21,9,6,8.15,5.8975,28.266666666666666,6.014444444444445,25.48,11.549999999999999,15.850000000000001,2.1166666666666667,27.163333333333338,27.2
109,115.9,B_1,270,8-22,9,0,22.66142857142857,6.998571428571428,73.29428571428572,3.338571428571428,19.8,15.14,23.32,5.95,47.16,0.0
110,110.02,B_1,271,8-23,9,1,8.984285714285715,6.228571428571429,25.41142857142857,4.32,14.415,7.03,12.42,2.5,21.82,0.0
111,119.12,B_1,273,8-25,9,3,14.13888888888889,7.595555555555555,26.33777777777778,5.836666666666667,18.9925,8.21,17.9875,1.7599999999999998,50.4575,0.0
112,132.37,B_1,275,8-27,9,5,8.994444444444445,7.007777777777779,25.111666666666665,6.5008333333333335,15.2,7.77,14.435,1.835,31.92,0.0
113,132.20000000000002,B_1,277,8-29,9,0,7.7524999999999995,5.2275,35.19142857142857,9.835714285714285,12.45,7.15,14.73,1.795,14.504999999999999,0.0
115,133.71,B_1,279,8-31,9,2,7.758000000000001,4.99,38.96666666666666,7.576666666666668,22.493333333333336,7.726666666666667,19.27,1.9433333333333334,22.14,0.0
116,112.36333333333334,B_1,280,9-1,9,3,17.62285714285714,6.982857142857142,15.351666666666667,3.98,13.370666666666665,7.255333333333334,41.80533333333333,1.663333333333333,18.292666666666662,0.0
117,154.37,B_1,281,9-2,9,4,12.587142857142856,6.384285714285715,14.87,8.2105,13.1175,6.449375,39.648125,1.546875,20.400624999999998,0.0
118,145.76666666666668,B_1,282,9-3,9,5,12.647499999999999,7.91,19.267999999999997,5.457,15.391428571428573,13.487142857142857,21.851428571428574,1.4757142857142858,18.824285714285715,0.0
119,125.54,B_1,283,9-4,9,6,11.356000000000002,5.106,14.324285714285713,9.89,15.875,10.151666666666667,32.555,1.0866666666666664,9.525,0.0
120,93.02,B_1,284,9-5,9,0,9.35625,4.99875,14.054285714285713,9.040714285714285,13.855555555555556,10.78888888888889,20.566666666666663,1.5922222222222222,24.951111111111107,0.0
121,110.59,B_1,285,9-6,9,1,7.266,5.351999999999999,15.891666666666667,6.855,17.740000000000002,16.995,19.3225,1.3625,32.8,0.0
122,135.95000000000002,B_1,286,9-7,9,2,8.508333333333335,5.654166666666666,18.588,7.3805,16.9125,10.5175,19.913333333333338,3.3558333333333343,21.985833333333332,0.0
123,177.4433333333333,B_1,287,9-8,9,3,9.039090909090909,5.819999999999999,21.66857142857143,8.665714285714285,16.628333333333334,7.579166666666666,29.90833333333333,1.3533333333333333,16.45,0.0
124,128.63666666666668,B_1,288,9-9,9,4,10.004999999999999,6.135384615384615,40.854375000000005,3.7925,17.54875,9.00125,18.52875,1.72875,18.658749999999998,0.0
125,117.11,B_1,289,9-10,9,5,11.598823529411765,7.325882352941176,33.81318181818181,7.006363636363637,16.058333333333334,8.514999999999999,16.664999999999996,7.463333333333334,18.97,0.0
126,128.97,B_1,290,9-11,9,6,11.852,7.7585,24.58068965517241,3.204482758620689,15.118125,8.57875,22.2575,4.69625,21.701875,0.3
127,133.07333333333332,B_1,291,9-12,9,0,108.52249999999997,58.849166666666655,31.742631578947368,6.449473684210526,21.359999999999996,13.87142857142857,28.711428571428574,1.877142857142857,26.771428571428572,0.0
128,104.36,B_1,292,9-13,9,1,15.37615384615385,9.63,31.88090909090909,7.693181818181817,18.9175,8.593333333333335,23.98166666666667,4.059166666666667,44.905,0.4
129,123.44333333333334,B_1,293,9-14,9,2,12.068333333333333,7.148333333333333,26.557647058823527,5.788823529411765,19.61,8.286249999999999,19.02875,2.37,32.7475,0.5
130,112.9,B_1,297,9-18,9,6,11.867,9.164444444444445,32.363076923076925,7.5638461538461526,15.437999999999999,8.036,13.068000000000001,1.8679999999999999,22.322,0.0
131,119.195,B_1,298,9-19,9,0,11.825384615384618,7.594615384615385,24.11916666666667,3.0108333333333337,14.977058823529413,7.930588235294117,17.999411764705883,2.8758823529411766,22.291764705882354,0.1
132,131.67666666666665,B_1,299,9-20,9,1,21.497272727272726,8.184545454545455,30.128666666666668,8.752,31.619999999999997,6.4079999999999995,10.722,1.4359999999999997,17.884,0.0
133,115.58333333333333,B_1,300,9-21,9,2,9.513636363636364,5.466363636363637,23.218333333333334,7.7525,16.70384615384615,8.202307692307691,26.141538461538463,2.1515384615384616,17.06923076923077,0.0
134,123.185,B_1,301,9-22,9,3,12.574615384615385,8.282307692307693,24.7575,3.81,20.742727272727272,8.850000000000001,17.776363636363634,1.4763636363636363,23.543636363636367,0.0
135,124.34333333333332,B_1,302,9-23,9,4,14.77,8.9415,30.780370370370374,8.771851851851853,17.87642857142857,7.453571428571428,26.19142857142857,1.5135714285714286,17.904285714285713,0.0
136,116.67,B_1,303,9-24,9,5,11.125,8.703333333333331,23.950800000000005,4.081200000000001,15.06833333333333,7.349999999999999,30.074166666666667,1.7133333333333336,28.109166666666667,0.0
137,120.59666666666668,B_1,304,9-25,9,6,12.78714285714286,7.825000000000001,20.6835,8.951,16.914444444444445,8.36,20.11333333333333,4.6066666666666665,20.45888888888889,0.0
138,140.395,B_1,305,9-26,9,0,9.235294117647058,5.711764705882353,33.1672,3.0928000000000004,12.908333333333333,8.41,11.627999999999998,1.594,23.484999999999996,0.0
139,173.50666666666666,B_1,306,9-27,9,1,9.709000000000001,6.3705,25.283703703703704,3.4292307692307693,17.55181818181818,13.270833333333334,17.0975,1.2533333333333334,16.398333333333333,0.0
140,121.33,B_1,307,9-28,9,2,13.280000000000001,7.310666666666666,22.143636363636364,11.295217391304348,14.774545454545454,8.854545454545455,16.663636363636364,1.8690909090909094,31.724545454545453,1.3
141,113.18,B_1,308,9-29,9,3,23.74,14.390833333333333,20.220625,11.118125000000001,16.535,7.8275,22.925,1.3450000000000002,31.919999999999998,1.4
142,122.27666666666669,B_1,309,9-30,9,4,19.996666666666666,6.738235294117648,24.492105263157896,25.78157894736842,15.7925,7.978571428571428,20.311428571428575,1.5600000000000003,17.575000000000003,0.0
143,121.32333333333334,B_1,311,10-1,9,5,12.208518518518519,6.679245283018868,22.819880952380952,3.893928571428572,20.648620689655175,10.715172413793102,16.705517241379315,2.0225862068965514,27.564137931034484,0.0
144,163.53,B_1,312,10-2,9,6,12.71,6.166153846153845,21.914489795918367,4.590204081632653,15.157407407407407,8.502592592592592,15.370370370370372,3.5900000000000003,17.432222222222222,0.0
145,128.92000000000002,B_1,313,10-3,9,0,10.144583333333332,6.484999999999999,18.18285714285714,3.5905714285714283,16.02722222222222,7.431111111111111,12.348888888888887,3.087777777777778,16.70888888888889,0.0
146,125.51666666666667,B_1,314,10-4,9,1,10.529333333333335,6.093999999999999,23.41909090909091,6.944090909090908,19.2675,9.128461538461538,15.677692307692308,1.6446153846153848,20.291538461538458,0.0
147,128.20666666666668,B_1,315,10-5,9,2,9.885666666666667,8.770333333333332,27.169069767441854,7.270232558139534,14.0348,7.715833333333333,15.0625,2.838333333333333,19.862000000000002,0.0
148,108.89999999999999,B_1,316,10-6,9,3,13.278235294117646,6.198125,20.67892857142857,3.4657142857142853,15.62875,9.939375,17.023125,3.211875,19.0275,0.0
149,113.445,B_1,317,10-7,9,4,10.85315789473684,5.958947368421052,22.416800000000002,2.0632,15.9725,9.15625,15.349375000000002,4.405625,19.646875,0.0
150,102.66000000000001,B_1,318,10-8,9,5,12.485,6.555,23.070666666666668,3.3739999999999997,13.1275,6.316,14.256,1.7100000000000002,24.448,0.0
151,168.24333333333334,B_1,319,10-9,9,6,10.033333333333333,7.901666666666666,25.516000000000002,3.2864999999999993,21.19909090909091,7.897272727272727,13.814545454545454,3.563636363636364,22.283636363636365,0.0
152,137.21,B_1,320,10-10,9,0,10.883684210526313,7.489473684210526,15.689230769230768,8.186538461538461,15.474374999999998,7.78625,20.895000000000003,2.006875,28.247499999999995,0.0
153,96.98666666666668,B_1,321,10-11,9,1,14.218461538461538,7.580769230769231,29.020500000000006,8.777,17.665454545454548,7.747272727272727,19.46909090909091,1.789090909090909,21.976363636363637,0.0
154,121.40666666666668,B_1,322,10-12,9,2,10.636999999999999,7.774999999999999,28.355000000000004,4.015555555555555,18.567777777777778,7.840999999999999,16.3,3.2369999999999997,21.779,0.0
155,140.14499999999998,B_1,323,10-13,9,3,10.537647058823529,6.0852941176470585,22.273000000000003,4.319333333333333,16.034375,9.859375,19.194375,1.6724999999999999,33.08125,0.0
156,113.23,B_1,324,10-14,9,4,12.161363636363637,6.7523809523809515,23.462000000000003,5.966400000000001,16.48153846153846,8.758461538461539,19.03846153846154,3.4461538461538463,22.813076923076924,0.0
