,label,route,calculated_day,date,hr,weekday,110,123,107,108,120,117,precipitation
58,63.303333333333335,A_2,297,9-18,8,6,16.02422222222222,7.336222222222222,4.827333333333333,5.278888888888888,0.9172413793103448,30.43413793103448,0.0
59,77.60000000000001,A_2,298,9-19,8,0,12.157272727272726,6.987575757575757,4.78060606060606,5.64,0.9368181818181818,32.950909090909086,0.0
60,71.00333333333333,A_2,299,9-20,8,1,16.717272727272725,8.123939393939393,4.423939393939394,4.970303030303031,0.7338888888888889,22.641666666666666,0.0
61,62.81666666666666,A_2,300,9-21,8,2,14.312608695652173,7.866739130434783,4.881086956521739,5.497608695652175,1.4276666666666666,36.749,0.0
62,66.17666666666668,A_2,301,9-22,8,3,12.279696969696971,6.762121212121212,4.326969696969697,4.748787878787879,0.8610000000000001,25.0135,0.0
63,72.17,A_2,302,9-23,8,4,17.498636363636365,8.176590909090908,5.2943181818181815,5.742727272727272,0.9686206896551723,36.08344827586207,0.0
64,64.08666666666666,A_2,303,9-24,8,5,12.510892857142858,6.79,4.378392857142857,5.173035714285715,0.8509756097560978,29.994390243902437,0.0
65,67.38333333333334,A_2,304,9-25,8,6,12.62730769230769,6.543653846153846,4.464615384615385,5.220192307692309,0.84,28.5925,0.0
66,109.68333333333334,A_2,305,9-26,8,0,15.7778431372549,9.757254901960785,5.890000000000001,7.0898039215686275,1.2525000000000002,31.775555555555556,0.0
67,88.82000000000001,A_2,306,9-27,8,1,14.51170731707317,9.93219512195122,6.20875,6.46875,1.0585714285714285,31.763571428571428,0.0
68,68.53,A_2,307,9-28,8,2,12.801875,6.970416666666668,4.6745833333333335,5.805416666666666,0.9779411764705882,31.015,5.5
69,115.07666666666667,A_2,308,9-29,8,3,13.39787234042553,9.227872340425533,5.082340425531915,5.765531914893617,3.4684,25.5248,0.1
70,81.23666666666666,A_2,309,9-30,8,4,15.978333333333333,7.409761904761904,4.609047619047618,5.607380952380954,0.8987999999999999,26.012400000000003,0.0
71,57.22333333333333,A_2,311,10-1,8,5,13.539453124999998,7.244609375,7.5925,7.969921875,1.0414285714285714,28.626836734693875,0.0
72,58.653333333333336,A_2,312,10-2,8,6,11.808493150684932,5.619863013698629,3.953424657534247,5.512602739726027,0.7747916666666667,20.875416666666666,0.0
73,50.75,A_2,313,10-3,8,0,10.96373134328358,5.936716417910446,4.172985074626866,5.10134328358209,0.8722857142857142,19.671428571428567,0.0
74,50.36000000000001,A_2,314,10-4,8,1,12.06328358208955,7.312388059701494,5.025671641791044,5.375970149253732,0.8760000000000002,22.296444444444447,0.0
75,52.473333333333336,A_2,315,10-5,8,2,12.770517241379311,6.71896551724138,3.9854385964912282,4.615087719298246,0.8256756756756757,29.857837837837838,0.0
76,60.416666666666664,A_2,316,10-6,8,3,11.819850746268656,6.24910447761194,4.3907462686567165,7.323283582089553,0.8588095238095238,21.767857142857146,0.8
77,51.57999999999999,A_2,317,10-7,8,4,11.2134693877551,5.850204081632652,4.4865306122448985,4.961836734693877,0.7896969696969697,18.417878787878788,0.0
78,65.23,A_2,318,10-8,8,5,13.5358,7.066200000000001,4.3384,5.4362,0.9240625000000001,29.986874999999998,0.0
79,72.97333333333334,A_2,319,10-9,8,6,15.487674418604652,6.807209302325581,4.534186046511628,5.02139534883721,0.7782142857142856,26.342500000000005,0.0
80,79.24,A_2,320,10-10,8,0,15.457301587301586,10.384761904761904,5.961269841269842,8.647777777777778,0.9652830188679243,36.19603773584906,0.0
81,75.09333333333333,A_2,321,10-11,8,1,13.335283018867926,7.956037735849056,4.905094339622641,5.302075471698114,0.958076923076923,23.838846153846156,0.0
82,84.65666666666667,A_2,322,10-12,8,2,12.293404255319151,7.853829787234042,5.432127659574468,5.632765957446809,0.9919999999999999,31.17566666666666,0.0
83,84.44666666666667,A_2,323,10-13,8,3,14.367123287671232,8.599315068493151,4.617123287671233,5.768219178082193,0.9574074074074074,39.15296296296297,0.0
84,84.32333333333334,A_2,324,10-14,8,4,15.128070175438596,6.789999999999999,4.344385964912281,5.4226785714285715,0.9600000000000001,29.95825,0.0
85,107.29,A_2,325,10-15,8,5,15.418064516129034,5.970161290322582,4.337166666666667,5.707833333333332,0.815,37.17162790697674,0.1
86,81.77666666666666,A_2,326,10-16,8,6,13.676724137931034,6.920689655172414,4.281034482758621,4.784999999999999,0.7758823529411766,27.50411764705882,0.0
87,107.38,A_2,327,10-17,8,0,14.13851063829787,9.33723404255319,5.599574468085105,6.006808510638299,0.9651724137931035,31.29689655172414,0.0
88,72.31,A_2,236,7-19,9,1,13.456341463414633,7.170731707317073,4.851219512195122,10.10439024390244,1.1493333333333335,42.82866666666666,0.0
89,30.51,A_2,237,7-20,9,2,15.976249999999999,8.63725,5.55175,6.14125,1.1506250000000002,47.440312500000005,0.0
90,98.37333333333333,A_2,238,7-21,9,3,16.342264150943397,9.555283018867925,6.775471698113207,10.325283018867925,1.4834883720930232,56.96953488372093,0.0
91,70.83333333333333,A_2,239,7-22,9,4,14.691739130434783,8.881999999999998,6.019565217391304,5.764565217391305,2.9793939393939395,51.730606060606064,0.0
92,163.16,A_2,240,7-23,9,5,13.797142857142855,7.329183673469387,5.212448979591836,5.212857142857143,0.9323529411764707,53.387352941176474,0.0
93,66.94666666666666,A_2,241,7-24,9,6,12.4721875,6.9781249999999995,5.01375,6.08625,1.1576,39.3448,0.0
94,73.87666666666667,A_2,242,7-25,9,0,12.757592592592593,7.262407407407405,5.284444444444444,6.272407407407407,1.0667441860465117,71.64651162790697,0.0
95,79.26333333333334,A_2,243,7-26,9,1,13.505833333333335,8.313333333333333,6.29111111111111,6.002777777777777,4.231379310344828,51.267241379310335,0.0
96,64.86,A_2,244,7-27,9,2,12.957073170731707,7.410000000000001,4.998536585365854,6.067560975609756,1.2948387096774192,55.67,0.0
97,75.98,A_2,245,7-28,9,3,14.089714285714285,8.234571428571426,5.0680000000000005,6.154857142857144,1.241111111111111,43.81055555555556,0.0
98,85.13333333333334,A_2,246,7-29,9,4,12.974418604651163,7.595581395348837,9.987441860465117,6.048372093023255,0.996774193548387,32.6541935483871,0.0
99,121.19666666666667,A_2,247,7-30,9,5,11.50282608695652,6.2556521739130435,4.4965217391304355,6.428260869565217,1.8294285714285714,39.03514285714286,0.0
100,69.21000000000001,A_2,248,7-31,9,6,11.589130434782609,5.840434782608696,4.0200000000000005,5.331739130434783,0.97875,39.28625,0.0
101,69.93333333333334,A_2,249,8-1,9,0,15.919583333333334,8.106805555555555,6.604444444444444,6.086388888888888,1.1896296296296298,64.80740740740741,0.0
102,109.44666666666667,A_2,250,8-2,9,1,18.10244444444444,8.189777777777778,8.023777777777779,6.49777777777778,1.2975675675675675,67.8472972972973,0.0
103,86.66666666666667,A_2,251,8-3,9,2,14.772499999999999,7.3740000000000006,6.29975,5.507,1.0242857142857142,34.52892857142857,0.0
104,103.96,A_2,252,8-4,9,3,15.492702702702703,7.652702702702702,5.883783783783784,6.186756756756757,0.9832142857142857,49.60428571428572,0.7
105,76.02,A_2,253,8-5,9,4,13.881818181818183,7.371515151515153,6.012727272727274,5.026969696969696,0.7617391304347826,26.662173913043485,0.0
106,71.0,A_2,254,8-6,9,5,12.6605,7.1255,4.808750000000001,5.08975,0.8300000000000001,38.7353125,0.0
107,81.97333333333334,A_2,255,8-7,9,6,12.451333333333334,6.145666666666666,4.0200000000000005,5.249,0.8495833333333334,21.48375,0.0
108,88.69333333333333,A_2,256,8-8,9,0,12.415217391304349,7.218260869565216,4.597826086956522,5.700652173913044,0.9831428571428572,40.57885714285714,0.0
109,73.99333333333334,A_2,257,8-9,9,1,11.974444444444444,7.394722222222222,4.461666666666667,5.69361111111111,0.9604166666666667,34.004583333333336,2.7
110,71.57333333333334,A_2,258,8-10,9,2,12.098529411764705,7.7676470588235285,4.991470588235295,8.096176470588235,4.8191999999999995,33.2732,0.0
111,79.84666666666668,A_2,259,8-11,9,3,14.31162162162162,6.211351351351352,5.742432432432432,5.0532432432432435,0.9472,30.3656,0.0
112,65.76333333333334,A_2,260,8-12,9,4,14.054117647058824,5.905294117647059,3.9426470588235296,4.908823529411765,0.8404347826086958,29.823478260869564,0.0
113,55.11333333333334,A_2,261,8-13,9,5,12.75764705882353,6.812352941176471,4.751212121212122,5.669705882352941,1.0188888888888887,49.082222222222235,0.0
114,105.50999999999999,A_2,262,8-14,9,6,10.985714285714286,5.6761904761904765,3.65952380952381,4.542857142857143,0.811818181818182,18.18818181818182,0.0
115,82.09333333333332,A_2,263,8-15,9,0,11.644545454545453,7.013636363636365,4.65030303030303,5.12060606060606,0.9047619047619049,33.960476190476186,0.0
116,92.57000000000001,A_2,264,8-16,9,1,12.579189189189188,7.025135135135136,4.575405405405407,5.5410810810810815,0.8907407407407407,30.735925925925926,0.0
117,68.91000000000001,A_2,265,8-17,9,2,14.918863636363637,7.600227272727272,4.481363636363636,5.278181818181817,0.9731428571428572,33.29542857142857,0.0
118,77.50333333333333,A_2,266,8-18,9,3,14.102580645161293,5.790322580645162,3.7751612903225804,4.421290322580647,0.8316666666666668,26.686111111111117,0.0
119,71.04,A_2,267,8-19,9,4,11.841794871794871,5.788461538461538,3.8261538461538462,5.392564102564102,1.048888888888889,25.142222222222223,0.0
120,102.77,A_2,268,8-20,9,5,11.802200000000001,6.059799999999999,4.105918367346939,4.800408163265307,0.8796774193548386,46.308749999999996,0.0
121,61.056666666666665,A_2,269,8-21,9,6,10.742380952380952,5.801428571428572,4.291904761904762,4.628571428571429,0.8769230769230769,34.776153846153846,27.2
122,52.4,A_2,270,8-22,9,0,10.92047619047619,9.146190476190474,3.8766666666666665,4.471428571428571,0.7326666666666666,25.719333333333335,0.0
123,55.803333333333335,A_2,271,8-23,9,1,11.611842105263158,6.5200000000000005,3.8323684210526316,4.888157894736842,3.1567857142857148,25.921785714285715,0.0
124,58.873333333333335,A_2,272,8-24,9,2,11.8459375,5.7034375,3.6624999999999996,4.7921875,0.9484210526315789,34.263684210526314,0.0
125,52.64666666666667,A_2,273,8-25,9,3,13.479285714285714,6.510714285714287,4.510714285714285,4.987380952380953,0.9534615384615385,25.478076923076927,0.0
126,54.68666666666667,A_2,274,8-26,9,4,11.876060606060607,6.164848484848484,3.994242424242424,5.067878787878787,0.9274999999999999,27.379583333333333,0.0
127,73.29,A_2,275,8-27,9,5,10.785000000000002,5.546818181818182,4.5640909090909085,4.030454545454545,0.6953846153846155,20.87692307692308,0.0
128,125.17333333333333,A_2,276,8-28,9,6,9.694285714285716,5.3500000000000005,3.4114285714285715,4.094285714285714,0.76,65.9675,0.0
129,180.54333333333332,A_2,277,8-29,9,0,13.536176470588236,7.944705882352942,5.230294117647059,9.821176470588236,2.7495454545454545,50.412272727272736,0.0
130,61.73666666666667,A_2,278,8-30,9,1,13.91034482758621,6.345517241379311,4.421034482758621,8.87896551724138,1.259,48.192,0.0
131,123.83999999999999,A_2,279,8-31,9,2,24.144411764705886,12.874705882352941,6.783529411764706,12.445588235294117,1.140769230769231,38.454230769230776,0.0
132,65.71333333333332,A_2,280,9-1,9,3,12.707551020408165,5.528979591836735,3.829183673469388,7.678775510204082,0.8849999999999999,42.833,0.0
133,99.77999999999999,A_2,281,9-2,9,4,9.928611111111111,5.254999999999999,4.876111111111111,4.664722222222223,0.8330769230769229,47.27346153846155,0.0
134,84.78666666666668,A_2,282,9-3,9,5,11.441818181818181,5.496363636363638,3.648181818181819,6.087090909090909,0.8397560975609756,37.25926829268293,0.0
135,57.54999999999999,A_2,283,9-4,9,6,9.019333333333332,4.626,3.25,4.2,0.754,31.073999999999995,0.0
136,76.64,A_2,284,9-5,9,0,10.798333333333334,4.3966666666666665,3.07,4.410555555555556,0.7818181818181817,24.846363636363638,0.0
137,65.40333333333334,A_2,285,9-6,9,1,9.268461538461539,4.773076923076924,4.641538461538461,7.36153846153846,0.74125,24.5475,0.0
138,60.85999999999999,A_2,286,9-7,9,2,10.320799999999998,5.8728,5.7788,4.8052,0.7595,49.098499999999994,0.0
139,67.54,A_2,287,9-8,9,3,14.840714285714286,7.127857142857144,4.689642857142857,5.401071428571429,0.9641176470588235,25.021176470588237,0.0
140,78.21000000000001,A_2,288,9-9,9,4,15.504285714285714,8.11061224489796,5.08734693877551,6.734489795918367,1.125483870967742,45.780967741935484,0.0
141,91.01333333333332,A_2,289,9-10,9,5,15.222142857142858,7.652500000000001,4.801785714285714,9.664642857142855,1.5234999999999999,23.397,0.0
142,73.71333333333334,A_2,290,9-11,9,6,12.98177777777778,7.454,5.3517777777777775,12.049777777777775,1.300322580645161,43.99354838709677,0.3
143,94.42333333333333,A_2,291,9-12,9,0,14.504545454545454,6.834848484848485,4.946060606060606,5.301515151515151,0.9868181818181818,57.773181818181826,0.0
144,89.33333333333333,A_2,292,9-13,9,1,18.26727272727273,11.752424242424242,5.9078125,6.645625,1.0318181818181817,26.41727272727273,0.4
145,62.76000000000001,A_2,293,9-14,9,2,14.185806451612905,7.150322580645162,5.613548387096774,6.089677419354839,1.1466666666666667,29.721904761904767,0.5
146,64.80333333333334,A_2,297,9-18,9,6,16.02422222222222,7.336222222222222,4.827333333333333,5.278888888888888,0.9172413793103448,30.43413793103448,0.0
147,96.27333333333331,A_2,298,9-19,9,0,12.157272727272726,6.987575757575757,4.78060606060606,5.64,0.9368181818181818,32.950909090909086,0.1
148,80.76,A_2,299,9-20,9,1,16.717272727272725,8.123939393939393,4.423939393939394,4.970303030303031,0.7338888888888889,22.641666666666666,0.0
149,90.03333333333335,A_2,300,9-21,9,2,14.312608695652173,7.866739130434783,4.881086956521739,5.497608695652175,1.4276666666666666,36.749,0.0
150,66.98666666666666,A_2,301,9-22,9,3,12.279696969696971,6.762121212121212,4.326969696969697,4.748787878787879,0.8610000000000001,25.0135,0.0
151,78.57333333333332,A_2,302,9-23,9,4,17.498636363636365,8.176590909090908,5.2943181818181815,5.742727272727272,0.9686206896551723,36.08344827586207,0.0
152,98.36000000000001,A_2,303,9-24,9,5,12.510892857142858,6.79,4.378392857142857,5.173035714285715,0.8509756097560978,29.994390243902437,0.0
153,96.73666666666668,A_2,304,9-25,9,6,12.62730769230769,6.543653846153846,4.464615384615385,5.220192307692309,0.84,28.5925,0.0
154,99.75999999999999,A_2,305,9-26,9,0,15.7778431372549,9.757254901960785,5.890000000000001,7.0898039215686275,1.2525000000000002,31.775555555555556,0.0
155,72.07666666666667,A_2,306,9-27,9,1,14.51170731707317,9.93219512195122,6.20875,6.46875,1.0585714285714285,31.763571428571428,0.0
156,66.90666666666667,A_2,307,9-28,9,2,12.801875,6.970416666666668,4.6745833333333335,5.805416666666666,0.9779411764705882,31.015,1.3
157,75.61999999999999,A_2,308,9-29,9,3,13.39787234042553,9.227872340425533,5.082340425531915,5.765531914893617,3.4684,25.5248,1.4
158,75.11,A_2,309,9-30,9,4,15.978333333333333,7.409761904761904,4.609047619047618,5.607380952380954,0.8987999999999999,26.012400000000003,0.0
159,70.35666666666667,A_2,311,10-1,9,5,13.539453124999998,7.244609375,7.5925,7.969921875,1.0414285714285714,28.626836734693875,0.0
160,55.76,A_2,312,10-2,9,6,11.808493150684932,5.619863013698629,3.953424657534247,5.512602739726027,0.7747916666666667,20.875416666666666,0.0
161,30.566666666666666,A_2,313,10-3,9,0,10.96373134328358,5.936716417910446,4.172985074626866,5.10134328358209,0.8722857142857142,19.671428571428567,0.0
162,60.85999999999999,A_2,314,10-4,9,1,12.06328358208955,7.312388059701494,5.025671641791044,5.375970149253732,0.8760000000000002,22.296444444444447,0.0
163,56.04666666666666,A_2,315,10-5,9,2,12.770517241379311,6.71896551724138,3.9854385964912282,4.615087719298246,0.8256756756756757,29.857837837837838,0.0
164,57.01666666666667,A_2,316,10-6,9,3,11.819850746268656,6.24910447761194,4.3907462686567165,7.323283582089553,0.8588095238095238,21.767857142857146,0.0
165,53.53,A_2,317,10-7,9,4,11.2134693877551,5.850204081632652,4.4865306122448985,4.961836734693877,0.7896969696969697,18.417878787878788,0.0
166,65.78333333333332,A_2,318,10-8,9,5,13.5358,7.066200000000001,4.3384,5.4362,0.9240625000000001,29.986874999999998,0.0
167,76.64666666666666,A_2,319,10-9,9,6,15.487674418604652,6.807209302325581,4.534186046511628,5.02139534883721,0.7782142857142856,26.342500000000005,0.0
168,76.52,A_2,320,10-10,9,0,15.457301587301586,10.384761904761904,5.961269841269842,8.647777777777778,0.9652830188679243,36.19603773584906,0.0
169,64.78,A_2,321,10-11,9,1,13.335283018867926,7.956037735849056,4.905094339622641,5.302075471698114,0.958076923076923,23.838846153846156,0.0
170,68.74666666666666,A_2,322,10-12,9,2,12.293404255319151,7.853829787234042,5.432127659574468,5.632765957446809,0.9919999999999999,31.17566666666666,0.0
171,73.70666666666666,A_2,323,10-13,9,3,14.367123287671232,8.599315068493151,4.617123287671233,5.768219178082193,0.9574074074074074,39.15296296296297,0.0
172,76.85666666666667,A_2,324,10-14,9,4,15.128070175438596,6.789999999999999,4.344385964912281,5.4226785714285715,0.9600000000000001,29.95825,0.0
173,150.16666666666666,A_2,325,10-15,9,5,15.418064516129034,5.970161290322582,4.337166666666667,5.707833333333332,0.815,37.17162790697674,0.0
174,69.36666666666667,A_2,326,10-16,9,6,13.676724137931034,6.920689655172414,4.281034482758621,4.784999999999999,0.7758823529411766,27.50411764705882,0.0
175,64.55333333333333,A_2,327,10-17,9,0,14.13851063829787,9.33723404255319,5.599574468085105,6.006808510638299,0.9651724137931035,31.29689655172414,0.0
176,84.82000000000001,A_2,236,7-19,17,1,11.730000000000002,5.838461538461537,3.9371794871794874,4.787179487179487,0.7933333333333333,27.63095238095238,0.0
177,75.95333333333333,A_2,237,7-20,17,2,11.401162790697674,6.332558139534884,4.537857142857142,5.261627906976745,0.9276666666666666,41.563333333333354,0.0
178,83.89,A_2,238,7-21,17,3,13.337173913043477,6.915652173913044,5.060869565217393,5.204565217391305,0.8665789473684212,41.09763157894737,0.0
179,98.41666666666667,A_2,239,7-22,17,4,13.345301204819279,7.131686746987951,4.360243902439025,5.3512048192771084,0.9390000000000001,40.867333333333335,0.0
180,63.4,A_2,240,7-23,17,5,14.515666666666666,7.562333333333333,6.000166666666666,8.326666666666666,1.641818181818182,62.40159090909091,0.0
181,63.76666666666666,A_2,241,7-24,17,6,11.277924528301886,7.56622641509434,4.6015094339622635,6.7620754716981155,0.8613888888888889,39.32916666666667,0.0
182,72.11666666666667,A_2,242,7-25,17,0,13.193636363636365,6.942045454545456,6.049772727272727,5.975227272727273,0.9245454545454544,32.974545454545456,0.0
183,92.08333333333333,A_2,243,7-26,17,1,12.877818181818183,6.979636363636365,5.0965454545454545,5.284,0.986875,39.629687499999996,0.0
184,95.24666666666667,A_2,244,7-27,17,2,11.938260869565216,6.956521739130435,5.50804347826087,5.390217391304348,0.8463888888888889,44.417500000000004,0.0
185,84.00666666666666,A_2,245,7-28,17,3,11.44170731707317,6.135365853658536,4.2873170731707315,6.853902439024392,0.8752941176470588,41.497058823529414,0.0
186,94.14,A_2,246,7-29,17,4,14.41467741935484,7.480322580645161,7.518709677419354,6.147258064516129,1.0172549019607842,52.741176470588236,0.0
187,186.70666666666662,A_2,247,7-30,17,5,55.6195,33.6265,19.603500000000004,23.636000000000003,0.362,7.87,0.0
