,label,route,calculated_day,date,hr,weekday,105,100,111,103,116,101,121,106,113,precipitation
20,120.445,B_1,260,8-12,8,4,11.184999999999999,8.469999999999999,18.731,2.9400000000000004,23.662,11.005999999999998,26.146000000000004,2.56,24.472,0.0
21,126.15333333333335,B_1,261,8-13,8,5,9.977857142857143,5.426428571428572,23.666470588235292,13.938235294117646,12.7075,5.66,10.0375,1.1125,13.7225,0.0
22,100.745,B_1,262,8-14,8,6,10.566,7.7700000000000005,16.619374999999998,5.395625,16.84090909090909,6.8981818181818175,19.38818181818182,3.008181818181818,34.58909090909091,0.0
23,100.49000000000001,B_1,263,8-15,8,0,9.30888888888889,7.165555555555555,42.047,9.161000000000001,19.133333333333336,7.430000000000001,24.076666666666668,1.3033333333333335,29.91,0.0
24,101.06,B_1,264,8-16,8,1,7.883333333333334,5.785555555555557,38.73454545454545,2.7399999999999998,20.06,14.049999999999999,35.97666666666667,1.93,36.25,0.0
25,149.225,B_1,265,8-17,8,2,11.28,6.414,25.69,9.989230769230769,17.74,8.426666666666668,11.886666666666665,1.5166666666666668,36.67666666666667,0.0
26,104.58,B_1,266,8-18,8,3,9.9725,7.22,22.86625,4.0687500000000005,18.1,7.04,10.86,1.5550000000000002,31.495,0.0
27,99.37,B_1,268,8-20,8,5,11.892857142857142,6.348571428571428,22.740000000000002,4.904444444444445,16.365,8.375,12.67,1.6600000000000001,101.25999999999999,0.0
28,159.255,B_1,269,8-21,8,6,8.251111111111111,6.086666666666667,26.920000000000005,5.739,25.48,11.549999999999999,15.850000000000001,2.1166666666666667,27.163333333333338,0.0
29,81.66,B_1,272,8-24,8,2,16.037499999999998,7.6,33.72,4.69888888888889,14.170000000000002,6.8,30.31,1.6266666666666667,14.15,0.0
30,133.38,B_1,273,8-25,8,3,9.375714285714285,7.024285714285715,31.01714285714286,5.532857142857144,20.21,8.61,12.524999999999999,1.665,57.760000000000005,0.0
31,123.79,B_1,275,8-27,8,5,9.095,6.906999999999999,30.745833333333334,6.590833333333333,15.55,7.67,14.3,1.82,36.25,0.0
33,106.005,B_1,280,9-1,8,3,15.569090909090908,6.168181818181818,16.21625,3.7458333333333336,13.45,9.443000000000001,38.519999999999996,2.0035000000000003,17.1785,0.0
34,137.64000000000001,B_1,281,9-2,8,4,11.9375,5.9825,15.488000000000003,9.958499999999999,13.322666666666665,6.426,39.57066666666666,1.6566666666666665,21.442666666666664,0.0
35,116.035,B_1,282,9-3,8,5,13.008181818181818,8.43818181818182,20.489545454545453,4.045909090909091,15.239444444444445,12.109444444444442,22.25611111111111,1.5366666666666666,19.778333333333336,0.0
36,100.49000000000001,B_1,283,9-4,8,6,10.788333333333334,5.0,13.407142857142858,9.495714285714286,17.278,11.43,17.956,1.3079999999999998,11.474,0.0
37,85.95666666666666,B_1,284,9-5,8,0,8.790000000000001,5.286666666666666,12.704999999999998,10.074166666666668,17.689999999999998,12.1175,16.47625,1.6324999999999998,26.544999999999998,0.0
38,76.81,B_1,285,9-6,8,1,7.5600000000000005,5.539999999999999,17.6075,8.615,18.283333333333335,20.203333333333333,9.206666666666667,1.4133333333333333,39.78666666666667,0.0
39,101.48,B_1,286,9-7,8,2,8.508333333333335,5.654166666666666,18.588,7.3805,16.9125,10.5175,19.913333333333338,3.3558333333333343,21.985833333333332,0.0
40,120.78000000000002,B_1,287,9-8,8,3,7.7525,5.835,20.7625,4.969166666666667,17.224545454545453,7.314545454545455,28.119090909090914,1.3581818181818182,16.08,0.0
41,105.52,B_1,288,9-9,8,4,9.782307692307691,5.614999999999999,42.189375000000005,3.6087499999999997,17.62625,9.280000000000001,18.49625,2.01125,23.305,0.0
42,122.05,B_1,289,9-10,8,5,11.734736842105264,7.822105263157893,34.40559999999999,6.8332,16.99875,8.35125,15.14625,5.970000000000001,20.88375,0.0
43,127.18333333333332,B_1,290,9-11,8,6,11.490476190476192,7.480476190476189,21.92,3.906129032258065,15.206842105263158,14.178421052631581,22.074736842105267,2.663684210526316,21.343157894736844,0.0
44,154.55333333333334,B_1,291,9-12,8,0,10.37375,7.66125,29.139333333333333,7.224666666666666,20.275,12.4925,28.13125,1.8924999999999998,27.442499999999995,0.0
45,113.18,B_1,292,9-13,8,1,13.264000000000001,8.348,32.057272727272725,8.052727272727273,18.18166666666667,7.935833333333334,20.92833333333333,1.3825,15.918333333333331,0.0
46,148.49333333333334,B_1,293,9-14,8,2,11.287142857142857,6.890714285714286,29.188823529411767,3.997647058823529,19.648333333333337,7.5633333333333335,25.705,1.3133333333333332,20.921666666666667,0.8
47,126.19333333333334,B_1,297,9-18,8,6,10.16090909090909,6.895999999999999,27.47533333333333,9.412666666666665,15.594285714285714,7.5914285714285725,12.894285714285713,1.8642857142857143,21.434285714285718,0.0
48,130.4,B_1,298,9-19,8,0,11.452857142857143,9.647857142857143,23.440416666666664,2.7325,14.434444444444445,7.338333333333334,17.19,3.2755555555555556,18.291666666666668,0.0
49,156.54333333333332,B_1,299,9-20,8,1,17.49692307692308,6.207692307692308,27.24684210526316,7.562631578947368,26.56888888888889,7.628888888888889,11.747777777777777,1.6022222222222224,18.08111111111111,0.0
50,98.565,B_1,300,9-21,8,2,9.7,5.535,20.843636363636364,8.293636363636365,18.104615384615382,8.856153846153845,21.473846153846157,2.1553846153846155,17.105384615384615,0.0
51,127.23666666666668,B_1,301,9-22,8,3,12.58,8.07,30.945,3.656111111111111,20.97,9.23375,20.20875,1.4625,26.911250000000003,0.0
52,133.75333333333333,B_1,302,9-23,8,4,15.20611111111111,9.332352941176469,31.968695652173917,9.737391304347828,17.93769230769231,6.953076923076923,20.056153846153848,1.576153846153846,19.11846153846154,0.0
53,133.44,B_1,303,9-24,8,5,11.428,8.952857142857143,25.3795,4.413500000000001,14.666,6.854000000000001,30.181,1.751,26.483000000000004,0.0
54,120.92666666666666,B_1,304,9-25,8,6,13.322727272727274,7.96818181818182,21.680625,10.838750000000001,17.176666666666666,7.336666666666667,16.648333333333333,1.1633333333333336,17.685,0.0
55,190.74,B_1,305,9-26,8,0,9.380555555555555,6.016666666666667,26.158148148148147,3.296666666666667,16.083750000000002,8.7825,15.325,1.5724999999999998,24.12625,0.0
56,136.285,B_1,306,9-27,8,1,10.287333333333333,6.293333333333334,25.541,6.33842105263158,16.665714285714284,12.31125,15.995,1.28625,24.9925,0.0
57,111.97333333333334,B_1,307,9-28,8,2,16.812666666666665,8.079333333333333,24.675454545454542,9.180000000000001,15.183000000000002,8.501,17.535000000000004,1.7169999999999999,29.689,5.5
58,113.16333333333334,B_1,308,9-29,8,3,25.906,15.918000000000001,20.738,11.527333333333335,17.936666666666667,9.065,22.134999999999994,1.9383333333333332,31.903333333333332,0.1
59,128.5533333333333,B_1,309,9-30,8,4,19.473529411764705,6.4125000000000005,27.109444444444446,23.908888888888885,17.55,8.247142857142856,21.45714285714286,1.9342857142857144,27.60125,0.0
60,92.25,B_1,318,10-8,8,5,12.338666666666665,7.000666666666665,26.142631578947366,6.292105263157894,13.715,7.333999999999999,17.214000000000002,2.096,24.8,0.0
61,155.385,B_1,319,10-9,8,6,10.122727272727273,8.171818181818182,26.941111111111113,3.4261111111111107,21.755,7.665000000000001,11.838000000000001,3.7580000000000005,22.959,0.0
62,94.46,B_1,320,10-10,8,0,11.045555555555557,7.71,15.043749999999998,8.621666666666668,15.730666666666668,7.9926666666666675,22.268666666666665,1.6846666666666663,23.682000000000002,0.0
63,105.48333333333333,B_1,321,10-11,8,1,13.447857142857142,8.375,26.9675,11.304999999999998,16.7,7.315,13.543000000000001,1.799,23.068,0.0
64,136.35666666666665,B_1,322,10-12,8,2,10.635,7.56,29.77,5.0329999999999995,18.442500000000003,7.428888888888888,15.516666666666667,3.5566666666666666,15.084444444444443,0.0
65,118.39666666666665,B_1,323,10-13,8,3,11.092666666666668,6.213333333333334,21.905172413793103,4.275862068965517,15.555000000000001,9.368749999999999,20.300625,3.01,30.565625,0.0
66,115.15333333333332,B_1,324,10-14,8,4,12.311499999999999,6.740000000000002,22.207391304347826,5.902173913043479,16.27583333333333,8.416666666666666,18.85916666666667,2.678333333333334,21.1925,0.0
67,139.56333333333336,B_1,325,10-15,8,5,9.1192,6.3836,22.668611111111108,4.8758333333333335,16.71842105263158,8.276315789473685,25.61157894736842,1.486842105263158,21.35421052631579,0.1
68,128.78333333333333,B_1,326,10-16,8,6,13.106,6.161,24.978125,3.3150000000000004,16.237272727272728,7.702727272727272,21.13363636363636,1.4945454545454546,20.32090909090909,0.0
69,110.66333333333334,B_1,327,10-17,8,0,11.334,6.507333333333334,28.951052631578943,4.432631578947369,15.252999999999997,8.975,14.864,6.159000000000001,30.627000000000002,0.0
70,128.95,B_1,236,7-19,9,1,9.364444444444445,5.681111111111112,59.63307692307693,2.3884615384615384,17.07,7.970000000000001,11.19,1.4249999999999998,13.26,0.0
71,146.32333333333335,B_1,237,7-20,9,2,12.29846153846154,9.42769230769231,32.34157894736842,14.068947368421053,25.23714285714286,8.25,16.365714285714283,1.695714285714286,20.20428571428571,0.0
72,158.22333333333333,B_1,238,7-21,9,3,7.868181818181818,6.561818181818182,31.747142857142855,12.790000000000001,13.14,6.726666666666667,10.238333333333333,1.6766666666666667,31.285,0.0
73,101.17333333333333,B_1,239,7-22,9,4,10.013636363636364,7.386363636363637,34.993750000000006,11.243125,29.641999999999996,13.668000000000001,8.972,0.95,9.959999999999999,0.0
74,161.445,B_1,240,7-23,9,5,11.11153846153846,7.013076923076923,26.935714285714283,11.000476190476189,15.316666666666668,7.215,10.663333333333334,1.4533333333333334,22.92,0.0
75,104.63499999999999,B_1,241,7-24,9,6,10.942142857142857,8.358571428571427,36.614,7.031000000000001,16.614,7.773999999999999,11.028,1.444,14.732,0.0
76,171.87666666666667,B_1,242,7-25,9,0,9.7575,6.48,58.62826086956522,3.3126086956521745,16.965,8.16875,15.30375,1.25,15.36625,0.0
77,111.56,B_1,243,7-26,9,1,7.506000000000002,5.407000000000001,33.57230769230769,2.6915384615384617,15.046666666666667,7.426666666666667,24.060000000000002,1.67,36.24333333333333,0.0
78,102.28,B_1,244,7-27,9,2,9.286666666666667,6.122222222222223,27.228181818181817,11.442727272727275,18.78,7.989999999999999,11.46,1.49,44.42333333333334,0.0
79,124.2,B_1,245,7-28,9,3,10.024,8.25,25.02,3.44,18.326666666666668,9.06,14.74,2.2933333333333334,24.213333333333328,0.0
80,91.42999999999999,B_1,246,7-29,9,4,12.888181818181819,7.53909090909091,27.930000000000003,13.423076923076922,28.05,13.09,34.17,1.37,13.04,0.0
81,182.91500000000002,B_1,247,7-30,9,5,9.76,5.9409090909090905,21.4275,7.9818750000000005,22.142857142857142,19.41714285714286,16.12,1.727142857142857,36.86142857142857,0.0
82,166.325,B_1,248,7-31,9,6,10.35875,7.02375,26.296000000000003,2.6273333333333335,17.740909090909092,8.051818181818179,14.743636363636368,1.5109090909090908,21.984545454545454,0.0
83,83.76,B_1,249,8-1,9,0,11.38642857142857,8.356428571428571,46.748235294117656,3.8811764705882346,14.5125,15.282499999999999,9.385,1.1925,12.1175,0.0
84,102.07,B_1,250,8-2,9,1,11.75857142857143,6.432857142857143,27.934615384615384,4.216153846153846,14.252857142857142,6.708571428571427,15.518571428571429,1.477142857142857,27.262857142857147,0.0
85,102.94,B_1,251,8-3,9,2,9.7675,5.6225,21.264166666666664,13.278333333333334,15.50285714285714,6.248571428571429,9.540000000000001,1.162857142857143,16.28142857142857,0.0
86,81.5,B_1,252,8-4,9,3,13.008181818181818,6.618181818181818,35.166111111111114,11.991111111111111,14.872,36.721999999999994,13.786000000000001,1.128,22.814,0.7
87,90.19,B_1,253,8-5,9,4,8.956,6.069999999999999,16.933333333333334,2.7899999999999996,14.494444444444444,6.295555555555556,18.518888888888892,1.57,23.79222222222222,0.0
88,152.13,B_1,254,8-6,9,5,11.905,8.22125,30.99875,2.43625,17.61375,9.64375,23.285,3.19125,24.96125,0.0
89,104.3,B_1,255,8-7,9,6,9.07,7.815,24.204615384615387,2.545384615384615,19.711999999999996,9.526,17.2,24.332,86.15,0.0
90,90.10666666666668,B_1,256,8-8,9,0,9.458666666666666,7.399333333333334,52.754761904761914,12.344285714285713,18.48428571428571,8.904285714285715,10.495714285714286,1.687142857142857,19.024285714285718,0.0
91,202.19,B_1,257,8-9,9,1,12.237142857142857,6.697142857142857,58.258,10.474,28.585,11.895,40.54,1.59,11.77,2.7
92,109.35,B_1,259,8-11,9,3,13.144285714285713,9.15,36.91111111111112,11.648888888888889,23.265,10.855,11.975,1.665,15.98,0.0
93,106.16000000000001,B_1,260,8-12,9,4,11.184999999999999,8.469999999999999,18.731,2.9400000000000004,23.662,11.005999999999998,26.146000000000004,2.56,24.472,0.0
94,144.71,B_1,261,8-13,9,5,9.977857142857143,5.426428571428572,23.666470588235292,13.938235294117646,12.7075,5.66,10.0375,1.1125,13.7225,0.0
95,120.58,B_1,262,8-14,9,6,10.566,7.7700000000000005,16.619374999999998,5.395625,16.84090909090909,6.8981818181818175,19.38818181818182,3.008181818181818,34.58909090909091,0.0
96,128.97,B_1,263,8-15,9,0,9.30888888888889,7.165555555555555,42.047,9.161000000000001,19.133333333333336,7.430000000000001,24.076666666666668,1.3033333333333335,29.91,0.0
97,82.22,B_1,264,8-16,9,1,7.883333333333334,5.785555555555557,38.73454545454545,2.7399999999999998,20.06,14.049999999999999,35.97666666666667,1.93,36.25,0.0
98,113.65,B_1,265,8-17,9,2,11.28,6.414,25.69,9.989230769230769,17.74,8.426666666666668,11.886666666666665,1.5166666666666668,36.67666666666667,0.0
99,146.87,B_1,266,8-18,9,3,9.9725,7.22,22.86625,4.0687500000000005,18.1,7.04,10.86,1.5550000000000002,31.495,0.0
100,75.67,B_1,267,8-19,9,4,11.314166666666667,6.0616666666666665,39.01461538461538,4.1899999999999995,20.009999999999998,8.434999999999999,30.905,1.3599999999999999,24.48,0.0
101,82.38,B_1,269,8-21,9,6,8.251111111111111,6.086666666666667,26.920000000000005,5.739,25.48,11.549999999999999,15.850000000000001,2.1166666666666667,27.163333333333338,27.2
102,135.26,B_1,270,8-22,9,0,20.515,6.9312499999999995,70.22125,3.2475,17.955,11.895,36.305,3.2800000000000002,26.68,0.0
103,110.02,B_1,271,8-23,9,1,10.105714285714285,6.244285714285715,23.150000000000002,3.7928571428571423,14.415,7.03,12.42,2.5,21.82,0.0
104,119.11500000000001,B_1,273,8-25,9,3,9.375714285714285,7.024285714285715,31.01714285714286,5.532857142857144,20.21,8.61,12.524999999999999,1.665,57.760000000000005,0.0
105,143.315,B_1,275,8-27,9,5,9.095,6.906999999999999,30.745833333333334,6.590833333333333,15.55,7.67,14.3,1.82,36.25,0.0
106,148.09333333333333,B_1,277,8-29,9,0,8.092,5.218000000000001,40.61749999999999,8.9125,12.45,7.15,14.73,1.795,14.504999999999999,0.0
107,133.71,B_1,279,8-31,9,2,7.493333333333333,5.346666666666667,36.486666666666665,9.153333333333332,18.305,7.51,23.175,2.185,25.810000000000002,0.0
108,111.65333333333332,B_1,280,9-1,9,3,15.569090909090908,6.168181818181818,16.21625,3.7458333333333336,13.45,9.443000000000001,38.519999999999996,2.0035000000000003,17.1785,0.0
109,137.55,B_1,281,9-2,9,4,11.9375,5.9825,15.488000000000003,9.958499999999999,13.322666666666665,6.426,39.57066666666666,1.6566666666666665,21.442666666666664,0.0
110,120.29333333333334,B_1,282,9-3,9,5,13.008181818181818,8.43818181818182,20.489545454545453,4.045909090909091,15.239444444444445,12.109444444444442,22.25611111111111,1.5366666666666666,19.778333333333336,0.0
111,101.05666666666666,B_1,283,9-4,9,6,10.788333333333334,5.0,13.407142857142858,9.495714285714286,17.278,11.43,17.956,1.3079999999999998,11.474,0.0
112,90.89666666666666,B_1,284,9-5,9,0,8.790000000000001,5.286666666666666,12.704999999999998,10.074166666666668,17.689999999999998,12.1175,16.47625,1.6324999999999998,26.544999999999998,0.0
113,109.13,B_1,285,9-6,9,1,7.5600000000000005,5.539999999999999,17.6075,8.615,18.283333333333335,20.203333333333333,9.206666666666667,1.4133333333333333,39.78666666666667,0.0
114,153.71,B_1,286,9-7,9,2,8.508333333333335,5.654166666666666,18.588,7.3805,16.9125,10.5175,19.913333333333338,3.3558333333333343,21.985833333333332,0.0
115,176.04999999999998,B_1,287,9-8,9,3,7.7525,5.835,20.7625,4.969166666666667,17.224545454545453,7.314545454545455,28.119090909090914,1.3581818181818182,16.08,0.0
116,121.34333333333332,B_1,288,9-9,9,4,9.782307692307691,5.614999999999999,42.189375000000005,3.6087499999999997,17.62625,9.280000000000001,18.49625,2.01125,23.305,0.0
117,131.24,B_1,289,9-10,9,5,11.734736842105264,7.822105263157893,34.40559999999999,6.8332,16.99875,8.35125,15.14625,5.970000000000001,20.88375,0.0
118,125.08333333333333,B_1,290,9-11,9,6,11.490476190476192,7.480476190476189,21.92,3.906129032258065,15.206842105263158,14.178421052631581,22.074736842105267,2.663684210526316,21.343157894736844,0.3
119,120.52333333333333,B_1,291,9-12,9,0,10.37375,7.66125,29.139333333333333,7.224666666666666,20.275,12.4925,28.13125,1.8924999999999998,27.442499999999995,0.0
120,114.64333333333333,B_1,292,9-13,9,1,13.264000000000001,8.348,32.057272727272725,8.052727272727273,18.18166666666667,7.935833333333334,20.92833333333333,1.3825,15.918333333333331,0.4
121,111.31333333333333,B_1,293,9-14,9,2,11.287142857142857,6.890714285714286,29.188823529411767,3.997647058823529,19.648333333333337,7.5633333333333335,25.705,1.3133333333333332,20.921666666666667,0.5
122,111.05000000000001,B_1,297,9-18,9,6,10.16090909090909,6.895999999999999,27.47533333333333,9.412666666666665,15.594285714285714,7.5914285714285725,12.894285714285713,1.8642857142857143,21.434285714285718,0.0
123,131.48,B_1,298,9-19,9,0,11.452857142857143,9.647857142857143,23.440416666666664,2.7325,14.434444444444445,7.338333333333334,17.19,3.2755555555555556,18.291666666666668,0.1
124,130.66666666666666,B_1,299,9-20,9,1,17.49692307692308,6.207692307692308,27.24684210526316,7.562631578947368,26.56888888888889,7.628888888888889,11.747777777777777,1.6022222222222224,18.08111111111111,0.0
125,127.10499999999999,B_1,300,9-21,9,2,9.7,5.535,20.843636363636364,8.293636363636365,18.104615384615382,8.856153846153845,21.473846153846157,2.1553846153846155,17.105384615384615,0.0
126,126.03333333333335,B_1,301,9-22,9,3,12.58,8.07,30.945,3.656111111111111,20.97,9.23375,20.20875,1.4625,26.911250000000003,0.0
127,142.11333333333334,B_1,302,9-23,9,4,15.20611111111111,9.332352941176469,31.968695652173917,9.737391304347828,17.93769230769231,6.953076923076923,20.056153846153848,1.576153846153846,19.11846153846154,0.0
128,120.46999999999998,B_1,303,9-24,9,5,11.428,8.952857142857143,25.3795,4.413500000000001,14.666,6.854000000000001,30.181,1.751,26.483000000000004,0.0
129,122.3,B_1,304,9-25,9,6,13.322727272727274,7.96818181818182,21.680625,10.838750000000001,17.176666666666666,7.336666666666667,16.648333333333333,1.1633333333333336,17.685,0.0
130,127.43333333333334,B_1,305,9-26,9,0,9.380555555555555,6.016666666666667,26.158148148148147,3.296666666666667,16.083750000000002,8.7825,15.325,1.5724999999999998,24.12625,0.0
131,177.265,B_1,306,9-27,9,1,10.287333333333333,6.293333333333334,25.541,6.33842105263158,16.665714285714284,12.31125,15.995,1.28625,24.9925,0.0
132,118.09333333333332,B_1,307,9-28,9,2,16.812666666666665,8.079333333333333,24.675454545454542,9.180000000000001,15.183000000000002,8.501,17.535000000000004,1.7169999999999999,29.689,1.3
133,126.17,B_1,308,9-29,9,3,25.906,15.918000000000001,20.738,11.527333333333335,17.936666666666667,9.065,22.134999999999994,1.9383333333333332,31.903333333333332,1.4
134,119.60333333333334,B_1,309,9-30,9,4,19.473529411764705,6.4125000000000005,27.109444444444446,23.908888888888885,17.55,8.247142857142856,21.45714285714286,1.9342857142857144,27.60125,0.0
135,103.54666666666667,B_1,318,10-8,9,5,12.338666666666665,7.000666666666665,26.142631578947366,6.292105263157894,13.715,7.333999999999999,17.214000000000002,2.096,24.8,0.0
136,156.09666666666666,B_1,319,10-9,9,6,10.122727272727273,8.171818181818182,26.941111111111113,3.4261111111111107,21.755,7.665000000000001,11.838000000000001,3.7580000000000005,22.959,0.0
137,129.88333333333333,B_1,320,10-10,9,0,11.045555555555557,7.71,15.043749999999998,8.621666666666668,15.730666666666668,7.9926666666666675,22.268666666666665,1.6846666666666663,23.682000000000002,0.0
138,110.77333333333333,B_1,321,10-11,9,1,13.447857142857142,8.375,26.9675,11.304999999999998,16.7,7.315,13.543000000000001,1.799,23.068,0.0
139,110.36500000000001,B_1,322,10-12,9,2,10.635,7.56,29.77,5.0329999999999995,18.442500000000003,7.428888888888888,15.516666666666667,3.5566666666666666,15.084444444444443,0.0
140,126.04500000000002,B_1,323,10-13,9,3,11.092666666666668,6.213333333333334,21.905172413793103,4.275862068965517,15.555000000000001,9.368749999999999,20.300625,3.01,30.565625,0.0
141,120.96666666666665,B_1,324,10-14,9,4,12.311499999999999,6.740000000000002,22.207391304347826,5.902173913043479,16.27583333333333,8.416666666666666,18.85916666666667,2.678333333333334,21.1925,0.0
142,128.92666666666665,B_1,325,10-15,9,5,9.1192,6.3836,22.668611111111108,4.8758333333333335,16.71842105263158,8.276315789473685,25.61157894736842,1.486842105263158,21.35421052631579,0.0
143,107.74333333333334,B_1,326,10-16,9,6,13.106,6.161,24.978125,3.3150000000000004,16.237272727272728,7.702727272727272,21.13363636363636,1.4945454545454546,20.32090909090909,0.0
144,80.68333333333334,B_1,327,10-17,9,0,11.334,6.507333333333334,28.951052631578943,4.432631578947369,15.252999999999997,8.975,14.864,6.159000000000001,30.627000000000002,0.0
145,19.47,B_1,238,7-21,17,3,8.500769230769233,6.263076923076924,42.7178947368421,7.797894736842105,20.42,9.532000000000002,13.386000000000001,1.7,39.57,0.0
146,56.364999999999995,B_1,239,7-22,17,4,10.104444444444447,6.554444444444445,38.45260869565217,6.383913043478262,21.022,9.222,12.951999999999998,1.6460000000000001,15.806000000000001,0.0
147,106.1,B_1,240,7-23,17,5,13.89875,9.073125000000001,54.603333333333325,8.180000000000001,17.431428571428572,8.012857142857142,11.254285714285714,1.4728571428571429,19.722857142857144,0.0
148,116.695,B_1,241,7-24,17,6,15.11,13.852083333333333,39.0669696969697,8.783030303030303,11.81,5.510000000000001,7.743333333333332,47.446666666666665,6.910000000000001,0.0
149,170.39,B_1,242,7-25,17,0,13.19909090909091,9.417272727272728,46.967727272727274,3.7659090909090907,18.42,8.8525,13.735,1.9074999999999998,31.294999999999998,0.0
150,125.95,B_1,243,7-26,17,1,14.197222222222221,7.835555555555555,31.479615384615386,10.91576923076923,27.422857142857143,6.058571428571429,8.912857142857144,1.17,21.202857142857145,0.0
151,92.1,B_1,244,7-27,17,2,12.942727272727273,8.434545454545455,37.2848,4.7696,24.146666666666665,6.7555555555555555,8.787777777777777,1.1744444444444444,26.874444444444446,0.0
152,111.85000000000001,B_1,245,7-28,17,3,9.80470588235294,6.542941176470588,33.56928571428572,8.110000000000001,16.104999999999997,12.35125,9.36375,1.31125,22.2275,0.0
153,91.36,B_1,246,7-29,17,4,13.465714285714283,8.987142857142858,61.29454545454544,4.054090909090909,19.555000000000003,8.805,31.688333333333333,2.106666666666667,32.12499999999999,0.0
154,165.01,B_1,248,7-31,17,6,12.10153846153846,18.87923076923077,31.178749999999997,9.904166666666667,18.436363636363637,8.053636363636365,14.123636363636363,2.2118181818181815,28.24363636363636,0.0
155,86.66499999999999,B_1,249,8-1,17,0,9.299999999999999,6.433333333333333,23.434090909090912,6.004545454545454,15.027777777777779,7.234444444444445,10.722222222222221,1.4511111111111112,21.898888888888887,0.0
156,131.66333333333333,B_1,250,8-2,17,1,11.225,9.435714285714283,49.85894736842105,7.676842105263157,16.326666666666668,7.726666666666667,11.246666666666668,1.46,15.326666666666666,4.8
157,102.63,B_1,251,8-3,17,2,13.396153846153844,8.796153846153846,41.6585,7.776500000000001,19.759999999999998,10.435714285714283,17.779999999999998,1.987142857142857,20.927142857142858,0.0
158,86.04,B_1,252,8-4,17,3,10.777368421052632,6.617894736842105,43.234666666666676,4.986999999999999,16.673333333333336,8.048333333333334,11.681666666666667,1.6183333333333334,20.635,0.0
159,129.475,B_1,253,8-5,17,4,13.814545454545454,8.068181818181818,49.906666666666666,3.4690476190476196,25.708333333333332,19.835,12.956666666666665,1.4166666666666667,16.27,0.0
