,label,route,calculated_day,date,hr,weekday,115,102,109,104,112,111,103,122,precipitation
38,146.32999999999996,C_3,292,9-13,8,1,9.30714285714286,9.932857142857145,10.16285714285714,25.00857142857143,39.77571428571429,32.057272727272725,8.052727272727273,36.182222222222215,0.0
39,143.31,C_3,293,9-14,8,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,29.18882352941177,3.997647058823529,38.42545454545454,0.8
40,107.9,C_3,297,9-18,8,6,8.597999999999999,9.419999999999998,12.462,25.605999999999998,22.978,27.47533333333333,9.412666666666665,34.89791666666667,0.0
41,198.08,C_3,298,9-19,8,0,12.186,11.931,11.075,27.226,35.90000000000001,23.440416666666664,2.7325,35.98823529411764,0.0
42,276.74,C_3,299,9-20,8,1,13.741666666666665,10.534999999999998,8.738333333333335,22.51666666666667,17.938333333333333,27.246842105263163,7.562631578947368,29.71923076923077,0.0
43,213.18,C_3,300,9-21,8,2,9.204166666666667,9.3275,9.444166666666668,23.090833333333336,24.63250000000001,20.843636363636364,8.293636363636365,33.103913043478265,0.0
44,467.05,C_3,303,9-24,8,5,8.461428571428572,8.625714285714285,8.247142857142856,19.15285714285714,50.88333333333333,25.3795,4.413500000000001,30.752692307692307,0.0
45,132.87,C_3,304,9-25,8,6,7.2139999999999995,7.746,9.834,20.212,15.614,21.680625,10.83875,32.30814814814815,0.0
46,150.64499999999995,C_3,305,9-26,8,0,8.116666666666667,9.532222222222222,9.585555555555556,24.004444444444445,23.65777777777778,26.15814814814815,3.296666666666667,32.2409375,0.0
47,117.5,C_3,306,9-27,8,1,45.88166666666667,13.215000000000002,11.898333333333332,28.521666666666665,26.164,25.541,6.338421052631579,32.0732,0.0
48,132.88,C_3,307,9-28,8,2,12.85625,11.35875,10.66375,29.542857142857148,32.59,24.675454545454546,9.18,35.32259259259259,5.5
49,136.22,C_3,308,9-29,8,3,8.548,10.664000000000001,9.797999999999998,31.241999999999997,34.076,20.738000000000003,11.527333333333335,32.1168,0.1
50,154.1,C_3,309,9-30,8,4,9.52,11.655,12.01,24.525,15.6,27.109444444444453,23.90888888888889,30.640333333333334,0.0
51,90.995,C_3,318,10-8,8,5,8.148,8.563999999999998,11.325999999999999,42.574,21.29,26.142631578947373,6.292105263157893,74.35807692307692,0.0
52,138.77499999999998,C_3,319,10-9,8,6,10.95142857142857,11.457142857142856,11.35,30.26142857142857,31.062857142857148,26.941111111111113,3.4261111111111107,49.890769230769244,0.0
53,131.445,C_3,321,10-11,8,1,8.461666666666666,8.386666666666665,8.451666666666666,23.63,32.04333333333334,26.9675,11.304999999999998,34.21741935483871,0.0
54,216.715,C_3,322,10-12,8,2,7.854444444444443,8.447777777777778,8.265555555555556,20.662222222222226,21.12625,29.77,5.033,33.705925925925925,0.0
55,151.62,C_3,323,10-13,8,3,10.731428571428571,11.559285714285712,12.992857142857142,37.308571428571426,24.167142857142853,21.905172413793107,4.275862068965517,35.10969696969697,0.0
56,155.38,C_3,325,10-15,8,5,9.81909090909091,10.02,10.186363636363636,23.798181818181813,23.3,22.66861111111111,4.8758333333333335,36.11735294117646,0.1
57,88.78,C_3,326,10-16,8,6,10.641666666666666,9.841666666666667,9.63,24.58166666666667,43.68000000000001,24.978125,3.3150000000000004,30.79862068965517,0.0
58,198.63,C_3,327,10-17,8,0,10.1975,9.715,9.64,23.9975,52.4425,28.951052631578946,4.432631578947369,34.47464285714286,0.0
59,139.7,C_3,236,7-19,9,1,7.195,9.5025,9.93,23.095,26.75,59.63307692307693,2.3884615384615384,32.89681818181819,0.0
60,102.43,C_3,237,7-20,9,2,17.833333333333332,12.845,13.218333333333335,32.235,23.70333333333333,32.34157894736842,14.068947368421053,61.241904761904756,0.0
61,271.93,C_3,239,7-22,9,4,11.182,12.29,11.245999999999999,23.052,24.8,34.99375000000001,11.243125,37.16444444444445,0.0
62,225.255,C_3,240,7-23,9,5,15.900000000000002,11.865,11.907500000000002,26.57,18.94,26.935714285714283,11.000476190476189,44.3021875,0.0
63,208.74,C_3,241,7-24,9,6,10.098333333333334,11.833333333333336,12.073333333333332,23.02833333333333,17.815,36.614000000000004,7.0310000000000015,33.018095238095235,0.0
64,240.28,C_3,242,7-25,9,0,10.147142857142855,11.894285714285715,12.78,26.962857142857146,34.06285714285714,58.62826086956522,3.3126086956521745,29.97916666666667,0.0
65,117.92,C_3,243,7-26,9,1,7.906666666666666,8.156666666666668,8.1,21.39,14.836666666666664,33.57230769230769,2.6915384615384617,32.2175,0.0
66,210.865,C_3,244,7-27,9,2,9.945,12.63,13.705,29.25,21.695,27.228181818181817,11.442727272727275,32.432222222222215,0.0
67,272.98,C_3,245,7-28,9,3,6.8966666666666665,7.816666666666666,8.11,20.49,19.186666666666667,25.02,3.44,52.378,0.0
68,244.205,C_3,246,7-29,9,4,11.15,12.255,13.37,32.54,25.97,27.930000000000003,13.423076923076923,73.06400000000002,0.0
69,254.20333333333332,C_3,247,7-30,9,5,9.116,10.452,11.655999999999999,27.314,23.092,21.4275,7.981875,41.433,0.0
70,196.81,C_3,248,7-31,9,6,11.362857142857141,10.875714285714283,10.468571428571428,29.354285714285712,21.142857142857142,26.296000000000006,2.627333333333333,38.86909090909091,0.0
71,252.965,C_3,249,8-1,9,0,16.953333333333333,19.576666666666668,12.766666666666666,28.256666666666664,20.043333333333333,46.74823529411766,3.8811764705882346,52.23703703703704,0.0
72,215.2,C_3,250,8-2,9,1,9.77,12.383333333333335,12.548333333333332,24.513333333333332,20.545,27.934615384615388,4.216153846153847,51.86714285714285,0.0
73,260.4433333333333,C_3,251,8-3,9,2,9.93875,12.65625,11.93375,33.917500000000004,18.2375,21.264166666666664,13.278333333333334,59.022777777777776,0.0
74,310.745,C_3,252,8-4,9,3,11.304285714285712,12.941428571428574,13.622857142857145,32.558571428571426,37.4,35.166111111111114,11.991111111111113,49.28086956521739,0.7
75,129.44,C_3,255,8-7,9,6,8.084285714285713,9.001428571428571,9.28,22.84714285714286,19.07571428571429,24.204615384615394,2.5453846153846156,36.59166666666667,0.0
76,182.17,C_3,257,8-9,9,1,6.816666666666666,8.526666666666666,8.913333333333334,25.43,47.09,58.258,10.474,36.050526315789476,2.7
77,230.835,C_3,258,8-10,9,2,13.143333333333333,16.09,16.583333333333332,38.24666666666667,15.13,45.02,6.865454545454545,55.45388888888889,0.0
78,271.05,C_3,259,8-11,9,3,5.82,8.969999999999997,9.19,18.225,13.975,36.91111111111112,11.648888888888886,58.64529411764707,0.0
79,189.045,C_3,260,8-12,9,4,11.62,13.25,12.86,28.59,22.76,18.730999999999998,2.9400000000000004,33.51533333333334,0.0
80,215.32,C_3,262,8-14,9,6,8.834999999999997,9.245,10.285,23.200000000000006,18.315,16.619374999999998,5.395625,42.86142857142858,0.0
81,172.56,C_3,263,8-15,9,0,15.16,5.69,8.86,20.84,16.48,42.047,9.161,77.22149999999998,0.0
82,178.155,C_3,264,8-16,9,1,7.854999999999999,8.725,8.28,19.45,33.855000000000004,38.734545454545454,2.74,35.30842105263158,0.0
83,255.31,C_3,265,8-17,9,2,8.540000000000001,9.25,9.543333333333333,21.84333333333333,28.69666666666667,25.69,9.989230769230767,33.14833333333333,0.0
84,221.36,C_3,267,8-19,9,4,9.24,9.67,8.96,20.86,16.31,39.01461538461538,4.19,31.76863636363636,0.0
85,181.28666666666663,C_3,268,8-20,9,5,9.745,8.325,6.8599999999999985,18.68,17.549999999999994,22.74,4.9044444444444455,31.6411111111111,0.0
86,133.235,C_3,269,8-21,9,6,10.67,12.99,9.92,21.54,14.63,26.920000000000005,5.739,27.10125,27.2
87,220.35,C_3,272,8-24,9,2,10.19,9.32,10.08,32.29,52.7,33.72,4.69888888888889,27.701,0.0
88,100.34,C_3,275,8-27,9,5,8.55,6.65,7.37,64.96000000000001,84.255,30.74583333333333,6.590833333333332,32.49894736842106,0.0
89,150.425,C_3,277,8-29,9,0,11.68,10.366666666666667,9.583333333333334,31.63666666666667,39.16333333333333,40.61749999999999,8.9125,43.31933333333333,0.0
90,127.435,C_3,282,9-3,9,5,9.365454545454543,8.952727272727271,8.32909090909091,19.73454545454545,29.21363636363636,20.489545454545453,4.045909090909091,54.17166666666666,0.0
91,188.98,C_3,286,9-7,9,2,12.033333333333333,9.14777777777778,8.872222222222225,20.26111111111111,24.69,18.588,7.3805,34.458,0.0
92,160.1,C_3,287,9-8,9,3,8.629999999999999,8.88,7.48,19.65,26.785,20.7625,4.969166666666667,32.6075,0.0
93,161.66,C_3,288,9-9,9,4,8.3875,9.9225,10.87,26.5925,27.36,42.18937500000001,3.60875,39.4232,0.0
94,166.0,C_3,290,9-11,9,6,9.438,9.796,9.462,29.197,27.660000000000004,21.92,3.9061290322580646,30.048846153846153,0.3
95,187.88666666666668,C_3,291,9-12,9,0,10.292857142857144,9.23,9.098571428571429,21.618571428571435,24.065714285714282,29.13933333333333,7.224666666666666,25.01526315789474,0.0
96,126.93,C_3,292,9-13,9,1,9.30714285714286,9.932857142857145,10.16285714285714,25.00857142857143,39.77571428571429,32.057272727272725,8.052727272727273,36.182222222222215,0.4
97,133.97500000000002,C_3,293,9-14,9,2,9.213333333333333,10.336666666666666,16.293333333333333,97.96999999999998,89.21333333333332,29.18882352941177,3.997647058823529,38.42545454545454,0.5
98,172.11999999999995,C_3,297,9-18,9,6,8.597999999999999,9.419999999999998,12.462,25.605999999999998,22.978,27.47533333333333,9.412666666666665,34.89791666666667,0.0
99,157.485,C_3,298,9-19,9,0,12.186,11.931,11.075,27.226,35.90000000000001,23.440416666666664,2.7325,35.98823529411764,0.1
100,113.72,C_3,299,9-20,9,1,13.741666666666665,10.534999999999998,8.738333333333335,22.51666666666667,17.938333333333333,27.246842105263163,7.562631578947368,29.71923076923077,0.0
101,346.4,C_3,300,9-21,9,2,9.204166666666667,9.3275,9.444166666666668,23.090833333333336,24.63250000000001,20.843636363636364,8.293636363636365,33.103913043478265,0.0
102,176.95333333333332,C_3,301,9-22,9,3,9.687999999999999,10.672,10.527999999999999,26.932,25.360000000000007,30.945,3.656111111111111,28.541304347826088,0.0
103,268.05,C_3,302,9-23,9,4,8.54,8.516666666666666,8.248333333333333,21.621666666666666,21.138,31.96869565217392,9.73739130434783,32.918,0.0
104,187.14,C_3,303,9-24,9,5,8.461428571428572,8.625714285714285,8.247142857142856,19.15285714285714,50.88333333333333,25.3795,4.413500000000001,30.752692307692307,0.0
105,165.0533333333333,C_3,304,9-25,9,6,7.2139999999999995,7.746,9.834,20.212,15.614,21.680625,10.83875,32.30814814814815,0.0
106,189.63333333333333,C_3,305,9-26,9,0,8.116666666666667,9.532222222222222,9.585555555555556,24.004444444444445,23.65777777777778,26.15814814814815,3.296666666666667,32.2409375,0.0
107,155.66,C_3,306,9-27,9,1,45.88166666666667,13.215000000000002,11.898333333333332,28.521666666666665,26.164,25.541,6.338421052631579,32.0732,0.0
108,202.255,C_3,307,9-28,9,2,12.85625,11.35875,10.66375,29.542857142857148,32.59,24.675454545454546,9.18,35.32259259259259,1.3
109,161.015,C_3,308,9-29,9,3,8.548,10.664000000000001,9.797999999999998,31.241999999999997,34.076,20.738000000000003,11.527333333333335,32.1168,1.4
110,130.02,C_3,309,9-30,9,4,9.52,11.655,12.01,24.525,15.6,27.109444444444453,23.90888888888889,30.640333333333334,0.0
111,141.40666666666667,C_3,318,10-8,9,5,8.148,8.563999999999998,11.325999999999999,42.574,21.29,26.142631578947373,6.292105263157893,74.35807692307692,0.0
112,180.445,C_3,319,10-9,9,6,10.95142857142857,11.457142857142856,11.35,30.26142857142857,31.062857142857148,26.941111111111113,3.4261111111111107,49.890769230769244,0.0
113,144.83499999999995,C_3,320,10-10,9,0,9.446666666666664,9.17,9.871666666666668,21.883333333333336,24.176666666666666,15.043749999999998,8.621666666666668,36.377272727272725,0.0
114,166.5233333333333,C_3,321,10-11,9,1,8.461666666666666,8.386666666666665,8.451666666666666,23.63,32.04333333333334,26.9675,11.304999999999998,34.21741935483871,0.0
115,230.655,C_3,322,10-12,9,2,7.854444444444443,8.447777777777778,8.265555555555556,20.662222222222226,21.12625,29.77,5.033,33.705925925925925,0.0
116,187.55,C_3,323,10-13,9,3,10.731428571428571,11.559285714285712,12.992857142857142,37.308571428571426,24.167142857142853,21.905172413793107,4.275862068965517,35.10969696969697,0.0
117,136.44,C_3,324,10-14,9,4,8.899999999999997,9.663333333333334,10.166666666666666,29.736666666666668,45.776666666666664,22.207391304347826,5.9021739130434785,28.59655172413793,0.0
118,177.955,C_3,325,10-15,9,5,9.81909090909091,10.02,10.186363636363636,23.798181818181813,23.3,22.66861111111111,4.8758333333333335,36.11735294117646,0.0
119,161.16500000000005,C_3,326,10-16,9,6,10.641666666666666,9.841666666666667,9.63,24.58166666666667,43.68000000000001,24.978125,3.3150000000000004,30.79862068965517,0.0
120,218.18,C_3,327,10-17,9,0,10.1975,9.715,9.64,23.9975,52.4425,28.951052631578946,4.432631578947369,34.47464285714286,0.0
121,153.71666666666667,C_3,236,7-19,17,1,9.234,9.952666666666667,10.115333333333332,28.124666666666666,23.66,40.798611111111114,6.308611111111111,41.615116279069774,0.0
122,174.78,C_3,237,7-20,17,2,13.003,10.93,9.961000000000002,36.649,28.006,32.25714285714285,7.35047619047619,32.81038461538462,0.0
123,196.815,C_3,238,7-21,17,3,11.506666666666666,13.123333333333333,13.36,32.111666666666665,29.721666666666664,42.717894736842105,7.797894736842105,41.94458333333333,0.0
124,195.66333333333333,C_3,239,7-22,17,4,10.03,11.825999999999999,12.56,29.48,23.65,38.45260869565217,6.3839130434782625,42.40675,0.0
125,167.6,C_3,240,7-23,17,5,12.79636363636364,11.519999999999998,11.114545454545457,28.94545454545454,26.88545454545455,54.60333333333333,8.180000000000001,40.000285714285724,0.0
126,202.25,C_3,241,7-24,17,6,10.034444444444443,10.905555555555555,11.165555555555557,56.90000000000001,31.432222222222208,39.06696969696971,8.783030303030303,41.63234042553192,0.0
127,208.635,C_3,242,7-25,17,0,9.905454545454548,11.12909090909091,11.42727272727273,25.420909090909092,26.32818181818181,46.96772727272728,3.76590909090909,42.46296296296296,0.0
128,222.555,C_3,244,7-27,17,2,10.188571428571429,11.191428571428574,11.696428571428573,28.849285714285717,22.988571428571426,37.2848,4.7696,41.09807692307693,0.0
129,208.08,C_3,245,7-28,17,3,11.003636363636362,13.13,13.253636363636366,32.408181818181816,32.58727272727273,33.56928571428572,8.110000000000001,56.61068965517242,0.0
130,242.405,C_3,246,7-29,17,4,10.41375,11.12,10.71125,37.28625,28.7675,61.29454545454544,4.054090909090909,71.02600000000002,0.0
131,215.4,C_3,247,7-30,17,5,11.706666666666667,11.781666666666665,11.714999999999998,34.86833333333333,24.883333333333336,47.917692307692306,2.9223076923076925,69.30192307692307,0.0
132,291.735,C_3,248,7-31,17,6,10.417272727272726,11.67909090909091,11.887272727272727,32.08545454545455,27.44363636363636,31.17875,9.904166666666667,39.25619047619047,0.0
133,208.365,C_3,249,8-1,17,0,13.843,10.755,10.905,28.6,29.183000000000003,23.43409090909091,6.004545454545454,44.77750000000001,0.0
134,172.83499999999995,C_3,250,8-2,17,1,8.42,9.02,10.622,30.684000000000005,19.172,49.85894736842105,7.676842105263157,42.56242424242424,4.8
135,256.72,C_3,251,8-3,17,2,10.89857142857143,12.504285714285714,13.678571428571427,32.184285714285714,29.51285714285714,41.6585,7.776500000000001,77.5948,0.0
136,251.76,C_3,252,8-4,17,3,9.523636363636363,10.854545454545457,10.882727272727273,28.12818181818182,26.75909090909091,43.234666666666676,4.986999999999999,45.969722222222224,0.0
137,231.29666666666665,C_3,254,8-6,17,5,12.276,14.478,12.88,30.034,27.22,51.07285714285714,5.074285714285715,41.784285714285716,0.0
138,247.37,C_3,255,8-7,17,6,12.884,13.888,14.41,34.391999999999996,36.108,25.475714285714282,3.531428571428571,22.68,0.0
139,216.75,C_3,257,8-9,17,1,11.066,13.262,13.634,29.96,21.174,35.768235294117645,12.997352941176471,51.71617021276595,0.0
140,281.26,C_3,258,8-10,17,2,8.241666666666667,8.661666666666667,9.07,28.385,30.67,55.03739130434782,3.701304347826088,66.13806451612903,0.0
141,235.765,C_3,259,8-11,17,3,18.215,10.4725,9.955,30.46,38.63,42.51809523809524,12.409523809523806,55.779375,0.0
142,199.385,C_3,260,8-12,17,4,16.564999999999998,12.866666666666667,11.37,22.58,20.993333333333336,43.56555555555556,9.43277777777778,54.60548387096774,0.0
143,338.12,C_3,261,8-13,17,5,9.696666666666667,10.353333333333332,10.676666666666668,26.91,21.110000000000007,30.152,9.269,44.728,0.0
144,144.26,C_3,263,8-15,17,0,9.498,9.37,8.867999999999997,21.45,24.934,31.230833333333337,3.66,41.74105263157895,0.0
145,210.41666666666663,C_3,264,8-16,17,1,9.3625,11.18,13.3325,27.58,48.0725,38.87923076923077,10.423846153846151,29.10391304347826,0.0
146,201.93333333333337,C_3,266,8-18,17,3,9.895555555555557,9.867777777777778,9.365555555555558,25.08888888888889,22.084444444444447,29.432666666666666,10.574666666666667,31.7808,0.0
147,184.00666666666663,C_3,267,8-19,17,4,10.1275,10.2075,10.1025,23.2475,29.5375,35.67428571428571,11.740714285714288,42.013333333333335,0.0
148,131.49,C_3,268,8-20,17,5,12.316666666666668,9.48,9.246666666666666,22.736666666666665,25.41666666666667,24.528181818181814,14.07272727272727,46.01947368421053,0.0
149,143.38333333333338,C_3,269,8-21,17,6,8.21,9.701666666666666,10.251666666666667,33.92333333333334,35.30000000000001,32.645,7.416875,35.542000000000016,0.0
150,154.415,C_3,272,8-24,17,2,10.32,10.536666666666667,9.256666666666666,32.656666666666666,16.246666666666666,29.575,3.67,29.093333333333334,0.0
151,197.64,C_3,273,8-25,17,3,13.643333333333333,15.846666666666666,16.236666666666668,34.153333333333336,25.83,49.04285714285713,6.659999999999998,33.59095238095238,0.0
152,142.04500000000004,C_3,276,8-28,17,6,7.85,12.17,6.82,25.76,41.22,34.6225,10.71125,33.746,0.0
153,157.09,C_3,282,9-3,17,5,9.11,12.48,4.58,17.97,12.52,12.068,3.3160000000000003,31.429090909090906,0.0
154,147.02,C_3,283,9-4,17,6,7.28,7.75,7.63,20.24,46.89,20.635,2.33,34.09571428571429,0.0
155,152.35,C_3,286,9-7,17,2,8.767999999999999,9.116,8.742,20.614,20.46,22.74,2.644705882352941,35.908,0.0
156,176.06,C_3,287,9-8,17,3,11.64,9.274285714285714,9.277142857142858,25.762857142857136,22.602857142857147,26.90260869565217,6.945652173913044,41.410714285714285,0.0
157,137.29,C_3,288,9-9,17,4,9.1,9.41,8.295384615384616,29.06230769230769,26.544545454545457,28.782291666666666,5.652291666666668,37.5339024390244,0.0
158,210.15,C_3,289,9-10,17,5,10.845999999999998,15.344000000000001,28.7475,80.58050000000001,26.5125,40.80055555555556,5.641555555555555,49.39025316455696,0.0
159,196.35,C_3,290,9-11,17,6,10.45,11.466818181818182,13.222272727272726,45.6840909090909,37.35285714285714,40.680555555555564,10.683333333333334,51.98405405405405,0.0
160,140.03666666666666,C_3,291,9-12,17,0,9.315555555555557,9.457777777777775,9.613333333333337,22.734444444444442,26.197777777777773,26.38692307692308,7.405128205128205,38.35611111111111,0.0
161,119.045,C_3,292,9-13,17,1,8.775555555555558,9.507777777777779,9.59,36.25333333333333,30.464444444444453,38.94074074074074,7.358518518518518,43.5509375,2.5
162,215.34333333333333,C_3,293,9-14,17,2,11.895217391304346,10.421304347826087,17.21608695652174,38.089565217391296,21.203478260869566,34.51359375,4.30765625,46.40805970149254,2.2
163,127.26,C_3,297,9-18,17,6,10.416315789473686,10.214210526315787,10.178947368421053,23.011052631578945,26.137894736842107,30.44571428571429,6.113428571428571,31.28609756097561,0.0
164,215.29,C_3,298,9-19,17,0,11.155555555555555,10.53,9.982222222222225,23.66,21.6875,25.01888888888889,2.7225925925925933,36.47962962962964,0.0
165,186.92,C_3,299,9-20,17,1,9.527142857142858,9.821428571428571,9.881428571428572,24.82142857142857,28.19142857142857,38.3665,3.63525,31.810243902439023,0.0
166,180.585,C_3,300,9-21,17,2,8.836470588235295,9.697647058823527,9.276470588235293,22.981764705882355,28.038,30.44256410256411,8.90307692307692,37.10607142857143,0.0
167,170.84,C_3,301,9-22,17,3,10.651176470588236,9.39470588235294,9.651764705882352,24.392352941176476,20.83375,28.130784313725492,6.767450980392156,36.83307692307692,0.0
168,164.08,C_3,302,9-23,17,4,8.86,9.494583333333333,9.768260869565216,28.12826086956522,24.29304347826087,31.787647058823534,4.153137254901962,40.14627118644068,0.0
169,161.65,C_3,303,9-24,17,5,13.03125,12.06625,11.6825,54.841875,27.58,23.145813953488368,5.397674418604652,44.15641509433962,0.0
170,186.3,C_3,304,9-25,17,6,11.86,10.647,10.20625,34.19625,31.81710526315789,34.01530864197531,4.538124999999999,42.0186956521739,0.0
171,202.075,C_3,305,9-26,17,0,12.1875,9.9525,10.065,22.840625,23.92133333333333,27.156595744680853,5.615744680851064,43.47277777777778,0.0
172,176.37,C_3,306,9-27,17,1,10.65263157894737,9.954736842105264,19.08473684210527,44.54947368421053,27.898421052631573,25.706410256410262,4.255128205128205,50.036875,0.0
173,172.735,C_3,307,9-28,17,2,10.072000000000001,10.312,10.505333333333333,29.02533333333333,27.670666666666666,27.521818181818183,6.4662500000000005,35.35148148148148,1.8
174,197.68,C_3,308,9-29,17,3,15.831875,10.525,10.260625,24.26,25.116875,31.649400000000004,5.921020408163265,42.50015873015872,0.3
175,185.94,C_3,309,9-30,17,4,10.548484848484847,9.55878787878788,9.733939393939393,43.94727272727273,41.92354838709678,43.432884615384616,5.741153846153847,48.523495145631074,0.0
176,179.38333333333335,C_3,318,10-8,17,5,9.413529411764708,9.35,9.650588235294117,24.254705882352944,23.42125,18.296764705882357,4.507352941176472,35.653846153846146,0.0
177,152.485,C_3,319,10-9,17,6,8.815333333333333,10.342,9.418,22.954,31.47666666666667,29.64076923076923,6.865641025641025,37.33854166666666,0.0
